Date,Open,High,Low,Close,Volume
2015-08-13,15.29,16.1,15.2,16.08,429390
2015-08-14,16.07,16.5,15.9,16.08,457930
2015-08-17,16.2,17.15,16.2,17.12,578457
2015-08-18,17.37,17.53,15.41,15.41,720410
2015-08-19,14.89,16.15,14.15,15.92,422291
2015-08-20,15.6,16.61,15.44,15.6,446689
2015-08-21,15.35,15.64,14.2,14.25,302211
2015-08-24,13.44,13.74,12.83,12.83,198167
2015-08-25,11.55,11.78,11.55,11.55,262829
2015-08-26,11.4,11.87,10.4,10.4,441486
2015-08-27,10.71,10.94,9.8,10.73,407084
2015-08-28,10.99,11.64,10.82,11.59,437401
2015-08-31,11.44,11.56,10.84,11.44,331436
2015-09-01,11.2,11.31,10.3,11.02,413237
2015-09-02,10.39,11.37,10.2,10.24,249207
2015-09-07,10.43,10.85,10.35,10.48,237951
2015-09-08,10.41,11.09,10.25,10.95,212029
2015-09-09,11.07,11.63,11.07,11.62,370327
2015-09-10,11.35,11.62,11.2,11.26,259446
2015-09-11,11.28,11.56,11.16,11.39,200698
2015-09-14,11.53,11.59,10.25,10.25,296295
2015-09-15,10.0,10.5,9.33,9.51,277230
2015-09-16,9.66,10.46,9.51,10.34,260873
2015-09-17,10.3,11.03,10.15,10.16,327178
2015-09-18,10.35,10.43,9.9,10.18,240551
2015-09-21,9.98,10.55,9.93,10.52,228258
2015-09-22,10.55,10.93,10.42,10.74,337908
2015-09-23,10.5,10.52,10.25,10.32,219440
2015-09-24,10.33,10.6,10.33,10.5,176752
2015-09-25,10.47,10.55,10.01,10.1,176084
2015-09-28,10.14,10.43,9.98,10.37,107840
2015-09-29,10.18,10.18,9.99,10.09,110296
2015-09-30,10.1,10.36,10.1,10.18,100748
2015-10-08,10.69,10.84,10.55,10.76,236245
2015-10-09,10.66,11.49,10.66,11.39,436564
2015-10-12,11.6,12.11,11.46,11.93,464520
2015-10-13,11.78,12.12,11.68,11.95,303768
2015-10-14,11.94,12.37,11.78,11.99,333046
2015-10-15,11.91,12.5,11.81,12.5,416253
2015-10-16,12.48,12.62,12.25,12.56,411223
2015-10-19,12.49,12.49,12.07,12.18,358024
2015-10-20,12.06,12.3,11.96,12.19,300725
2015-10-21,12.16,12.3,11.01,11.09,400242
2015-10-22,11.09,11.7,11.05,11.49,264650
2015-10-23,11.55,11.76,11.4,11.71,306296
2015-10-26,11.88,12.08,11.6,11.82,382241
2015-10-27,11.67,11.78,11.2,11.62,432233
2015-10-28,11.5,12.13,11.46,11.65,512224
2015-10-29,11.7,11.88,11.6,11.74,311863
2015-10-30,11.64,11.68,11.23,11.36,308681
2015-11-02,11.18,11.39,11.01,11.03,209222
2015-11-03,11.11,11.25,10.96,11.1,165867
2015-11-04,11.11,11.79,11.11,11.77,349729
2015-11-05,11.78,12.4,11.72,12.08,626074
2015-11-06,12.02,12.36,11.94,12.33,478537
2015-11-09,12.2,12.67,12.04,12.45,541354
2015-11-10,12.3,13.7,12.25,13.62,904040
2015-11-11,13.2,13.4,12.88,13.17,558430
2015-11-12,13.19,13.68,13.02,13.3,523048
2015-11-13,12.98,13.06,12.5,12.54,445426
2015-11-16,12.3,12.98,12.21,12.93,335824
2015-11-17,12.93,13.29,12.65,12.7,442679
2015-11-18,12.68,12.96,12.5,12.61,239468
2015-11-19,12.63,13.2,12.63,13.13,309989
2015-11-20,13.16,13.36,13.01,13.21,339322
2015-11-23,13.19,13.19,12.59,12.69,346554
2015-11-24,12.52,12.67,12.36,12.67,224689
2015-11-25,12.78,13.12,12.69,12.87,273616
2015-11-26,13.06,13.87,12.85,13.29,497561
2015-11-27,13.22,13.64,12.15,12.38,409442
2015-11-30,12.45,12.57,11.63,12.01,312924
2015-12-01,12.05,12.4,11.99,12.24,206978
2015-12-02,12.16,12.65,11.99,12.65,348560
2015-12-03,12.51,12.86,12.35,12.82,289977
2015-12-04,12.7,12.79,12.3,12.43,285932
2015-12-07,12.56,12.88,12.54,12.78,266138
2015-12-08,12.58,12.58,12.1,12.23,275025
2015-12-09,12.2,12.44,11.97,12.12,230330
2015-12-10,12.13,12.3,11.97,12.1,235369
2015-12-11,12.0,12.9,11.9,12.61,466367
2015-12-14,12.5,13.7,12.41,13.25,693162
2015-12-15,13.19,13.34,12.9,13.06,451285
2015-12-16,13.04,13.89,13.0,13.39,649753
2015-12-17,13.6,14.09,13.34,13.75,667627
2015-12-18,13.65,14.4,13.42,14.33,722090
2015-12-21,14.74,15.0,14.41,14.61,695917
2015-12-22,14.55,15.23,14.4,14.49,570406
2015-12-23,14.32,14.36,13.88,13.97,527432
2015-12-24,14.05,14.25,13.63,13.91,376326
2015-12-25,13.85,14.16,13.77,13.98,281378
2015-12-28,13.93,14.02,13.3,13.32,409709
2015-12-29,13.38,13.57,13.27,13.55,215754
2015-12-30,13.77,13.8,13.45,13.6,216064
2015-12-31,13.59,13.72,13.41,13.46,207249
2016-01-04,13.37,13.45,12.11,12.11,243580
2016-01-05,11.51,12.0,11.0,11.75,511750
2016-01-06,11.72,12.45,11.63,12.29,473234
2016-01-07,11.98,11.98,11.06,11.06,130291
2016-01-08,11.4,11.78,10.7,11.54,416215
2016-01-11,11.25,11.6,10.42,10.44,385077
2016-01-12,10.4,10.88,10.3,10.56,264746
2016-01-13,10.6,10.82,10.1,10.18,249588
2016-01-14,9.89,10.51,9.8,10.43,250590
2016-01-15,10.36,10.5,9.66,9.76,255551
2016-01-18,9.65,10.07,9.53,9.92,200304
2016-01-19,9.92,10.35,9.9,10.32,234400
2016-01-20,10.18,10.4,10.03,10.13,209043
2016-01-21,10.31,10.64,9.81,9.92,445910
2016-01-22,10.15,10.29,9.8,10.2,282751
2016-01-25,10.44,10.48,10.2,10.3,255913
2016-01-26,10.16,10.19,9.27,9.28,303828
2016-01-27,9.28,9.28,9.28,9.28,0
2016-01-28,9.28,9.28,9.28,9.28,0
2016-01-29,9.28,9.28,9.28,9.28,0
2016-02-01,9.28,9.28,9.28,9.28,0
2016-02-02,9.28,9.28,9.28,9.28,0
2016-02-03,9.28,9.28,9.28,9.28,0
2016-02-04,9.28,9.28,9.28,9.28,0
2016-02-05,9.28,9.28,9.28,9.28,0
2016-02-15,9.28,9.28,9.28,9.28,0
2016-02-16,9.28,9.28,9.28,9.28,0
2016-02-17,10.21,10.21,10.21,10.21,60771
2016-02-18,10.65,11.07,10.46,10.49,749571
2016-02-19,10.35,10.69,10.31,10.45,350050
2016-02-22,10.58,11.39,10.55,11.05,657416
2016-02-23,10.92,11.4,10.8,11.32,599539
2016-02-24,11.13,11.56,10.94,11.56,502318
2016-02-25,11.9,12.48,11.02,11.2,1126992
2016-02-26,11.23,11.93,10.7,11.81,806926
2016-02-29,11.5,11.67,10.63,11.1,632323
2016-03-01,11.06,12.21,10.85,11.96,828948
2016-03-02,11.9,13.16,11.78,13.16,892547
2016-03-03,13.8,14.3,13.28,13.51,1136586
2016-03-04,13.99,14.34,13.1,13.15,981734
2016-03-07,13.8,14.36,13.4,14.11,1017724
2016-03-08,14.3,14.39,13.18,13.62,971998
2016-03-09,12.7,12.88,12.26,12.26,996317
2016-03-10,12.19,12.34,11.66,11.73,624330
2016-03-11,11.65,12.03,11.56,11.8,394593
2016-03-14,11.82,12.38,11.72,12.13,537758
2016-03-15,11.95,12.0,11.4,11.5,444871
2016-03-16,11.57,11.85,11.4,11.65,389539
2016-03-17,11.97,12.16,11.75,12.03,470923
2016-03-18,12.35,12.99,12.26,12.51,654474
2016-03-21,12.47,12.88,12.24,12.75,668363
2016-03-22,12.6,12.88,12.32,12.48,583079
2016-03-23,12.5,12.93,12.41,12.62,529517
2016-03-24,12.27,12.44,12.01,12.22,555204
2016-03-25,12.25,12.32,11.9,12.13,365633
2016-03-28,12.18,12.44,11.9,11.96,330058
2016-03-29,11.86,12.14,11.59,11.9,321447
2016-03-30,12.03,12.24,11.94,12.2,311078
2016-03-31,12.16,12.31,11.93,12.06,337819
2016-04-01,11.99,12.5,11.94,12.48,524961
2016-04-05,12.5,12.55,12.19,12.55,442475
2016-04-06,12.43,12.53,12.09,12.23,366532
2016-04-07,12.36,12.38,11.9,11.9,319345
2016-04-08,11.63,11.69,11.15,11.4,411966
2016-04-11,11.51,12.0,11.49,11.77,371104
2016-04-12,11.73,11.75,11.39,11.55,268084
2016-04-13,11.99,12.71,11.99,12.71,656378
2016-04-14,12.73,12.78,11.7,12.43,632906
2016-04-15,12.43,12.63,12.34,12.47,356823
2016-04-18,12.3,12.3,11.95,12.09,331392
2016-04-19,12.24,12.45,12.02,12.16,346018
2016-04-20,12.41,12.46,11.41,11.68,498347
2016-04-21,11.76,12.57,11.69,12.13,648500
2016-04-22,11.8,11.98,11.5,11.91,366712
2016-04-25,11.82,12.2,11.58,12.15,264839
2016-04-26,12.1,12.2,11.8,12.09,226115
2016-04-27,12.14,12.25,11.83,11.88,271275
2016-04-28,11.85,11.85,11.29,11.55,328888
2016-04-29,11.49,11.73,11.44,11.49,191062
2016-05-03,11.56,11.85,11.42,11.84,290032
2016-05-04,11.7,11.77,11.58,11.7,189381
2016-05-05,11.67,11.91,11.54,11.86,313443
2016-05-06,11.78,11.85,11.22,11.23,393793
2016-05-09,11.19,11.19,10.3,10.37,395006
2016-05-10,10.28,10.46,10.05,10.24,252867
2016-05-11,10.38,10.38,10.15,10.18,167261
2016-05-12,10.01,10.29,9.86,10.24,175142
2016-05-13,10.06,10.24,10.0,10.09,148104
2016-05-16,10.09,10.5,10.01,10.39,210392
2016-05-17,10.39,10.6,10.34,10.37,243572
2016-05-18,10.26,10.28,9.94,10.08,200907
2016-05-19,10.04,10.4,10.04,10.18,187844
2016-05-20,10.03,10.38,10.01,10.35,171236
2016-05-23,10.3,10.42,10.26,10.34,177915
2016-05-24,10.25,10.25,10.05,10.14,139669
2016-05-25,10.23,10.3,10.09,10.16,116200
2016-05-26,10.17,10.32,9.99,10.31,188160
2016-05-27,10.25,10.34,10.19,10.22,144738
2016-05-30,10.23,10.47,10.11,10.37,221464
2016-05-31,10.36,10.99,10.33,10.9,373537
2016-06-01,10.8,11.37,10.76,11.04,484951
2016-06-02,11.1,11.39,11.04,11.14,311017
2016-06-03,11.17,11.35,11.05,11.15,326660
2016-06-06,11.15,11.15,11.15,11.15,0
2016-06-07,11.15,11.15,11.15,11.15,0
2016-06-08,11.15,11.15,11.15,11.15,0
2016-06-13,11.15,11.15,11.15,11.15,0
2016-06-14,11.15,11.15,11.15,11.15,0
2016-06-15,11.15,11.15,11.15,11.15,0
2016-06-16,11.15,11.15,11.15,11.15,0
2016-06-17,11.15,11.15,11.15,11.15,0
2016-06-20,11.15,11.15,11.15,11.15,0
2016-06-21,11.4,11.85,10.87,10.9,489480
2016-06-22,10.82,11.38,10.8,11.23,281299
2016-06-23,11.15,11.38,10.92,11.05,283931
2016-06-24,11.05,11.13,10.39,10.73,275656
2016-06-27,10.74,11.2,10.73,11.2,190461
2016-06-28,11.05,11.3,11.0,11.26,216776
2016-06-29,11.34,11.89,11.19,11.58,378535
2016-06-30,11.67,11.67,11.37,11.56,231633
2016-07-01,11.57,12.33,11.51,12.08,535835
2016-07-04,12.61,13.29,12.37,12.94,985415
2016-07-05,12.9,12.9,12.56,12.81,548067
2016-07-06,12.6,13.63,12.58,13.16,817228
2016-07-07,13.25,13.88,13.12,13.25,727219
2016-07-08,13.0,13.3,12.81,12.96,410693
2016-07-11,13.25,13.88,13.1,13.17,604187
2016-07-12,13.09,14.12,13.09,13.86,762398
2016-07-13,13.8,14.46,13.54,14.07,836362
2016-07-14,13.9,14.19,13.62,13.92,441508
2016-07-15,13.88,14.14,13.72,13.82,403536
2016-07-18,13.96,14.05,13.5,13.54,487050
2016-07-19,13.53,13.67,13.13,13.3,446877
2016-07-20,13.32,13.65,13.2,13.37,307562
2016-07-21,13.35,13.56,13.17,13.46,283583
2016-07-22,13.38,13.97,13.19,13.24,322853
2016-07-25,13.21,13.3,12.78,12.92,343235
2016-07-26,12.92,13.2,12.92,13.08,196885
2016-07-27,13.25,13.39,12.13,12.35,502982
2016-07-28,12.43,12.82,12.28,12.76,370159
2016-07-29,12.7,12.76,12.36,12.45,225101
2016-08-01,12.47,12.66,12.18,12.59,256989
2016-08-02,12.5,12.7,12.41,12.68,174193
2016-08-03,12.69,12.79,12.47,12.56,216911
2016-08-04,12.58,12.64,12.21,12.52,222635
2016-08-05,12.52,12.7,12.43,12.58,195701
2016-08-08,12.51,13.26,12.45,13.16,340579
2016-08-09,13.09,13.14,12.9,13.12,225133
2016-08-10,13.3,13.74,13.3,13.34,478352
2016-08-11,13.34,13.57,13.17,13.17,273726
2016-08-12,13.06,13.23,12.85,13.2,248240
2016-08-15,13.1,13.57,12.87,13.48,405678
2016-08-16,13.49,13.62,13.39,13.42,264877
2016-08-17,13.5,13.5,13.04,13.16,278590
2016-08-18,13.13,13.32,12.89,13.01,271607
2016-08-19,13.02,13.15,12.95,13.09,167728
2016-08-22,13.08,13.22,12.6,12.68,202653
2016-08-23,12.72,12.78,12.6,12.72,156820
2016-08-24,12.76,13.24,12.75,13.13,297678
2016-08-25,12.93,12.95,12.66,12.86,225567
2016-08-26,12.96,13.18,12.75,12.78,208049
2016-08-29,12.75,13.01,12.7,12.85,127432
2016-08-30,12.91,13.04,12.8,12.93,142084
2016-08-31,12.92,13.03,12.76,12.9,144447
2016-09-01,12.99,13.22,12.94,13.05,281759
2016-09-02,13.2,13.55,13.08,13.28,491292
2016-09-05,13.39,14.32,13.32,13.78,702380
2016-09-06,13.64,13.77,13.46,13.72,448361
2016-09-07,13.68,13.88,13.54,13.64,340972
2016-09-08,13.64,13.7,13.33,13.5,254300
2016-09-09,13.52,13.72,13.38,13.4,243734
2016-09-12,13.0,13.1,12.15,12.2,592623
2016-09-13,12.33,12.4,12.1,12.24,230172
2016-09-14,12.13,12.24,11.97,12.11,190508
2016-09-19,12.17,12.33,12.17,12.28,140340
2016-09-20,12.3,12.39,12.24,12.34,120250
2016-09-21,12.32,12.46,12.31,12.34,110884
2016-09-22,12.48,12.51,12.27,12.35,166247
2016-09-23,12.39,12.45,12.21,12.26,124669
2016-09-26,12.4,12.48,12.0,12.01,179681
2016-09-27,12.01,12.19,11.88,12.19,167266
2016-09-28,12.17,12.17,12.0,12.1,95722
2016-09-29,12.28,12.62,12.25,12.33,225760
2016-09-30,12.33,12.53,12.3,12.48,174116
2016-10-10,12.57,12.61,12.3,12.6,207943
2016-10-11,12.61,12.64,12.46,12.6,199400
2016-10-12,12.47,13.09,12.33,12.85,466892
2016-10-13,12.73,13.47,12.7,13.3,672433
2016-10-14,13.19,13.23,12.76,13.01,437113
2016-10-17,14.31,14.31,14.05,14.31,1003357
2016-10-18,14.28,14.88,14.18,14.6,1510091
2016-10-19,14.38,15.09,14.21,14.74,1229913
2016-10-20,14.54,14.62,14.25,14.35,721460
2016-10-21,14.38,14.71,14.01,14.36,705565
2016-10-24,14.25,14.75,14.11,14.47,773215
2016-10-25,14.48,14.88,14.25,14.76,865190
2016-10-26,14.7,14.79,14.31,14.37,601238
2016-10-27,14.4,15.08,14.21,14.86,867527
2016-10-28,14.71,14.95,14.25,14.25,729242
2016-10-31,14.33,15.19,14.2,14.96,1048863
2016-11-01,14.94,15.15,14.73,15.04,795485
2016-11-02,14.92,15.6,14.41,14.43,1321710
2016-11-03,14.3,14.78,14.08,14.48,784755
2016-11-04,14.6,14.95,14.4,14.85,781702
2016-11-07,15.0,16.28,14.8,15.72,1392806
2016-11-08,15.81,16.3,15.61,15.7,1145050
2016-11-09,15.86,16.0,15.34,15.59,864258
2016-11-10,16.14,16.47,15.76,15.82,1003464
2016-11-11,15.83,17.35,15.6,17.16,1535695
2016-11-14,16.4,16.94,16.22,16.52,1130780
2016-11-15,16.68,16.87,15.65,15.75,942074
2016-11-16,15.65,15.91,15.23,15.48,597271
2016-11-17,15.3,15.65,15.23,15.51,406405
2016-11-18,15.51,15.64,15.18,15.32,381077
2016-11-21,15.39,15.89,15.31,15.62,524795
2016-11-22,15.76,16.19,15.68,15.96,600194
2016-11-23,15.91,16.03,15.43,15.49,400437
2016-11-24,15.74,16.33,15.73,15.83,614105
2016-11-25,15.82,15.84,15.13,15.63,403015
2016-11-28,15.81,16.37,15.72,16.16,642356
2016-11-29,15.9,16.07,15.5,15.54,463302
2016-11-30,15.23,15.23,14.6,14.7,600565
2016-12-01,14.81,15.0,14.72,14.88,252558
2016-12-02,14.85,14.85,14.38,14.43,238449
2016-12-05,14.05,14.58,14.02,14.5,194996
2016-12-06,14.66,14.71,14.26,14.3,183580
2016-12-07,14.35,14.78,14.25,14.67,224440
2016-12-08,14.6,14.75,14.47,14.51,175990
2016-12-09,14.39,14.64,14.26,14.44,190550
2016-12-12,14.5,14.62,13.44,13.54,362508
2016-12-13,13.5,14.01,13.29,13.8,274177
2016-12-14,13.72,13.86,13.59,13.68,173971
2016-12-15,13.71,14.04,13.71,13.87,182684
2016-12-16,13.82,13.95,13.68,13.92,157352
2016-12-19,13.81,13.91,13.65,13.69,133267
2016-12-20,13.65,13.71,13.23,13.6,211134
2016-12-21,13.65,13.72,13.51,13.69,167567
2016-12-22,13.7,13.72,13.4,13.49,131888
2016-12-23,13.53,13.53,13.13,13.19,187345
2016-12-26,13.07,13.19,12.75,13.18,191907
2016-12-27,13.1,13.25,13.03,13.15,143188
2016-12-28,13.26,13.35,13.1,13.14,129389
2016-12-29,13.08,13.26,12.97,13.2,138698
2016-12-30,13.2,13.26,13.02,13.12,107310
2017-01-03,13.2,13.47,13.18,13.41,147261
2017-01-04,13.36,13.58,13.32,13.54,161847
2017-01-05,13.6,13.81,13.5,13.73,223246
2017-01-06,13.6,13.78,13.51,13.62,185852
2017-01-09,13.62,13.75,13.48,13.65,130407
2017-01-10,13.58,14.16,13.5,13.9,273191
2017-01-11,13.95,14.15,13.7,13.81,234688
2017-01-12,13.66,13.83,13.43,13.48,162676
2017-01-13,13.53,13.66,13.1,13.22,170722
2017-01-16,13.22,13.59,12.26,12.96,245678
2017-01-17,12.96,12.99,12.49,12.88,167720
2017-01-18,12.84,13.05,12.75,12.93,129464
2017-01-19,12.95,13.18,12.86,13.0,118844
2017-01-20,12.88,13.14,12.86,13.04,127391
2017-01-23,13.03,13.7,13.03,13.47,202892
2017-01-24,13.38,13.55,13.36,13.45,108602
2017-01-25,13.58,13.74,13.5,13.63,158945
2017-01-26,13.63,14.23,13.58,14.18,277311
2017-02-03,14.19,14.23,13.75,13.81,242951
2017-02-06,13.76,13.81,13.55,13.8,148400
2017-02-07,13.72,13.89,13.65,13.81,168780
2017-02-08,13.75,13.93,13.63,13.9,178353
2017-02-09,13.95,13.98,13.81,13.87,186753
2017-02-10,13.84,14.32,13.8,14.15,324227
2017-02-13,14.55,14.74,14.31,14.35,330415
2017-02-14,14.32,14.82,14.24,14.81,345554
2017-02-15,14.64,14.75,14.32,14.42,291831
2017-02-16,14.42,14.94,14.37,14.66,337563
2017-02-17,14.66,14.66,14.26,14.32,233171
2017-02-20,14.26,14.5,14.24,14.49,200485
2017-02-21,14.56,14.78,14.35,14.61,251457
2017-02-22,14.54,14.75,14.5,14.64,229438
2017-02-23,14.52,15.06,14.45,14.89,455453
2017-02-24,14.71,14.77,14.35,14.49,291271
2017-02-27,14.44,14.6,14.22,14.28,199161
2017-02-28,14.24,14.48,14.24,14.42,135595
2017-03-01,14.45,14.78,14.33,14.6,263131
2017-03-02,14.69,15.08,14.5,14.67,361229
2017-03-03,14.48,14.53,14.23,14.37,226904
2017-03-06,14.36,14.47,14.28,14.39,136743
2017-03-07,14.38,14.38,13.89,14.02,289480
2017-03-08,13.93,13.97,13.73,13.85,166382
2017-03-09,13.76,13.83,13.49,13.54,163895
2017-03-10,13.5,13.65,13.5,13.61,99959
2017-03-13,13.61,13.86,13.6,13.83,145498
2017-03-14,13.82,13.86,13.62,13.67,122830
2017-03-15,13.71,13.92,13.71,13.81,133250
2017-03-16,13.92,14.02,13.82,13.97,159170
2017-03-17,13.99,14.03,13.66,13.7,143199
2017-03-20,13.73,13.81,13.54,13.63,112581
2017-03-21,13.64,13.64,13.26,13.43,201530
2017-03-22,13.3,13.38,13.1,13.26,210322
2017-03-23,13.29,13.47,13.03,13.43,187009
2017-03-24,13.39,13.42,13.21,13.39,115978
2017-03-27,13.27,13.34,13.22,13.29,95244
2017-03-28,13.33,13.37,13.2,13.33,97014
2017-03-29,13.4,13.52,13.25,13.47,151298
2017-03-30,13.4,13.59,13.26,13.46,216556
2017-03-31,13.41,13.47,13.09,13.16,185440
2017-04-05,13.17,13.58,13.14,13.58,194661
2017-04-06,13.6,13.68,13.49,13.58,160962
2017-04-07,13.52,13.76,13.49,13.54,174017
2017-04-10,13.5,13.5,13.25,13.29,198773
2017-04-11,13.26,13.35,12.94,13.27,195995
2017-04-12,13.26,13.42,13.05,13.24,141675
2017-04-13,13.23,13.34,13.14,13.2,109344
2017-04-14,13.33,13.47,13.22,13.23,219717
2017-04-17,13.21,13.39,13.03,13.25,153937
2017-04-18,13.28,13.42,13.17,13.22,153173
2017-04-19,13.09,13.09,12.41,12.5,280727
2017-04-20,12.52,12.52,12.14,12.22,169784
2017-04-21,12.28,12.39,12.17,12.24,91912
2017-04-24,12.24,12.24,11.57,11.58,160824
2017-04-25,11.56,11.75,11.56,11.66,113616
2017-04-26,11.7,11.78,11.64,11.75,139392
2017-04-27,11.65,11.85,11.38,11.78,184233
2017-04-28,11.74,11.98,11.71,11.94,124319
2017-05-02,11.99,12.05,11.77,11.85,104445
2017-05-03,11.8,12.07,11.8,11.85,115908
2017-05-04,11.73,11.84,11.55,11.65,117355
2017-05-05,11.63,11.68,11.39,11.4,98810
2017-05-08,11.37,11.47,11.27,11.3,98659
2017-05-09,11.31,11.48,11.23,11.42,127558
2017-05-10,11.43,11.45,10.95,10.95,158144
2017-05-11,10.86,11.11,10.57,11.07,204914
2017-05-12,11.09,11.23,10.96,11.15,125588
2017-05-15,11.14,11.24,11.06,11.11,79767
2017-05-16,11.11,11.45,10.94,11.45,124614
2017-05-17,11.46,11.69,11.27,11.46,114838
2017-05-18,11.38,11.53,11.32,11.45,90684
2017-05-19,11.44,11.52,11.4,11.44,78516
2017-05-22,11.54,11.86,11.39,11.4,151439
2017-05-23,11.3,11.48,11.02,11.08,125484
2017-05-24,11.08,11.25,10.96,11.22,119022
