Date,Open,High,Low,Close,Volume
2017-05-25,11.22,11.77,11.13,11.64,179867
2017-05-26,11.56,11.8,11.56,11.67,139468
2017-05-31,11.78,11.88,11.38,11.43,167241
2017-06-01,11.45,11.53,11.04,11.07,147496
2017-06-02,11.07,11.34,11.03,11.27,107448
2017-06-05,11.4,11.4,11.27,11.33,91578
2017-06-06,11.26,11.41,11.23,11.36,88723
2017-06-07,11.35,11.66,11.3,11.55,175353
2017-06-08,11.5,11.62,11.48,11.55,136502
2017-06-09,11.58,11.64,11.36,11.49,113038
2017-06-12,11.41,11.47,11.23,11.26,109238
2017-06-13,11.27,11.76,11.24,11.68,242277
2017-06-14,11.65,11.74,11.59,11.71,146647
2017-06-15,11.64,11.82,11.51,11.75,161105
2017-06-16,11.74,12.02,11.71,11.83,203806
2017-06-19,11.82,11.98,11.76,11.94,151488
2017-06-20,11.95,12.04,11.84,11.87,130165
2017-06-21,11.88,11.94,11.75,11.86,105830
2017-06-22,11.89,12.01,11.66,11.67,151232
2017-06-23,11.62,11.99,11.61,11.99,169528
2017-06-26,12.51,12.9,12.38,12.62,503106
2017-06-27,12.49,12.7,12.38,12.69,321640
2017-06-28,12.64,13.6,12.58,13.27,693334
2017-06-29,13.18,13.43,13.11,13.28,404079
2017-06-30,13.37,13.66,13.32,13.61,514489
2017-07-03,13.8,13.85,13.46,13.67,412489
2017-07-04,13.62,13.89,13.4,13.48,446474
2017-07-05,13.4,13.63,13.34,13.61,361700
2017-07-06,13.55,13.98,13.5,13.87,522653
2017-07-07,13.75,14.37,13.65,14.28,611755
2017-07-10,14.3,15.39,14.15,14.53,828925
2017-07-11,14.55,14.79,14.03,14.17,559080
2017-07-12,14.25,14.64,14.07,14.6,516389
2017-07-13,14.77,14.95,14.4,14.53,518321
2017-07-14,14.39,14.49,14.2,14.28,320722
2017-07-17,14.32,14.38,13.27,13.75,506147
2017-07-18,13.83,14.25,13.83,14.2,411509
2017-07-19,14.34,15.16,14.32,15.03,769808
2017-07-20,15.03,15.55,14.89,15.07,735507
2017-07-21,14.95,15.35,14.82,15.04,443123
2017-07-24,14.99,15.29,14.9,15.07,488039
2017-07-25,15.09,15.13,14.65,14.95,412179
2017-07-26,15.13,15.31,14.9,15.03,536645
2017-07-27,15.09,15.29,14.4,14.95,553449
2017-07-28,14.82,15.19,14.66,14.92,509735
2017-07-31,14.93,15.94,14.9,15.84,932083
2017-08-01,15.61,15.79,15.11,15.2,683283
2017-08-02,15.1,15.57,14.89,14.97,635500
2017-08-03,14.94,15.38,14.9,15.2,543558
2017-08-04,15.2,15.78,14.9,15.03,682926
2017-08-07,15.5,15.65,14.75,15.52,589526
2017-08-08,15.44,16.13,15.34,15.65,778608
2017-08-09,15.8,15.93,15.25,15.92,740451
2017-08-10,15.7,15.7,15.1,15.25,474776
2017-08-11,14.99,14.99,13.73,13.81,756930
2017-08-14,13.8,14.17,13.73,14.03,327573
2017-08-15,14.0,14.15,13.81,13.94,221566
2017-08-16,13.83,13.98,13.48,13.76,271197
2017-08-17,14.3,14.45,14.04,14.13,420069
2017-08-18,13.89,14.1,13.75,14.05,202588
2017-08-21,14.04,14.33,13.97,14.29,252412
2017-08-22,14.22,14.42,14.1,14.25,210864
2017-08-23,14.07,14.07,13.75,13.79,249952
2017-08-24,13.81,13.96,13.76,13.85,112340
2017-08-25,13.93,14.33,13.88,14.19,261967
2017-08-28,14.13,14.48,14.05,14.4,277059
2017-08-29,14.39,14.71,14.29,14.33,263293
2017-08-30,14.26,14.8,14.26,14.7,382328
2017-08-31,14.77,15.18,14.7,14.95,470151
2017-09-01,14.92,15.46,14.9,15.21,565467
2017-09-04,15.4,15.88,15.3,15.36,565637
2017-09-05,15.42,15.58,15.14,15.41,430448
2017-09-06,15.15,15.59,15.02,15.25,334179
2017-09-07,15.26,15.42,14.89,14.92,309437
2017-09-08,14.99,15.41,14.99,15.21,425792
2017-09-11,15.2,15.67,15.03,15.65,398766
2017-09-12,15.68,15.84,15.27,15.3,505141
2017-09-13,15.33,15.44,15.06,15.36,287752
2017-09-14,15.24,15.36,15.0,15.08,261155
2017-09-15,15.08,15.18,14.39,14.45,411486
2017-09-18,14.46,14.82,14.38,14.77,227416
2017-09-19,14.85,14.95,14.5,14.61,153761
2017-09-20,14.67,15.85,14.61,15.71,673688
2017-09-21,15.61,15.65,15.11,15.11,431755
2017-09-22,14.98,15.01,14.56,14.72,311005
2017-09-25,14.77,15.1,14.52,14.55,253837
2017-09-26,14.77,15.34,14.75,15.33,491018
2017-09-27,15.25,15.49,15.1,15.39,429022
2017-09-28,15.41,15.88,15.25,15.68,593954
2017-09-29,15.65,15.97,15.56,15.7,520137
2017-10-09,15.79,16.27,15.57,16.02,589736
2017-10-10,15.9,15.94,15.28,15.37,510996
2017-10-11,15.45,15.55,15.15,15.36,316239
2017-10-12,15.35,15.35,14.74,15.08,487605
2017-10-13,15.0,15.08,14.94,15.02,190984
2017-10-16,15.05,15.45,14.75,15.28,421908
2017-10-17,15.04,15.06,14.56,14.66,367987
2017-10-18,14.58,14.8,14.23,14.26,287272
2017-10-19,14.21,14.36,14.0,14.07,213453
2017-10-20,14.07,14.38,14.01,14.32,138633
2017-10-23,14.3,14.34,14.1,14.27,134427
2017-10-24,14.32,14.54,14.26,14.37,159960
2017-10-25,14.4,14.53,14.28,14.51,132961
2017-10-26,14.41,14.69,14.31,14.6,211071
2017-10-27,14.57,14.58,14.08,14.15,204648
2017-10-30,14.15,14.21,13.6,13.76,208958
2017-10-31,13.75,13.91,13.68,13.87,116934
2017-11-01,13.97,14.05,13.86,13.92,123103
2017-11-02,13.94,14.06,13.82,13.99,127986
2017-11-03,13.9,14.29,13.89,14.17,280420
2017-11-06,14.35,14.64,14.19,14.45,282232
2017-11-07,14.36,14.52,14.15,14.37,210339
2017-11-08,14.24,14.39,14.15,14.16,163112
2017-11-09,14.16,14.35,14.12,14.17,126586
2017-11-10,14.2,14.25,14.01,14.02,173075
2017-11-13,14.04,14.18,13.85,14.18,176753
2017-11-14,14.21,14.31,14.05,14.26,200997
2017-11-15,14.06,14.08,13.39,13.44,309348
2017-11-16,13.35,13.43,13.12,13.14,173171
2017-11-17,13.1,13.22,12.43,12.5,234789
2017-11-20,12.43,12.84,12.21,12.78,168468
2017-11-21,12.69,12.82,12.56,12.71,102563
2017-11-22,12.78,12.86,12.65,12.74,116606
2017-11-23,12.76,13.12,12.5,12.57,164352
2017-11-24,12.44,12.99,12.4,12.95,130725
2017-11-27,12.87,13.07,12.66,12.67,122594
2017-11-28,12.65,12.92,12.64,12.9,76141
2017-11-29,12.85,13.38,12.84,13.25,226655
2017-11-30,13.17,13.35,13.01,13.1,114553
2017-12-01,13.11,13.14,12.67,12.93,147267
2017-12-04,12.98,13.28,12.78,12.83,153369
2017-12-05,12.7,12.77,12.24,12.31,172558
2017-12-06,12.16,12.44,12.03,12.4,99929
2017-12-07,12.32,12.44,12.18,12.18,90840
2017-12-08,12.2,12.43,12.13,12.32,81587
2017-12-11,12.35,12.5,12.25,12.45,104247
2017-12-12,12.38,12.47,12.23,12.23,109410
2017-12-13,12.22,12.35,12.15,12.33,90976
2017-12-14,12.29,12.36,12.15,12.21,92304
2017-12-15,12.22,12.24,12.06,12.16,78428
2017-12-18,12.22,12.41,12.2,12.4,89530
2017-12-19,12.39,12.42,12.31,12.39,68039
2017-12-20,12.37,12.4,12.08,12.17,88950
2017-12-21,12.22,12.38,12.12,12.31,94722
2017-12-22,12.31,12.49,12.22,12.29,104681
2017-12-25,12.38,12.46,12.27,12.28,100631
2017-12-26,12.25,12.64,12.15,12.63,167095
2017-12-27,12.6,12.95,12.53,12.68,215652
2017-12-28,12.72,13.25,12.71,13.05,316044
2017-12-29,13.14,13.24,13.0,13.2,197924
2018-01-02,13.25,13.36,13.13,13.22,228266
2018-01-03,13.15,13.36,13.11,13.17,219709
2018-01-04,13.09,13.35,13.07,13.34,206098
2018-01-05,13.28,13.45,13.13,13.26,186036
2018-01-08,13.2,13.68,13.08,13.51,272028
2018-01-09,13.54,13.68,13.39,13.62,230495
2018-01-10,13.56,13.74,13.37,13.44,207177
2018-01-11,13.42,13.62,13.33,13.41,141629
2018-01-12,13.48,13.66,13.4,13.43,205082
2018-01-15,13.44,13.53,12.89,13.03,217986
2018-01-16,13.0,13.17,12.92,13.06,150040
2018-01-17,13.1,13.34,12.8,13.15,196008
2018-01-18,13.31,13.48,13.2,13.32,182093
2018-01-19,13.25,13.57,13.15,13.56,208910
2018-01-22,13.58,14.26,13.58,14.15,472106
2018-01-23,14.35,15.57,14.35,15.57,940001
2018-01-24,15.75,15.75,15.12,15.41,678791
2018-01-25,15.82,16.25,15.49,15.52,907087
2018-01-26,15.45,16.03,15.25,15.58,515393
2018-01-29,16.31,16.8,16.08,16.47,900655
2018-01-30,16.34,17.05,15.77,15.89,893512
2018-01-31,15.56,16.22,15.36,16.03,595679
2018-02-01,15.86,16.26,15.15,15.35,643553
2018-02-02,15.21,16.77,15.21,16.42,699693
2018-02-05,16.11,16.88,16.04,16.67,675124
2018-02-06,16.2,16.67,15.56,15.7,665026
2018-02-07,16.25,16.66,15.47,15.52,672477
2018-02-08,14.93,15.29,14.29,14.55,677268
2018-02-09,14.06,14.27,13.15,13.43,645588
2018-02-12,13.48,13.79,13.37,13.59,343213
2018-02-13,13.72,14.1,13.66,14.07,365154
2018-02-14,14.37,14.85,14.08,14.6,411805
2018-02-22,14.5,15.08,14.39,14.79,341870
2018-02-23,14.73,15.06,14.55,14.85,260943
2018-02-26,14.81,15.36,14.78,15.13,304600
2018-02-27,15.0,15.09,14.6,14.62,328963
2018-02-28,14.61,15.45,14.44,15.22,418622
2018-03-01,14.97,15.1,14.68,14.82,378252
2018-03-02,14.6,14.79,14.28,14.28,334966
2018-03-05,14.3,14.65,14.23,14.31,240667
2018-03-06,14.44,15.38,14.33,15.19,535967
2018-03-07,15.07,15.25,14.71,14.74,338607
2018-03-08,14.77,15.36,14.76,15.33,445023
2018-03-09,15.3,15.49,15.08,15.43,430650
2018-03-12,15.48,15.83,15.27,15.52,455871
2018-03-13,15.5,15.5,15.11,15.14,320215
2018-03-14,15.0,15.4,15.0,15.14,255252
2018-03-15,15.01,15.06,14.5,14.72,281809
2018-03-16,14.67,14.81,14.38,14.45,218068
2018-03-19,14.39,14.59,14.25,14.5,179519
2018-03-20,14.3,14.47,14.04,14.26,216554
2018-03-21,14.19,14.52,14.06,14.1,211955
2018-03-22,14.27,14.52,14.22,14.27,165675
2018-03-23,13.5,13.64,12.84,12.86,488972
2018-03-26,12.59,13.06,12.47,13.01,257209
2018-03-27,13.25,13.32,13.1,13.23,248834
2018-03-28,13.01,13.14,12.84,12.99,204027
2018-03-29,12.99,13.47,12.99,13.38,200529
2018-03-30,13.44,13.49,13.23,13.48,212838
2018-04-02,13.58,13.74,13.4,13.57,247949
2018-04-03,13.3,13.51,13.22,13.4,146572
2018-04-04,13.44,13.5,13.0,13.06,152180
2018-04-09,13.0,13.48,12.91,13.17,144502
2018-04-10,13.26,13.55,13.19,13.48,202239
2018-04-11,13.5,13.59,13.37,13.48,164918
2018-04-12,13.4,13.42,13.08,13.1,144288
2018-04-13,13.19,13.33,13.12,13.17,94812
2018-04-16,13.16,13.44,13.13,13.41,201186
2018-04-17,13.5,13.57,13.24,13.33,188457
2018-04-18,13.5,14.09,13.33,14.03,367859
2018-04-19,14.18,14.46,14.03,14.33,335826
2018-04-20,14.16,14.21,13.73,13.85,204422
2018-04-23,13.77,14.16,13.77,14.03,139919
2018-04-24,13.81,14.16,13.77,14.16,168255
2018-04-25,14.01,14.05,13.7,13.75,167043
2018-04-26,13.82,13.9,13.25,13.27,164456
2018-04-27,13.4,13.81,13.39,13.78,159961
2018-05-02,13.81,13.97,13.72,13.81,118049
2018-05-03,13.75,14.22,13.62,14.14,177947
2018-05-04,14.1,14.2,13.93,13.99,129142
2018-05-07,14.01,14.26,13.93,14.16,143098
2018-05-08,14.01,14.14,13.95,14.08,141374
2018-05-09,14.07,14.07,13.83,14.0,124006
2018-05-10,14.03,14.52,14.03,14.52,335959
2018-05-11,14.42,14.74,14.27,14.55,292666
2018-05-14,14.6,14.74,14.41,14.51,196961
2018-05-15,14.51,14.53,14.22,14.48,150605
2018-05-16,14.42,14.66,14.28,14.57,165946
2018-05-17,14.58,14.66,14.38,14.58,123505
2018-05-18,14.48,14.55,14.17,14.34,177659
2018-05-21,14.5,14.86,14.48,14.79,221566
2018-05-22,14.79,15.06,14.61,15.02,207261
2018-05-23,14.9,14.95,14.6,14.61,206532
2018-05-24,14.62,14.86,14.53,14.68,146593
2018-05-25,14.63,14.64,14.32,14.35,125521
2018-05-28,14.51,15.1,14.51,14.98,301890
2018-05-29,15.25,15.85,15.12,15.59,544681
2018-05-30,15.35,15.69,14.93,15.02,397973
2018-05-31,15.38,15.65,15.11,15.48,336118
2018-06-01,15.5,16.05,15.2,15.28,399353
2018-06-04,14.4315,14.9015,13.9115,14.0315,0
2018-06-05,14.0115,14.4615,13.8915,14.4315,0
2018-06-06,15.31,15.65,15.13,15.31,204324
2018-06-07,15.49,15.6,15.18,15.45,215936
2018-06-08,15.34,15.34,14.15,14.32,467615
2018-06-11,14.31,14.56,14.07,14.21,213429
2018-06-12,14.2,14.2,13.32,13.75,330890
2018-06-13,13.58,13.87,13.42,13.44,191044
2018-06-14,13.4,13.68,13.36,13.5,132444
2018-06-15,13.5,13.54,12.95,13.14,195327
2018-06-19,12.85,12.85,11.83,11.95,308842
2018-06-20,11.96,12.03,11.35,11.88,329323
2018-06-21,11.91,12.23,11.65,11.68,236122
2018-06-22,11.6,11.96,11.3,11.94,139935
2018-06-25,12.04,12.36,11.97,12.01,225711
2018-06-26,11.75,12.14,11.68,12.04,129663
2018-06-27,12.04,12.08,11.82,11.93,123435
2018-06-28,11.89,11.96,11.52,11.61,157394
2018-06-29,11.61,12.05,11.56,12.01,150920
2018-07-02,11.98,12.23,11.7,11.83,143109
2018-07-03,11.82,12.07,11.61,12.05,120767
2018-07-04,11.9,11.97,11.62,11.74,111284
2018-07-05,11.7,11.75,11.06,11.09,177317
2018-07-06,11.06,11.41,10.89,11.24,129197
2018-07-09,11.31,11.51,11.29,11.43,115744
2018-07-10,11.48,11.63,11.41,11.57,100595
2018-07-11,11.25,11.25,10.41,10.41,370670
2018-07-12,10.35,10.94,10.33,10.86,285086
2018-07-13,10.93,11.34,10.93,11.27,229445
2018-07-16,11.35,11.39,11.15,11.24,104715
2018-07-17,11.16,11.25,11.03,11.2,102739
2018-07-18,11.21,11.33,10.83,10.88,136171
2018-07-19,11.0,11.08,10.72,10.99,97109
2018-07-20,10.9,11.06,10.66,10.98,145513
2018-07-23,10.96,11.32,10.82,11.3,167413
2018-07-24,11.23,11.73,11.22,11.56,237046
2018-07-25,11.7,11.74,11.45,11.57,182249
2018-07-26,11.6,11.62,11.41,11.49,117558
2018-07-27,11.5,11.51,11.26,11.46,122553
2018-07-30,11.52,11.84,11.38,11.48,179265
2018-07-31,11.52,11.55,11.27,11.4,110870
2018-08-01,11.42,11.48,10.9,11.0,137707
2018-08-02,10.85,10.95,10.36,10.83,185453
2018-08-03,10.8,10.96,10.73,10.75,113088
2018-08-06,10.71,10.78,10.25,10.31,181096
2018-08-07,10.35,10.93,10.31,10.91,159294
2018-08-08,10.84,10.98,10.71,10.76,101507
2018-08-09,10.75,11.07,10.75,10.9,114275
2018-08-10,10.85,11.1,10.82,11.02,112879
2018-08-13,10.85,10.98,10.6,10.86,112190
2018-08-14,10.77,10.97,10.69,10.9,108341
2018-08-15,10.83,10.85,10.54,10.58,130973
2018-08-16,10.35,10.5,10.11,10.38,127750
2018-08-17,10.39,10.55,10.12,10.18,117347
2018-08-20,10.23,10.36,10.05,10.34,100350
2018-08-21,10.33,10.49,10.27,10.41,102341
2018-08-22,10.44,10.51,10.3,10.35,76730
2018-08-23,10.34,10.44,10.23,10.35,75501
2018-08-24,10.33,10.41,10.22,10.31,83894
2018-08-27,10.34,10.58,10.34,10.57,117592
2018-08-28,10.56,10.91,10.54,10.86,202305
2018-08-29,10.75,10.88,10.65,10.7,123790
2018-08-30,10.7,10.81,10.55,10.56,69031
2018-08-31,10.59,10.64,10.32,10.33,85305
2018-09-03,10.29,10.36,9.9,10.06,211123
2018-09-04,10.04,10.26,10.02,10.23,103048
2018-09-05,10.21,10.23,10.04,10.04,78800
2018-09-06,9.98,10.12,9.87,9.91,116656
2018-09-07,9.97,10.09,9.89,9.94,86338
2018-09-10,9.93,9.94,9.72,9.73,92431
2018-09-11,9.71,9.78,9.61,9.68,83044
2018-09-12,9.7,9.83,9.63,9.74,59784
2018-09-13,9.85,9.9,9.75,9.89,74085
2018-09-14,9.91,10.03,9.81,9.81,77554
2018-09-17,9.82,9.82,9.59,9.64,62078
2018-09-18,9.6,9.85,9.57,9.85,82258
2018-09-19,9.85,10.07,9.81,10.0,136744
2018-09-20,10.0,10.22,9.97,10.02,124508
2018-09-21,10.1,10.44,10.03,10.35,174805
2018-09-25,10.27,10.37,10.17,10.26,108054
2018-09-26,10.26,10.41,10.19,10.28,114865
2018-09-27,10.28,10.53,10.27,10.35,144869
2018-09-28,10.46,10.55,10.37,10.51,130701
2018-10-08,10.31,10.46,10.09,10.15,136485
2018-10-09,10.15,10.43,10.15,10.36,121862
2018-10-10,10.41,10.55,10.2,10.25,108756
2018-10-11,9.9,10.03,9.33,9.45,215491
2018-10-12,9.51,9.67,9.26,9.63,128744
2018-10-15,9.59,9.64,9.28,9.31,111600
2018-10-16,9.36,9.47,9.06,9.11,118662
2018-10-17,9.21,9.25,8.88,9.16,103473
2018-10-18,9.13,9.13,8.78,8.79,119936
2018-10-19,8.68,9.0,8.58,8.97,104923
2018-10-22,9.06,9.55,9.02,9.52,182651
2018-10-23,9.56,9.57,9.43,9.47,138878
2018-10-24,9.46,9.78,9.45,9.65,142949
2018-10-25,9.33,9.74,9.33,9.71,121587
2018-10-26,9.78,9.92,9.62,9.63,134065
2018-10-29,9.61,9.83,9.59,9.64,118869
2018-10-30,9.6,9.86,9.48,9.74,113473
2018-10-31,9.75,10.15,9.66,10.01,196137
2018-11-01,10.0,10.12,9.94,10.01,161582
2018-11-02,10.21,10.42,9.97,10.33,228585
2018-11-05,10.25,10.34,10.04,10.22,139613
2018-11-06,10.13,10.31,10.08,10.25,100118
2018-11-07,10.27,10.74,10.26,10.33,206462
2018-11-08,10.35,10.58,10.19,10.24,144797
2018-11-09,10.32,10.76,10.22,10.63,258988
2018-11-12,10.67,11.2,10.42,11.17,311513
2018-11-13,10.95,11.32,10.9,11.07,277860
2018-11-14,11.01,11.26,11.01,11.18,148796
2018-11-15,11.45,11.7,11.29,11.52,249790
2018-11-16,11.55,11.59,11.3,11.35,183565
2018-11-19,11.35,11.58,11.2,11.42,163472
2018-11-20,11.38,11.39,10.85,10.88,210042
2018-11-21,10.7,10.88,10.55,10.87,233324
2018-11-22,10.8,10.87,10.41,10.65,164940
2018-11-23,10.6,10.65,10.11,10.11,201298
2018-11-26,10.1,10.25,9.91,9.97,173645
2018-11-27,10.02,10.13,9.94,10.02,105170
2018-11-28,9.97,10.09,9.61,10.07,236563
2018-11-29,10.15,10.35,9.93,9.93,233335
2018-11-30,9.93,10.07,9.77,10.01,121339
2018-12-03,10.33,10.39,10.16,10.29,216505
2018-12-04,10.28,10.32,10.16,10.29,132443
2018-12-05,10.12,10.45,10.06,10.23,175933
2018-12-06,10.15,10.18,9.95,9.96,128464
2018-12-07,10.0,10.1,9.96,10.06,69839
2018-12-10,9.96,10.03,9.77,9.91,107158
2018-12-11,9.95,10.1,9.91,10.09,80776
2018-12-12,10.16,10.19,9.98,10.02,74929
2018-12-13,10.01,10.28,10.0,10.17,101929
2018-12-14,10.15,10.2,9.89,9.92,96942
2018-12-17,9.92,10.24,9.84,10.19,151522
2018-12-18,10.1,10.18,9.94,10.05,101251
2018-12-19,10.07,10.11,10.0,10.04,99467
2018-12-20,10.05,10.16,9.96,10.09,99629
2018-12-21,10.07,10.11,9.87,9.97,85573
2018-12-24,9.9,9.99,9.79,9.87,79264
2018-12-25,9.71,9.72,9.4,9.6,147597
2018-12-26,9.61,9.73,9.59,9.64,80698
2018-12-27,9.82,9.86,9.61,9.61,70499
2018-12-28,9.62,9.67,9.52,9.54,63026
2019-01-02,9.55,9.68,9.45,9.6,77981
2019-01-03,9.6,9.78,9.54,9.74,73763
2019-01-04,9.64,10.12,9.62,10.12,140866
2019-01-07,10.18,10.42,10.12,10.29,204745
2019-01-08,10.26,10.27,10.14,10.15,93312
2019-01-09,10.25,10.49,10.2,10.33,176392
2019-01-10,10.33,10.48,10.28,10.33,132271
2019-01-11,10.3,10.46,10.28,10.46,108896
2019-01-14,10.53,10.96,10.52,10.55,212960
2019-01-15,10.64,10.76,10.57,10.75,137567
2019-01-16,10.79,10.85,10.63,10.65,101306
2019-01-17,10.59,10.74,10.47,10.52,132633
2019-01-18,10.63,10.82,10.6,10.69,137220
2019-01-21,10.65,10.79,10.59,10.65,102053
2019-01-22,10.78,10.87,10.5,10.55,124706
2019-01-23,10.4,10.66,10.31,10.6,144678
2019-01-24,10.64,10.78,10.55,10.65,113030
2019-01-25,10.75,10.93,10.65,10.72,148175
2019-01-28,10.67,10.67,10.24,10.27,235262
2019-01-29,10.3,10.35,9.92,10.13,166991
2019-01-30,10.14,10.25,10.07,10.11,98692
2019-01-31,10.13,10.33,10.06,10.19,137926
2019-02-01,10.27,10.45,10.22,10.43,120253
2019-02-11,10.44,10.92,10.44,10.89,244884
2019-02-12,10.81,10.94,10.77,10.92,177354
2019-02-13,10.85,11.25,10.82,11.19,265871
2019-02-14,11.23,11.24,10.97,11.04,199397
2019-02-15,10.99,11.07,10.91,10.94,142678
2019-02-18,11.08,11.22,10.96,11.21,248696
2019-02-19,11.19,11.65,11.12,11.39,357713
2019-02-20,11.42,11.67,11.28,11.38,294337
2019-02-21,11.44,11.55,11.23,11.29,264192
2019-02-22,11.37,11.43,11.15,11.43,208849
2019-02-25,12.16,12.57,11.79,12.57,570815
2019-02-26,12.9,13.34,12.69,12.92,635242
2019-02-27,12.69,12.96,12.45,12.56,365819
2019-02-28,12.68,12.74,12.4,12.48,200568
2019-03-01,12.59,12.64,12.16,12.44,283165
