Date,Open,High,Low,Close,Volume
2019-03-04,12.58,12.9,12.41,12.55,428937
2019-03-05,12.42,12.76,12.33,12.74,338116
2019-03-06,12.75,13.08,12.58,12.93,494218
2019-03-07,12.77,13.44,12.58,12.95,533344
2019-03-08,12.5,12.52,11.97,11.99,499029
2019-03-11,12.03,12.29,11.99,12.27,283197
2019-03-12,12.26,12.47,12.1,12.28,344041
2019-03-13,12.35,12.45,11.98,12.07,276082
2019-03-14,11.92,12.28,11.69,11.85,228152
2019-03-15,11.87,12.09,11.82,12.02,206094
2019-03-18,12.12,12.33,12.09,12.31,271508
2019-03-19,12.3,12.34,12.05,12.2,247830
2019-03-20,12.25,12.32,12.03,12.3,244480
2019-03-21,12.34,12.51,12.22,12.39,319626
2019-03-22,12.34,12.37,12.0,12.21,223951
2019-03-25,11.94,12.07,11.82,11.83,249437
2019-03-26,11.91,11.94,11.47,11.56,243958
2019-03-27,11.67,11.74,11.56,11.67,173923
2019-03-28,11.59,11.72,11.47,11.56,142544
2019-03-29,11.69,12.08,11.62,12.08,248785
2019-04-01,12.3,13.21,12.3,13.09,631184
2019-04-02,13.03,13.2,12.8,12.98,438924
2019-04-03,12.87,13.04,12.79,12.99,325405
2019-04-04,13.06,13.27,12.83,12.98,365882
2019-04-08,12.98,13.5,12.83,13.05,507235
2019-04-09,13.0,13.0,12.6,12.75,340482
2019-04-10,12.69,12.77,12.46,12.58,251165
2019-04-11,12.75,12.9,12.44,12.44,337456
2019-04-12,12.35,12.54,12.19,12.35,223735
2019-04-15,12.71,12.92,12.3,12.36,292697
2019-04-16,12.21,12.95,12.2,12.9,420562
2019-04-17,12.77,12.85,12.64,12.71,272814
2019-04-18,12.66,13.18,12.66,12.72,385591
2019-04-19,12.79,12.83,12.43,12.81,240250
2019-04-22,12.81,12.84,12.33,12.4,236384
2019-04-23,12.45,12.59,12.26,12.35,193274
2019-04-24,12.33,12.43,12.1,12.4,174632
2019-04-25,12.35,12.43,11.92,11.97,206345
2019-04-26,11.9,11.98,11.64,11.65,186038
2019-04-29,11.81,11.9,11.52,11.64,169491
2019-04-30,11.64,11.96,11.61,11.86,136460
2019-05-06,11.13,11.47,10.68,10.77,265064
2019-05-07,10.88,11.03,10.7,10.87,168498
2019-05-08,10.6,10.88,10.4,10.72,115800
2019-05-09,10.58,10.69,10.46,10.49,134749
2019-05-10,10.62,10.85,10.4,10.85,159895
2019-05-13,10.7,10.76,10.52,10.63,112128
2019-05-14,10.52,10.68,10.46,10.53,119184
2019-05-15,10.61,10.75,10.61,10.7,103579
2019-05-16,10.71,11.18,10.69,11.07,231593
2019-05-17,11.08,11.08,10.46,10.55,220764
2019-05-20,10.48,10.59,10.23,10.53,146064
2019-05-21,10.49,11.09,10.44,10.96,243161
2019-05-22,10.9,11.02,10.73,10.77,159680
2019-05-23,10.7,10.86,10.48,10.57,130615
2019-05-24,10.52,10.78,10.48,10.51,122087
2019-05-27,10.56,11.56,10.48,11.16,303874
2019-05-28,11.19,11.26,10.98,11.04,155937
2019-05-29,11.08,11.44,11.05,11.27,230458
2019-05-30,11.13,11.63,10.99,11.54,326461
2019-05-31,11.4,11.7,11.3,11.38,255292
2019-06-03,11.3,11.34,10.98,11.09,184566
2019-06-04,11.07,11.23,10.83,10.9,131450
2019-06-05,11.06,11.1,10.89,10.9,110173
2019-06-06,10.89,11.09,10.71,10.81,123621
2019-06-10,10.91,11.25,10.79,11.24,195268
2019-06-11,11.17,11.64,11.16,11.52,295950
2019-06-12,11.5,11.83,11.38,11.43,357493
2019-06-13,11.43,11.64,11.39,11.45,191339
2019-06-14,11.44,11.62,11.24,11.26,208244
2019-06-17,11.55,12.07,11.5,11.78,455974
2019-06-18,11.72,11.79,11.34,11.48,228818
2019-06-19,11.65,11.85,11.46,11.51,222962
2019-06-20,11.47,11.75,11.31,11.7,277265
2019-06-21,11.7,11.92,11.61,11.78,274284
2019-06-24,11.7,11.85,11.6,11.67,178503
2019-06-25,11.7,11.75,11.4,11.51,201157
2019-06-26,11.41,11.52,11.32,11.33,130444
2019-06-27,11.35,11.46,11.33,11.39,110320
2019-06-28,11.37,11.4,11.03,11.17,159692
2019-07-01,11.34,11.38,11.24,11.38,178844
2019-07-02,11.35,11.37,11.04,11.11,227214
2019-07-03,10.86,10.86,10.65,10.76,255181
2019-07-04,10.78,10.85,10.7,10.76,108459
2019-07-05,10.78,10.78,10.67,10.76,83713
2019-07-08,10.75,10.79,10.44,10.51,146995
2019-07-09,10.47,10.58,10.43,10.57,64091
2019-07-10,10.56,10.56,10.41,10.46,64004
2019-07-11,10.54,10.71,10.5,10.54,96969
2019-07-12,10.54,10.63,10.47,10.6,68903
2019-07-15,10.6,10.76,10.42,10.69,99130
2019-07-16,10.68,10.73,10.62,10.7,75771
2019-07-17,10.7,10.73,10.62,10.66,56838
2019-07-18,10.64,10.78,10.6,10.6,91229
2019-07-19,10.66,10.84,10.66,10.77,126959
2019-07-22,10.72,10.75,10.4,10.46,108410
2019-07-23,10.5,10.58,10.46,10.57,44004
2019-07-24,10.53,10.73,10.52,10.67,71107
2019-07-25,10.68,10.74,10.62,10.66,60612
2019-07-26,10.61,10.65,10.51,10.6,53872
2019-07-29,10.6,10.63,10.52,10.6,50638
2019-07-30,10.63,10.76,10.58,10.67,77836
2019-07-31,10.66,10.67,10.57,10.6,53732
2019-08-01,10.58,10.6,10.5,10.53,66257
2019-08-02,10.39,10.46,10.3,10.35,92019
2019-08-05,10.33,10.38,10.24,10.27,75582
2019-08-06,10.14,10.16,9.79,10.04,124258
2019-08-07,10.0,10.29,10.0,10.2,130014
2019-08-08,10.2,10.36,10.16,10.18,87771
2019-08-09,10.25,10.26,9.93,10.0,76991
2019-08-12,10.0,10.08,9.93,10.08,56199
2019-08-13,10.0,10.2,9.99,10.12,60930
2019-08-14,10.17,10.22,10.02,10.08,61145
2019-08-15,9.88,10.05,9.8,10.03,71592
2019-08-16,10.02,10.11,9.98,10.02,67210
2019-08-19,10.05,10.23,10.0,10.22,126713
2019-08-20,10.18,10.39,10.17,10.27,133773
2019-08-21,10.24,10.27,10.12,10.16,78153
2019-08-22,10.17,10.19,10.03,10.04,80331
2019-08-23,10.05,10.1,9.98,10.04,73939
2019-08-26,9.86,10.14,9.83,10.06,109214
2019-08-27,10.08,10.24,10.07,10.19,88328
2019-08-28,10.19,10.22,10.11,10.15,62795
2019-08-29,10.18,10.22,10.09,10.1,53176
2019-08-30,10.11,10.27,10.06,10.18,115756
2019-09-02,10.42,11.1,10.35,10.88,389937
2019-09-03,10.66,10.82,10.6,10.66,358046
2019-09-04,10.62,11.04,10.61,10.91,402510
2019-09-05,10.92,11.9,10.9,11.43,591824
2019-09-06,11.42,11.43,11.16,11.21,297903
2019-09-09,11.27,11.34,11.08,11.27,263783
2019-09-10,11.22,11.39,11.15,11.24,194081
2019-09-11,11.25,11.27,11.04,11.08,151721
2019-09-12,11.17,11.26,11.1,11.16,110895
2019-09-16,10.96,11.05,10.9,11.01,214008
2019-09-17,11.0,11.0,10.69,10.73,171972
2019-09-18,10.73,10.84,10.69,10.72,99115
2019-09-19,10.75,10.86,10.72,10.84,97932
2019-09-20,10.8,10.84,10.7,10.76,107207
2019-09-23,10.75,10.76,10.58,10.73,98380
2019-09-24,10.71,10.79,10.61,10.67,103116
2019-09-25,10.6,10.63,10.38,10.41,137107
2019-09-26,10.47,10.49,10.25,10.26,117272
2019-09-27,10.28,10.36,10.24,10.31,61004
2019-09-30,10.25,10.32,10.15,10.15,70282
2019-10-08,10.22,10.28,10.14,10.21,60302
2019-10-09,10.22,10.4,10.18,10.36,71025
2019-10-10,10.35,10.39,10.27,10.38,70361
2019-10-11,10.38,10.42,10.28,10.4,87629
2019-10-14,10.5,10.59,10.45,10.51,98457
2019-10-15,10.45,10.49,10.23,10.26,119548
2019-10-16,10.35,10.45,10.25,10.29,108299
2019-10-17,10.31,10.45,10.3,10.39,100616
2019-10-18,10.45,10.48,10.12,10.14,128211
2019-10-21,10.16,10.17,9.98,10.07,88806
2019-10-22,10.08,10.25,10.04,10.18,74343
2019-10-23,10.17,10.19,10.05,10.06,52568
2019-10-24,10.08,10.23,10.06,10.17,58086
2019-10-25,10.13,10.19,10.04,10.15,68211
2019-10-28,10.13,10.27,10.12,10.25,90865
2019-10-29,10.23,10.23,10.07,10.08,83813
2019-10-30,10.05,10.06,9.91,9.91,112640
2019-10-31,9.96,10.02,9.89,9.9,63764
2019-11-01,9.9,10.05,9.89,10.01,70906
2019-11-04,10.03,10.1,9.95,10.02,89710
2019-11-05,10.02,10.22,9.98,10.13,106654
2019-11-06,10.14,10.21,10.09,10.12,75103
2019-11-07,10.1,10.16,10.06,10.1,64482
2019-11-08,10.17,10.19,10.08,10.08,63410
2019-11-11,10.09,10.09,9.8,9.82,114075
2019-11-12,9.83,9.87,9.45,9.68,182200
2019-11-13,9.63,9.76,9.57,9.69,66464
2019-11-14,9.7,9.72,9.6,9.61,47461
2019-11-15,9.63,9.71,9.49,9.5,62116
2019-11-18,9.5,9.59,9.45,9.56,43431
2019-11-19,9.56,9.7,9.54,9.7,54399
2019-11-20,9.69,9.82,9.64,9.7,56922
2019-11-21,9.7,9.83,9.66,9.77,65649
2019-11-22,9.77,9.9,9.67,9.73,82125
2019-11-25,9.76,10.03,9.72,9.97,123341
2019-11-26,9.96,10.02,9.74,9.74,132666
2019-11-27,9.85,9.93,9.77,9.83,81281
2019-11-28,9.81,9.88,9.6,9.63,89325
2019-11-29,9.65,9.66,9.57,9.65,44741
2019-12-02,9.67,9.74,9.63,9.71,52681
2019-12-03,9.6,9.78,9.6,9.78,55967
2019-12-04,9.72,9.86,9.7,9.85,65749
2019-12-05,9.85,9.91,9.79,9.87,57009
2019-12-06,9.84,9.91,9.84,9.91,45808
2019-12-09,9.93,10.08,9.93,10.04,87722
2019-12-10,10.04,10.21,10.03,10.17,115250
2019-12-11,10.2,10.2,10.07,10.14,66446
2019-12-12,10.09,10.25,10.07,10.11,74111
2019-12-13,10.18,10.24,10.11,10.18,80863
2019-12-16,10.19,10.23,10.1,10.23,128111
2019-12-17,10.2,10.4,10.18,10.35,174530
2019-12-18,10.36,10.38,10.25,10.29,103466
2019-12-19,10.28,10.3,10.22,10.29,87725
2019-12-20,10.3,10.33,10.15,10.16,96198
2019-12-23,10.12,10.2,10.01,10.01,82848
2019-12-24,10.0,10.42,10.0,10.38,208014
2019-12-25,10.35,10.37,10.18,10.29,129376
2019-12-26,10.3,10.37,10.2,10.37,116365
2019-12-27,10.34,10.85,10.34,10.51,357141
2019-12-30,10.44,10.69,10.39,10.64,200083
2019-12-31,10.56,10.6,10.35,10.44,171225
2020-01-02,10.58,10.68,10.47,10.55,200944
2020-01-03,10.59,10.73,10.53,10.63,199416
2020-01-06,10.56,10.76,10.53,10.65,236622
2020-01-07,10.65,10.82,10.61,10.69,163374
2020-01-08,10.63,10.68,10.41,10.45,185423
2020-01-09,10.52,10.65,10.48,10.53,121804
2020-01-10,10.54,10.59,10.35,10.38,126460
2020-01-13,10.34,10.58,10.32,10.56,140819
2020-01-14,10.62,11.15,10.61,10.88,492243
2020-01-15,10.9,11.2,10.86,11.11,407940
2020-01-16,11.25,11.45,11.14,11.18,320543
2020-01-17,11.29,11.35,11.1,11.24,293964
2020-01-20,11.2,11.36,11.03,11.2,201626
2020-01-21,11.16,11.27,11.04,11.05,165775
2020-01-22,11.04,11.22,10.89,11.16,160087
2020-01-23,11.01,11.1,10.4,10.56,222518
2020-02-03,9.5,9.5,9.5,9.5,68227
2020-02-04,9.11,9.47,9.04,9.24,332379
2020-02-05,9.21,9.57,9.18,9.46,229413
2020-02-06,9.45,9.53,9.31,9.48,220027
2020-02-07,9.42,9.57,9.36,9.57,181667
2020-02-10,9.47,9.8,9.43,9.75,177476
2020-02-11,9.71,9.87,9.61,9.64,179309
2020-02-12,9.68,9.92,9.62,9.88,209555
2020-02-13,9.88,9.94,9.76,9.82,172520
2020-02-14,9.79,10.17,9.76,9.96,227876
2020-02-17,9.91,10.14,9.9,10.14,169765
2020-02-18,10.21,10.56,10.14,10.33,345087
2020-02-19,10.3,10.36,10.14,10.17,194816
2020-02-20,10.18,10.26,10.0,10.25,175969
2020-02-21,10.25,10.35,10.2,10.21,181722
2020-02-24,10.19,10.21,9.96,10.13,262046
2020-02-25,9.95,9.95,9.53,9.79,415364
2020-02-26,9.66,9.95,9.55,9.76,265499
2020-02-27,9.77,9.85,9.67,9.71,173264
2020-02-28,9.5,9.5,9.2,9.26,301734
2020-03-02,9.27,9.6,9.26,9.57,221712
2020-03-03,9.68,9.74,9.45,9.58,279614
2020-03-04,9.54,9.72,9.48,9.72,158881
2020-03-05,9.8,9.94,9.7,9.87,338632
2020-03-06,9.75,9.77,9.61,9.66,230688
2020-03-09,9.41,9.43,9.21,9.23,325285
2020-03-10,9.23,9.42,9.15,9.42,237862
2020-03-11,9.43,9.45,9.29,9.32,162535
2020-03-12,9.2,9.26,9.13,9.2,130870
2020-03-13,8.8,9.12,8.73,8.99,270514
2020-03-16,9.01,9.03,8.69,8.7,186438
2020-03-17,8.73,8.8,8.52,8.71,139797
2020-03-18,8.68,8.78,8.4,8.4,210871
2020-03-19,8.26,8.34,8.04,8.05,211197
2020-03-20,8.21,8.33,8.1,8.3,138700
2020-03-23,8.05,8.12,7.94,7.97,140081
2020-03-24,8.16,8.24,8.07,8.2,183950
2020-03-25,8.37,8.42,8.26,8.36,163394
2020-03-26,8.34,8.34,8.23,8.27,117513
2020-03-27,8.35,8.4,8.26,8.28,113444
2020-03-30,8.13,8.2,8.03,8.13,82407
2020-03-31,8.24,8.36,8.11,8.26,117087
2020-04-01,8.23,8.42,8.2,8.3,146294
2020-04-02,8.19,8.65,8.16,8.56,190255
2020-04-03,8.44,8.52,8.33,8.37,130503
2020-04-07,8.51,8.54,8.44,8.51,149671
2020-04-08,8.45,8.57,8.39,8.48,137904
2020-04-09,8.54,8.55,8.44,8.45,82018
2020-04-10,8.51,8.57,8.35,8.41,135408
2020-04-13,8.43,8.45,8.34,8.38,65736
2020-04-14,8.43,8.56,8.4,8.51,128528
2020-04-15,8.5,8.5,8.34,8.37,121174
2020-04-16,8.31,8.34,8.22,8.32,94276
2020-04-17,8.35,8.6,8.35,8.45,159420
2020-04-20,8.44,8.45,8.36,8.43,76861
2020-04-21,8.39,8.41,8.21,8.26,94494
2020-04-22,8.21,8.27,8.16,8.25,106935
2020-04-23,8.26,8.47,8.26,8.39,140134
2020-04-24,8.39,8.4,8.16,8.2,110317
2020-04-27,8.26,8.52,8.25,8.41,202762
2020-04-28,8.41,8.5,8.18,8.24,154655
2020-04-29,8.2,8.31,8.19,8.23,86837
2020-04-30,8.27,8.49,8.25,8.44,154663
2020-05-06,8.39,8.55,8.36,8.53,182718
2020-05-07,8.53,8.55,8.42,8.46,109832
2020-05-08,8.5,8.63,8.47,8.61,152055
2020-05-11,8.61,8.65,8.47,8.53,114697
2020-05-12,8.51,8.53,8.33,8.39,105321
2020-05-13,8.37,8.41,8.33,8.38,66010
2020-05-14,8.35,8.35,8.28,8.28,82732
2020-05-15,8.33,8.37,8.3,8.32,63827
2020-05-18,8.32,8.71,8.32,8.59,273203
2020-05-19,8.67,8.7,8.48,8.53,165093
2020-05-20,8.56,8.66,8.52,8.56,135149
2020-05-21,8.66,8.76,8.55,8.59,184371
2020-05-22,8.55,8.58,8.31,8.34,152229
2020-05-25,8.35,8.39,8.23,8.27,91072
2020-05-26,8.3,8.38,8.29,8.36,77158
2020-05-27,8.37,8.38,8.27,8.33,89737
2020-05-28,8.35,8.52,8.3,8.48,176013
2020-05-29,8.46,8.53,8.28,8.28,151978
2020-06-01,8.37,8.57,8.37,8.54,164187
2020-06-02,8.54,8.62,8.49,8.56,127426
2020-06-03,8.63,8.73,8.56,8.57,168963
2020-06-04,8.53,8.58,8.46,8.51,112887
2020-06-05,8.55,8.55,8.41,8.52,94684
2020-06-08,8.59,8.89,8.59,8.8,322904
2020-06-09,8.81,8.93,8.71,8.76,174078
2020-06-10,8.8,8.84,8.7,8.72,120037
2020-06-11,8.81,8.86,8.58,8.65,160376
2020-06-12,8.47,8.52,8.39,8.48,182056
2020-06-15,8.42,8.49,8.34,8.34,142863
2020-06-16,8.4,8.6,8.38,8.55,178233
2020-06-17,8.52,8.59,8.43,8.54,123522
2020-06-18,8.5,8.77,8.48,8.69,178914
2020-06-19,8.68,8.72,8.57,8.71,116408
2020-06-22,8.69,8.84,8.64,8.68,164046
2020-06-23,8.69,8.75,8.62,8.68,124738
2020-06-24,8.65,8.69,8.6,8.63,97820
2020-06-29,8.61,8.66,8.44,8.46,112414
2020-06-30,8.51,8.6,8.5,8.56,98521
2020-07-01,8.6,8.83,8.53,8.82,288709
2020-07-02,8.77,9.14,8.74,9.07,373289
2020-07-03,9.15,9.41,9.1,9.24,392022
2020-07-06,9.35,10.16,9.35,10.08,651720
2020-07-07,10.1,10.23,9.8,9.81,546028
2020-07-08,9.77,10.35,9.75,10.21,571847
2020-07-09,10.22,10.46,10.01,10.44,585089
2020-07-10,10.25,10.35,9.9,9.95,449860
2020-07-13,10.15,10.68,10.1,10.45,508044
2020-07-14,10.33,10.43,10.03,10.3,383511
2020-07-15,10.28,10.35,9.8,9.88,344775
2020-07-16,9.85,10.05,9.42,9.51,307957
2020-07-17,9.53,9.76,9.44,9.54,204882
2020-07-20,9.6,10.07,9.6,10.02,255028
2020-07-21,10.04,10.11,9.83,9.9,184154
2020-07-22,10.14,10.29,10.01,10.07,322077
2020-07-23,9.97,10.18,9.74,10.04,289471
2020-07-24,10.01,10.18,9.64,9.74,322245
2020-07-27,9.9,10.36,9.89,10.19,523596
2020-07-28,10.98,11.2,10.45,10.57,783695
2020-07-29,10.47,10.66,10.38,10.49,434531
2020-07-30,10.5,10.52,10.2,10.21,332889
2020-07-31,10.18,10.5,10.15,10.32,309867
2020-08-03,10.29,10.51,10.2,10.46,308305
2020-08-04,10.45,10.6,10.3,10.44,348574
2020-08-05,10.54,10.54,10.23,10.51,353084
2020-08-06,10.47,10.78,10.39,10.71,484652
2020-08-07,10.76,10.91,10.38,10.46,404420
2020-08-10,10.29,10.3,10.09,10.23,276682
2020-08-11,10.22,10.33,9.95,9.95,240732
2020-08-12,9.81,9.85,9.56,9.76,257429
2020-08-13,9.72,9.79,9.67,9.76,144901
2020-08-14,9.72,9.84,9.65,9.81,137285
2020-08-17,9.8,10.07,9.75,10.07,169509
2020-08-18,10.05,10.22,10.01,10.06,166454
2020-08-19,10.14,10.17,9.92,9.94,131458
2020-08-20,9.92,9.92,9.79,9.81,101559
2020-08-21,9.87,10.08,9.81,9.95,133126
2020-08-24,9.97,9.97,9.81,9.89,116320
2020-08-25,9.94,10.0,9.82,9.93,127530
2020-08-26,9.78,9.79,9.44,9.47,275396
2020-08-27,9.48,9.54,9.42,9.52,88961
2020-08-28,9.51,9.67,9.47,9.64,110542
2020-08-31,9.68,9.87,9.66,9.68,155486
2020-09-01,9.68,9.93,9.63,9.87,152948
2020-09-02,9.84,9.85,9.65,9.74,123540
2020-09-03,9.81,9.91,9.72,9.74,131130
2020-09-04,9.55,9.65,9.48,9.62,114788
2020-09-07,9.65,9.98,9.63,9.63,188595
2020-09-08,9.65,9.83,9.63,9.8,131157
2020-09-09,9.64,9.73,9.51,9.53,143408
2020-09-10,9.59,9.67,9.28,9.32,149896
2020-09-11,9.29,9.34,9.2,9.31,85711
2020-09-14,9.37,9.53,9.32,9.39,82003
2020-09-15,9.38,9.4,9.3,9.36,51490
2020-09-16,9.31,9.41,9.28,9.34,46836
2020-09-17,9.3,9.32,9.16,9.24,70675
2020-09-18,9.26,9.58,9.22,9.55,141695
2020-09-21,9.55,9.66,9.49,9.53,113475
2020-09-22,9.4,9.44,9.26,9.27,95573
2020-09-23,9.35,9.43,9.25,9.28,68745
2020-09-24,9.1,9.17,8.96,8.98,115477
2020-09-25,9.0,9.19,8.94,9.0,51758
2020-09-28,9.0,9.03,8.87,8.96,48439
2020-09-29,9.02,9.08,8.97,8.99,58769
2020-09-30,9.02,9.04,8.85,8.91,68192
2020-10-09,9.06,9.19,9.06,9.13,86545
2020-10-12,9.14,9.36,9.14,9.33,93709
2020-10-13,9.31,9.34,9.21,9.28,61469
2020-10-14,9.25,9.25,9.14,9.17,62787
2020-10-15,9.19,9.28,9.15,9.16,58811
2020-10-16,9.18,9.31,9.15,9.27,75882
2020-10-19,9.27,9.42,9.2,9.24,84232
2020-10-20,9.23,9.27,9.15,9.24,52968
2020-10-21,9.29,9.34,9.18,9.24,61183
2020-10-22,9.15,9.22,9.12,9.18,44549
2020-10-23,9.17,9.23,9.09,9.11,52049
2020-10-26,9.12,9.21,9.03,9.18,73174
2020-10-27,9.11,9.21,9.06,9.09,64134
2020-10-28,9.06,9.36,8.96,9.31,136074
2020-10-29,9.18,9.26,9.12,9.23,81833
2020-10-30,9.21,9.22,8.96,8.96,89395
2020-11-02,9.0,9.06,8.88,9.01,87247
2020-11-03,9.07,9.66,9.02,9.59,288432
2020-11-04,9.53,9.64,9.4,9.45,182473
2020-11-05,9.52,9.57,9.4,9.49,153426
2020-11-06,9.53,9.65,9.39,9.5,171382
2020-11-09,9.65,9.87,9.64,9.8,296988
2020-11-10,9.8,10.0,9.67,9.72,246875
2020-11-11,9.71,10.04,9.71,9.8,303507
2020-11-12,9.78,10.0,9.72,9.84,199056
2020-11-13,9.77,10.07,9.74,9.92,258802
2020-11-16,9.94,10.58,9.91,10.42,448330
2020-11-17,10.41,10.64,10.27,10.37,404543
2020-11-18,10.58,10.88,10.46,10.58,444854
2020-11-19,10.33,10.45,10.11,10.19,422282
2020-11-20,10.23,10.6,10.13,10.49,350698
2020-11-23,10.48,11.39,10.47,11.11,829365
2020-11-24,11.02,11.27,10.88,11.15,479897
2020-11-25,11.17,11.3,10.91,10.92,368728
2020-11-26,10.96,11.1,10.78,10.98,297201
2020-11-27,11.1,11.16,10.7,11.1,351299
2020-11-30,11.12,11.53,10.99,11.0,511250
2020-12-01,10.81,10.97,10.65,10.9,333842
2020-12-02,10.92,11.2,10.86,10.97,318211
2020-12-03,10.8,10.86,10.52,10.64,264861
2020-12-04,10.73,10.81,10.61,10.79,168682
2020-12-07,10.81,10.92,10.68,10.7,164841
2020-12-08,10.82,10.95,10.63,10.83,190658
2020-12-09,10.87,11.05,10.65,10.65,210280
2020-12-10,10.7,10.75,10.49,10.74,180444
2020-12-11,10.82,10.93,10.31,10.46,285156
2020-12-14,10.3,10.38,10.18,10.3,171682
2020-12-15,10.3,10.47,10.26,10.4,152128
2020-12-16,10.5,10.67,10.28,10.46,169659
2020-12-17,10.53,11.5,10.49,11.44,503058
2020-12-18,11.3,11.46,11.19,11.32,368225
2020-12-21,11.34,11.43,11.17,11.32,334145
2020-12-22,11.2,11.2,10.72,10.73,353760
2020-12-23,10.68,10.99,10.6,10.75,240080
2020-12-24,10.89,10.92,10.53,10.57,160100
2020-12-25,10.6,11.49,10.52,11.36,360328
2020-12-28,11.4,11.49,11.18,11.23,302012
2020-12-29,11.21,11.35,10.87,10.93,236711
2020-12-30,10.93,11.65,10.87,11.3,400887
2020-12-31,11.17,11.39,11.04,11.2,358700
