Date,Open,High,Low,Close,Volume
2021-01-04,11.23,11.76,11.19,11.55,430838
2021-01-05,11.86,12.1,11.6,11.85,564372
2021-01-06,11.84,11.94,11.47,11.61,385143
2021-01-07,11.51,11.88,11.38,11.73,567396
2021-01-08,11.72,11.77,11.05,11.47,423532
2021-01-11,11.11,11.14,10.32,10.32,556449
2021-01-12,10.18,10.31,9.89,10.12,447060
2021-01-13,10.18,10.26,9.76,9.8,348604
2021-01-14,9.77,9.81,9.59,9.65,266942
2021-01-15,9.75,9.81,9.54,9.61,228819
2021-01-18,9.69,9.88,9.62,9.88,258899
2021-01-19,9.88,10.02,9.82,9.95,244950
2021-01-20,9.91,10.07,9.79,10.01,234029
2021-01-21,10.2,10.61,10.15,10.51,466595
2021-01-22,10.76,11.19,10.57,10.86,564410
2021-01-25,11.18,11.95,11.1,11.94,869898
2021-01-26,11.85,12.41,11.79,12.15,931035
2021-01-27,12.28,12.66,12.15,12.25,807145
2021-01-28,12.12,12.69,12.11,12.33,674786
2021-01-29,12.72,12.88,12.07,12.3,554039
2021-02-01,11.9,12.6,11.9,12.52,546630
2021-02-02,12.54,12.64,12.11,12.27,337420
2021-02-03,12.27,12.74,12.1,12.33,400100
2021-02-04,12.02,12.18,11.47,11.76,447514
2021-02-05,11.91,12.15,11.39,11.5,318289
2021-02-08,11.68,12.24,11.65,11.97,336224
2021-02-09,11.87,12.34,11.78,12.03,363993
2021-02-10,12.15,12.76,12.0,12.54,532821
2021-02-18,13.79,13.79,13.79,13.79,91238
2021-02-19,15.17,15.17,14.97,15.17,360058
2021-02-22,16.69,16.69,16.69,16.69,94572
2021-02-23,18.35,18.36,17.44,17.6,2403188
2021-02-24,17.51,18.8,16.67,18.0,2062708
2021-02-25,18.71,18.88,16.5,16.88,1944565
2021-02-26,15.19,16.33,15.19,15.6,1199924
2021-03-01,15.71,16.13,15.45,15.92,878201
2021-03-02,15.24,15.24,14.33,14.68,1061343
2021-03-03,14.73,15.13,14.5,15.0,785513
2021-03-04,14.52,14.87,14.38,14.51,603431
2021-03-05,14.0,14.4,13.75,14.16,483107
2021-03-08,14.66,14.67,13.42,13.48,532890
2021-03-09,13.49,13.99,13.03,13.54,517898
2021-03-10,13.7,13.85,13.22,13.31,384696
2021-03-11,13.6,14.57,13.43,14.5,721873
2021-03-12,14.3,14.39,13.94,14.33,556667
2021-03-15,13.9,14.21,13.57,14.01,394122
2021-03-16,13.88,13.92,13.3,13.6,375206
2021-03-17,13.42,13.67,13.11,13.54,350007
2021-03-18,13.81,13.95,13.5,13.51,356474
2021-03-19,13.41,13.68,13.22,13.35,293826
2021-03-22,13.1,13.59,13.1,13.5,290909
2021-03-23,13.61,13.64,12.66,12.77,485482
2021-03-24,12.6,12.69,12.01,12.11,451104
2021-03-25,12.08,12.28,12.01,12.06,293037
2021-03-26,12.0,12.34,11.93,12.24,344316
2021-03-29,12.25,12.43,12.1,12.28,274387
2021-03-30,12.2,12.53,11.99,12.4,384100
2021-03-31,12.23,12.43,11.92,12.32,343680
2021-04-01,12.36,12.56,12.16,12.48,345208
2021-04-02,12.83,13.36,12.58,13.14,603179
2021-04-06,13.53,13.82,13.18,13.18,524359
2021-04-07,13.13,13.29,12.86,13.25,335851
2021-04-08,13.1,13.84,13.04,13.49,616444
2021-04-09,13.48,13.48,13.13,13.26,321756
2021-04-12,13.11,13.2,12.56,12.64,368240
2021-04-13,12.63,12.74,12.57,12.69,198721
2021-04-14,12.71,12.83,12.36,12.78,221199
2021-04-15,12.76,13.17,12.6,13.12,388784
2021-04-16,13.4,13.5,13.14,13.25,418840
2021-04-19,13.26,13.68,13.08,13.62,402213
2021-04-20,13.38,13.55,13.16,13.29,360324
2021-04-21,13.14,13.73,13.1,13.22,327862
2021-04-22,13.27,13.52,13.2,13.25,316469
2021-04-23,13.14,13.32,12.96,13.25,297885
2021-04-26,13.38,13.77,13.34,13.63,499662
2021-04-27,13.85,14.85,13.85,14.43,892770
2021-04-28,14.4,14.43,13.97,14.25,444559
2021-04-29,14.81,15.05,14.43,14.92,750501
2021-04-30,14.65,14.81,14.31,14.6,470627
2021-05-06,15.35,15.73,14.9,15.15,701952
2021-05-07,15.19,15.85,15.19,15.49,732357
2021-05-10,15.8,16.29,15.5,16.18,748453
2021-05-11,15.6,15.61,14.81,15.22,591912
2021-05-12,15.18,15.44,15.05,15.35,355643
2021-05-13,14.7,14.74,14.21,14.43,479874
2021-05-14,14.37,14.45,14.03,14.41,354816
2021-05-17,14.48,14.88,14.47,14.79,339710
2021-05-18,15.05,15.73,15.03,15.23,368566
2021-05-19,15.14,15.15,14.84,15.08,262901
2021-05-20,14.15,14.38,13.91,14.22,461310
2021-05-21,14.18,14.83,14.18,14.63,308782
2021-05-24,14.5,14.64,14.31,14.39,232950
2021-05-25,14.56,15.01,14.4,14.8,316126
2021-05-26,14.81,15.24,14.52,14.97,303028
2021-05-27,15.07,15.31,14.97,15.05,275262
2021-05-28,16.29,16.56,15.98,16.07,983463
2021-05-31,16.35,16.53,16.01,16.19,562044
2021-06-01,15.88,15.93,15.35,15.72,477988
2021-06-02,15.73,16.36,15.6,15.97,465262
2021-06-03,15.73,16.95,15.71,16.43,537858
2021-06-04,15.88,16.38,15.78,16.08,351407
2021-06-07,16.33,16.45,15.93,15.95,300050
2021-06-08,15.96,16.14,15.4,15.65,311803
2021-06-09,16.12,16.46,16.06,16.16,416219
2021-06-10,16.03,16.36,15.77,15.88,288896
2021-06-11,16.15,17.47,16.09,17.47,794906
2021-06-15,17.4,17.46,15.72,15.74,990521
2021-06-16,15.45,15.53,14.72,14.81,540821
2021-06-17,14.82,15.2,14.76,14.93,307830
2021-06-18,14.4,14.98,14.3,14.84,350128
2021-06-21,14.59,15.05,14.42,14.86,262335
2021-06-22,15.06,15.25,14.88,15.14,251981
2021-06-23,15.39,15.75,15.22,15.63,292966
2021-06-24,15.77,15.99,15.5,15.64,227820
2021-06-25,15.74,15.89,15.53,15.81,245856
2021-06-28,15.82,16.12,15.64,15.82,221220
2021-06-29,15.85,15.91,15.39,15.49,214289
2021-06-30,15.73,16.15,15.58,16.03,301824
2021-07-01,15.98,16.4,15.56,15.6,264442
2021-07-02,15.49,16.05,15.28,15.64,263718
2021-07-05,15.82,16.66,15.82,16.44,406856
2021-07-06,16.69,17.07,16.47,16.93,415596
2021-07-07,16.57,16.93,16.4,16.82,339360
2021-07-08,16.8,17.61,16.78,16.91,427486
2021-07-09,17.16,18.54,16.95,18.22,877309
2021-07-12,18.35,18.73,16.66,16.76,979359
2021-07-13,17.12,17.68,17.0,17.26,555250
2021-07-14,17.2,17.28,16.28,16.42,508168
2021-07-15,16.42,17.22,16.35,17.06,474447
2021-07-16,17.24,18.6,17.13,17.88,912196
2021-07-19,18.69,18.8,17.78,17.9,738883
2021-07-20,17.2,17.7,16.86,17.61,512001
2021-07-21,17.7,17.84,17.29,17.67,533552
2021-07-22,17.48,18.24,17.48,17.88,531708
2021-07-23,18.45,19.38,18.29,18.81,811428
2021-07-26,19.05,19.49,18.22,18.55,818847
2021-07-27,19.25,19.53,17.3,17.35,904624
2021-07-28,17.23,17.4,16.2,16.68,607851
2021-07-29,17.1,17.67,17.02,17.59,497687
2021-07-30,17.59,17.72,17.1,17.52,507003
2021-08-02,17.58,17.73,16.8,17.53,499623
2021-08-03,17.31,17.31,16.14,16.33,608318
2021-08-04,16.4,16.7,16.19,16.65,342711
2021-08-05,16.5,16.57,16.15,16.32,316017
2021-08-06,16.35,17.22,16.22,17.12,509950
2021-08-09,16.8,17.12,16.53,17.02,321537
2021-08-10,17.33,18.15,17.13,17.94,592248
2021-08-11,18.12,18.58,17.78,18.51,593720
2021-08-12,18.9,19.16,18.55,19.08,612247
2021-08-13,18.5,18.76,18.31,18.68,469046
2021-08-16,18.6,18.66,17.57,17.62,607313
2021-08-17,17.88,18.42,17.87,18.02,598999
2021-08-18,18.02,18.11,17.49,17.64,458310
2021-08-19,17.21,17.47,16.92,17.15,426050
2021-08-20,16.22,16.53,15.89,16.3,640953
2021-08-23,16.47,16.91,16.4,16.45,599920
2021-08-24,16.77,18.09,16.68,17.66,900297
2021-08-25,17.81,18.32,17.46,18.25,641086
2021-08-26,18.58,20.08,18.4,20.08,841835
2021-08-27,20.89,22.0,20.25,21.71,1652088
2021-08-30,22.01,23.11,21.62,22.6,1381356
2021-08-31,22.19,24.61,22.03,24.4,1144212
2021-09-01,24.78,26.3,23.11,24.0,1311410
2021-09-02,23.97,25.2,23.6,24.66,961176
2021-09-03,24.05,24.8,22.46,22.9,1092359
2021-09-06,23.69,23.81,21.9,22.36,773927
2021-09-07,22.65,22.85,21.92,22.32,778044
2021-09-08,22.28,22.49,21.66,21.9,927171
2021-09-09,22.32,23.95,22.1,23.26,1163280
2021-09-10,23.72,25.24,23.37,23.47,1371306
2021-09-13,24.0,24.6,23.0,24.17,1169743
2021-09-14,23.48,23.49,22.02,22.18,1169454
2021-09-15,22.22,22.58,21.46,22.44,721975
2021-09-16,23.21,23.77,22.22,22.42,925023
2021-09-17,22.6,22.8,20.8,21.32,888526
2021-09-22,21.3,23.21,21.25,23.21,838788
2021-09-23,23.3,23.38,21.99,22.62,737477
2021-09-24,23.34,23.58,21.18,21.43,830038
2021-09-27,21.43,21.7,19.31,19.43,960247
2021-09-28,19.4,19.79,19.19,19.45,449551
2021-09-29,19.52,19.65,18.46,18.74,504464
2021-09-30,18.97,19.01,18.33,18.81,368443
2021-10-08,19.46,19.48,18.35,18.7,430721
2021-10-11,18.97,19.22,18.51,18.97,390913
2021-10-12,19.1,19.38,17.92,18.16,566961
2021-10-13,18.12,18.35,17.31,18.0,460537
2021-10-14,18.3,19.0,17.82,18.68,445661
2021-10-15,18.83,19.19,18.5,18.9,405422
2021-10-18,19.5,20.46,18.9,20.27,679774
2021-10-19,19.9,20.4,19.68,20.19,455345
2021-10-20,19.1,19.83,19.04,19.41,456169
2021-10-21,19.9,20.68,19.61,20.06,487722
2021-10-22,19.65,19.84,18.68,18.93,587387
2021-10-25,18.9,19.49,18.55,19.12,385741
2021-10-26,19.28,19.28,18.63,18.7,371420
2021-10-27,18.81,18.81,18.14,18.27,313404
2021-10-28,17.54,17.76,16.44,16.44,655093
2021-10-29,16.46,16.63,16.11,16.43,492230
2021-11-01,16.97,17.26,16.58,17.15,430009
2021-11-02,17.1,17.35,16.29,16.67,436931
2021-11-03,16.58,16.93,16.32,16.86,290316
2021-11-04,16.82,17.08,16.44,16.54,330321
2021-11-05,16.24,16.49,15.85,15.89,404696
2021-11-08,16.02,16.36,15.9,16.19,285927
2021-11-09,16.32,16.32,16.01,16.25,221970
2021-11-10,16.04,16.11,15.54,16.04,322076
2021-11-11,16.28,16.91,16.1,16.87,459575
2021-11-12,16.96,17.38,16.9,16.92,453489
2021-11-15,16.61,16.78,16.18,16.37,365646
2021-11-16,16.27,16.66,16.08,16.19,249160
2021-11-17,16.13,16.49,16.03,16.44,208839
2021-11-18,16.46,17.09,16.35,16.8,351569
2021-11-19,17.16,17.51,17.1,17.35,400838
2021-11-22,17.48,17.78,17.38,17.4,380967
2021-11-23,17.53,18.07,17.34,17.39,390503
2021-11-24,17.3,18.1,17.23,17.95,416149
2021-11-25,18.67,19.38,18.14,19.26,738920
2021-11-26,18.6,19.14,18.51,18.83,505128
2021-11-29,18.67,18.68,18.08,18.58,385094
2021-11-30,18.7,19.02,18.25,18.53,375728
2021-12-01,18.35,18.68,18.16,18.62,277819
2021-12-02,18.43,18.99,18.39,18.63,293428
2021-12-03,18.61,18.93,18.26,18.81,310398
2021-12-06,18.8,19.49,18.33,18.37,516249
2021-12-07,18.44,18.73,17.71,18.44,388784
2021-12-08,18.45,18.69,18.3,18.47,243831
2021-12-09,18.63,18.84,18.51,18.6,241546
2021-12-10,18.65,19.17,18.42,18.86,296219
2021-12-13,18.8,18.86,18.29,18.52,295997
2021-12-14,18.51,18.54,18.13,18.2,220814
2021-12-15,18.0,18.03,17.46,17.46,323382
2021-12-16,17.49,18.29,17.48,18.01,347708
2021-12-17,18.36,18.67,17.99,17.99,275454
2021-12-20,17.69,18.06,17.28,17.3,244363
2021-12-21,17.49,17.79,17.29,17.74,173502
2021-12-22,17.86,18.15,17.8,17.94,160532
2021-12-23,18.37,18.52,17.91,18.41,270382
2021-12-24,18.54,18.77,17.78,18.04,275502
2021-12-27,17.9,18.16,17.63,17.64,191019
2021-12-28,17.92,18.37,17.83,18.24,306590
2021-12-29,18.23,19.68,18.11,18.91,527119
2021-12-30,19.36,19.7,19.07,19.44,419913
2021-12-31,19.36,19.55,19.14,19.53,252896
2022-01-04,19.33,19.42,18.68,18.83,357873
2022-01-05,19.3,19.39,18.86,18.98,285425
2022-01-06,19.06,19.36,18.67,19.09,263718
2022-01-07,19.15,20.27,18.94,19.61,486342
2022-01-10,19.7,20.64,19.68,20.58,560802
2022-01-11,20.67,21.58,20.38,21.44,639884
2022-01-12,22.43,23.58,22.25,23.58,893720
2022-01-13,23.99,24.64,22.78,22.9,943393
2022-01-14,22.79,22.8,22.02,22.41,533562
2022-01-17,22.31,22.92,21.53,22.58,562549
2022-01-18,23.51,23.78,22.66,22.88,588194
2022-01-19,22.76,23.18,22.05,22.35,405235
2022-01-20,23.26,23.67,22.84,23.06,571317
2022-01-21,22.88,22.94,22.02,22.25,385813
2022-01-24,22.36,23.31,22.14,22.65,439193
2022-01-25,22.0,22.0,20.71,20.75,610031
2022-01-26,21.2,21.6,20.91,21.11,323635
2022-01-27,21.2,21.5,20.7,21.06,273761
2022-01-28,21.11,21.2,19.53,20.0,461223
2022-02-07,20.58,21.11,20.38,20.92,311948
2022-02-08,21.0,21.9,20.73,21.85,366052
2022-02-09,21.71,22.36,21.35,22.03,443835
2022-02-10,22.72,23.14,22.35,22.79,398616
2022-02-11,22.69,23.85,22.48,23.18,534185
2022-02-14,22.8,23.64,22.71,23.05,338785
2022-02-15,23.0,23.28,22.73,23.16,274847
2022-02-16,23.3,23.69,23.02,23.15,268564
2022-02-17,23.0,23.44,22.8,23.02,292598
2022-02-18,23.12,24.28,23.11,23.93,389365
2022-02-21,23.89,24.15,23.5,24.01,276233
2022-02-22,23.79,25.25,23.73,25.14,442423
2022-02-23,24.88,25.1,24.31,24.65,373439
2022-02-24,24.86,25.58,24.24,24.77,456270
2022-02-25,24.63,25.01,23.8,24.29,447890
2022-02-28,24.5,25.11,24.37,25.05,363722
2022-03-01,25.6,25.68,24.61,24.93,260619
2022-03-02,25.08,25.58,24.9,25.52,315002
2022-03-03,25.52,25.83,25.22,25.25,220446
2022-03-04,25.2,25.33,23.92,24.21,459668
2022-03-07,24.8,25.14,24.54,24.82,358704
2022-03-08,24.07,26.2,23.0,24.73,750936
2022-03-09,23.8,24.22,22.26,22.82,682710
2022-03-10,21.9,22.87,21.9,22.52,435690
2022-03-11,22.27,23.57,21.83,23.35,400634
2022-03-14,22.95,23.12,21.9,21.9,406411
2022-03-15,21.5,21.5,19.71,19.71,559424
2022-03-16,20.35,20.93,19.53,20.72,438203
2022-03-17,20.85,21.11,20.4,20.71,335184
2022-03-18,20.55,21.72,20.51,21.54,296842
2022-03-21,21.81,22.21,21.4,21.64,232875
2022-03-22,21.43,21.9,21.16,21.67,180073
2022-03-23,21.73,21.75,21.26,21.48,169439
2022-03-24,22.23,22.64,21.72,22.37,359192
2022-03-25,21.88,22.15,21.48,21.5,236018
2022-03-28,21.03,21.57,20.63,21.39,194696
2022-03-29,21.7,21.95,21.43,21.78,156007
2022-03-30,21.71,21.88,21.43,21.62,183331
2022-03-31,21.45,21.5,20.6,20.94,194511
2022-04-01,20.91,22.19,20.75,21.58,265637
2022-04-06,21.69,21.75,21.08,21.49,219398
2022-04-07,21.09,21.43,21.0,21.3,194067
2022-04-08,20.9,21.49,20.35,21.2,246077
2022-04-11,21.18,21.27,20.08,20.21,248620
2022-04-12,20.27,20.74,20.12,20.65,153016
2022-04-13,20.45,22.25,20.41,21.63,316726
2022-04-14,21.99,22.89,21.7,22.75,269512
2022-04-15,22.35,22.65,21.25,21.32,406564
2022-04-18,20.68,20.82,19.87,20.69,354504
2022-04-19,21.22,21.75,21.1,21.36,286978
2022-04-20,21.32,21.47,19.92,19.97,338465
2022-04-21,19.6,20.01,18.51,18.7,365675
2022-04-22,18.4,18.69,18.05,18.43,249045
2022-04-25,17.69,17.75,16.59,16.59,370620
2022-04-26,16.48,16.81,15.92,16.0,326791
2022-04-27,16.0,17.28,15.9,17.23,409488
2022-04-28,16.92,17.77,16.88,17.39,299310
2022-04-29,17.62,18.16,17.26,17.92,273696
2022-05-05,17.8,18.34,17.63,18.03,240112
2022-05-06,17.37,17.53,16.98,17.14,264343
2022-05-09,17.0,17.3,16.47,16.59,309728
2022-05-10,15.77,16.66,15.61,16.53,367713
2022-05-11,16.3,17.25,16.24,16.76,383181
2022-05-12,16.52,16.79,15.66,15.98,461274
2022-05-13,16.16,16.47,15.83,16.0,390123
2022-05-16,16.28,16.55,15.9,16.14,385438
2022-05-17,16.07,16.53,16.0,16.52,370517
2022-05-18,16.43,16.57,15.99,16.07,384297
2022-05-19,15.82,16.26,15.66,16.1,396641
2022-05-20,17.0,17.69,16.62,17.59,948437
2022-05-23,17.27,17.63,17.1,17.39,630471
2022-05-24,17.23,17.23,16.25,16.3,626479
2022-05-25,16.27,16.46,16.06,16.28,384194
2022-05-26,16.05,16.31,15.61,16.15,487496
2022-05-27,16.18,16.59,16.06,16.25,397480
2022-05-30,16.96,17.25,16.65,16.82,524264
2022-05-31,16.78,16.98,16.46,16.92,419296
2022-06-01,16.8,16.81,16.47,16.62,373674
2022-06-02,16.52,17.05,16.42,16.96,495097
2022-06-06,16.76,17.27,16.68,17.19,650245
2022-06-07,17.18,17.43,17.05,17.31,430318
2022-06-08,17.23,17.81,16.95,17.75,588748
2022-06-09,17.81,17.85,17.16,17.31,479019
2022-06-10,17.17,17.78,17.09,17.7,462248
2022-06-13,17.28,18.04,17.2,17.97,621058
2022-06-14,17.45,17.5,16.72,17.27,702302
2022-06-15,17.1,17.71,17.09,17.31,560069
2022-06-16,18.0,18.19,17.38,17.45,606768
2022-06-17,17.01,17.36,16.9,17.29,451941
2022-06-20,17.15,17.65,17.11,17.36,445714
2022-06-21,17.47,17.47,16.4,16.62,600447
2022-06-22,16.56,16.62,16.23,16.24,349783
2022-06-23,16.01,16.51,15.86,16.42,375785
2022-06-24,16.15,16.52,16.1,16.38,373661
2022-06-27,16.45,17.37,16.37,17.21,632941
2022-06-28,17.51,17.89,17.34,17.76,653502
2022-06-29,17.59,17.6,16.55,16.58,621120
2022-06-30,16.61,16.94,16.61,16.77,325460
2022-07-01,16.64,16.88,16.4,16.62,316225
2022-07-04,16.56,16.74,16.41,16.72,362874
2022-07-05,17.0,17.2,16.73,17.03,595434
2022-07-06,16.76,16.8,15.96,16.24,670213
2022-07-07,16.03,16.78,15.81,16.63,519299
2022-07-08,16.77,16.85,16.26,16.27,371356
2022-07-11,16.22,16.22,15.53,15.72,456196
2022-07-12,15.71,16.45,15.7,15.98,420016
2022-07-13,15.9,16.0,15.7,15.96,286045
2022-07-14,16.29,16.29,15.68,15.79,257026
2022-07-15,15.39,15.4,14.86,14.86,570377
2022-07-18,15.09,15.37,14.9,15.34,404613
2022-07-19,15.33,15.38,15.03,15.14,309602
2022-07-20,15.18,15.31,15.1,15.28,252849
2022-07-21,15.28,15.42,15.09,15.21,275380
2022-07-22,15.13,15.21,14.88,15.04,262306
2022-07-25,15.05,15.16,14.85,14.9,181443
2022-07-26,14.88,15.15,14.86,15.12,177322
2022-07-27,15.05,15.09,14.94,15.08,183392
2022-07-28,15.4,15.42,15.11,15.17,231612
2022-07-29,15.16,15.23,14.98,15.01,193697
2022-08-01,15.28,15.46,15.04,15.35,365788
2022-08-02,15.15,15.15,14.39,14.52,394211
2022-08-03,14.44,14.72,14.39,14.4,251010
2022-08-04,14.42,14.5,13.8,14.11,303861
2022-08-05,14.24,14.76,14.2,14.71,318850
2022-08-08,14.53,15.17,14.53,15.14,306752
2022-08-09,15.05,15.23,15.01,15.18,243953
2022-08-10,15.18,15.5,15.14,15.24,288239
2022-08-11,15.39,15.54,15.27,15.5,254308
2022-08-12,15.75,15.88,15.52,15.65,296169
2022-08-15,15.39,15.74,15.36,15.6,215304
2022-08-16,15.59,15.68,15.32,15.48,172100
2022-08-17,15.53,15.54,15.27,15.43,146380
2022-08-18,15.37,15.43,15.15,15.23,154769
2022-08-19,15.26,15.37,15.1,15.13,164258
2022-08-22,15.14,15.56,14.88,15.49,287530
2022-08-23,15.43,15.49,15.13,15.27,215999
2022-08-24,15.28,15.48,14.58,14.61,294148
2022-08-25,14.63,15.01,14.38,14.94,253084
2022-08-26,14.93,15.09,14.62,14.68,223710
2022-08-29,14.41,14.52,14.25,14.49,216459
2022-08-30,14.44,14.53,14.16,14.28,192043
2022-08-31,14.15,14.27,13.84,13.88,248651
2022-09-01,13.7,13.73,13.44,13.47,271828
2022-09-02,13.28,13.39,13.15,13.27,272083
2022-09-05,13.29,13.55,13.28,13.5,194413
2022-09-06,14.05,14.08,13.66,13.82,234716
2022-09-07,13.65,14.04,13.61,13.96,253717
2022-09-08,14.0,14.04,13.8,13.85,171503
2022-09-09,13.99,14.25,13.95,14.23,247515
2022-09-13,14.27,14.42,14.16,14.18,191014
2022-09-14,13.7,14.1,13.52,13.91,202870
2022-09-15,14.19,14.22,13.52,13.7,178880
2022-09-16,13.7,13.71,13.15,13.16,214358
2022-09-19,13.15,13.27,13.03,13.12,138644
2022-09-20,13.19,13.49,13.13,13.3,133805
2022-09-21,13.34,13.63,13.15,13.56,134520
2022-09-22,13.43,13.73,13.38,13.55,134194
2022-09-23,13.51,13.59,13.09,13.2,165247
2022-09-26,12.99,12.99,12.45,12.46,265655
2022-09-27,12.62,12.79,12.43,12.79,185556
2022-09-28,12.65,12.68,12.27,12.27,169794
2022-09-29,12.42,12.58,12.33,12.38,153209
2022-09-30,12.26,12.55,12.24,12.32,122620
2022-10-10,12.27,12.55,12.0,12.06,156339
2022-10-11,12.28,12.33,12.05,12.27,121197
2022-10-12,12.27,12.59,12.02,12.54,165811
2022-10-13,12.42,12.57,12.36,12.46,149708
