Date,Open,High,Low,Close,Volume
2022-10-14,12.56,12.83,12.54,12.74,167229
2022-10-17,12.56,12.74,12.5,12.69,128966
2022-10-18,12.69,12.78,12.55,12.59,123947
2022-10-19,12.61,13.06,12.58,12.8,268404
2022-10-20,12.55,13.28,12.33,13.07,410021
2022-10-21,13.07,13.14,12.66,12.74,251882
2022-10-24,12.69,12.9,12.35,12.41,224622
2022-10-25,12.41,12.47,12.1,12.29,148545
2022-10-26,12.31,12.88,12.29,12.67,228351
2022-10-27,12.78,12.94,12.7,12.75,186159
2022-10-28,12.44,12.44,11.52,11.65,431378
2022-10-31,11.43,11.64,11.3,11.41,183062
2022-11-01,11.52,12.0,11.52,11.93,263696
2022-11-02,11.94,12.1,11.82,12.01,181507
2022-11-03,11.85,12.05,11.82,11.92,135977
2022-11-04,11.92,12.68,11.89,12.6,337138
2022-11-07,12.98,13.35,12.93,13.08,374692
2022-11-08,13.16,13.26,12.96,13.11,206034
2022-11-09,13.47,13.56,13.11,13.13,205339
2022-11-10,12.94,13.1,12.87,12.98,154979
2022-11-11,13.59,13.86,13.35,13.73,440881
2022-11-14,13.75,13.85,13.11,13.2,326598
2022-11-15,13.16,13.63,13.05,13.59,268793
2022-11-16,13.81,14.14,13.58,14.0,499734
2022-11-17,13.75,13.78,13.35,13.54,327834
2022-11-18,13.41,13.49,13.23,13.3,178513
2022-11-21,13.03,13.19,12.9,13.12,144460
2022-11-22,13.0,13.31,12.97,13.05,173557
2022-11-23,13.12,13.37,13.1,13.19,173618
2022-11-24,13.3,13.33,13.04,13.07,147848
2022-11-25,13.08,13.43,13.06,13.21,174900
2022-11-28,12.9,13.12,12.61,13.09,182044
2022-11-29,13.15,13.5,13.13,13.46,212474
2022-11-30,13.42,13.57,13.36,13.43,172431
2022-12-01,13.74,13.78,13.44,13.45,180354
2022-12-02,13.51,13.58,13.33,13.38,107013
2022-12-05,13.62,14.15,13.55,13.99,362745
2022-12-06,13.9,14.21,13.87,14.06,239668
2022-12-07,14.07,14.14,13.78,13.83,240055
2022-12-08,13.93,13.98,13.78,13.87,125018
2022-12-09,13.86,14.37,13.79,14.3,324586
2022-12-12,14.0,14.01,13.55,13.57,316020
2022-12-13,13.65,14.02,13.6,13.77,187526
2022-12-14,13.86,14.11,13.78,13.86,189706
2022-12-15,13.74,13.78,13.54,13.75,133228
2022-12-16,13.5,13.7,13.42,13.61,107424
2022-12-19,13.62,13.79,13.15,13.26,132194
2022-12-20,13.31,13.4,13.14,13.27,89374
2022-12-21,13.54,13.54,13.15,13.25,83185
2022-12-22,13.47,13.48,12.9,12.97,120025
2022-12-23,12.89,13.05,12.83,12.95,63196
2022-12-26,12.96,13.11,12.95,13.03,69815
2022-12-27,13.1,13.35,13.0,13.35,147535
2022-12-28,13.48,14.35,13.34,14.23,638049
2022-12-29,14.07,14.11,13.75,13.86,266509
2022-12-30,13.87,14.3,13.81,14.1,263330
2023-01-03,13.93,14.19,13.88,14.16,215445
2023-01-04,14.11,14.18,13.88,13.9,168483
2023-01-05,13.9,14.0,13.8,13.9,153804
2023-01-06,13.8,14.0,13.74,13.81,158860
2023-01-09,13.95,14.26,13.87,14.08,284687
2023-01-10,14.08,14.14,13.88,13.98,136135
2023-01-11,14.12,14.56,14.07,14.37,350099
2023-01-12,14.46,14.58,14.25,14.43,251860
2023-01-13,14.69,14.8,14.42,14.55,247903
2023-01-16,14.87,15.08,14.68,14.78,332166
2023-01-17,14.63,14.75,14.43,14.53,198793
2023-01-18,14.64,14.89,14.62,14.74,184879
2023-01-19,14.64,14.89,14.62,14.69,207256
2023-01-20,14.61,15.03,14.4,14.98,291865
2023-01-30,15.2,15.52,15.09,15.33,394514
2023-01-31,15.1,15.37,15.04,15.17,240419
2023-02-01,15.27,16.51,15.23,16.11,650344
2023-02-02,15.9,15.94,15.61,15.85,363619
2023-02-03,15.71,15.71,15.26,15.45,292915
2023-02-06,14.99,15.12,14.76,15.07,232404
2023-02-07,15.0,15.18,14.9,15.15,239699
2023-02-08,15.13,15.23,15.02,15.04,185917
2023-02-09,14.92,15.19,14.9,15.15,191808
2023-02-10,15.1,15.14,14.69,14.79,235885
2023-02-13,14.72,15.01,14.67,14.92,166058
2023-02-14,14.96,15.33,14.92,15.18,292136
2023-02-15,15.01,15.24,14.88,14.93,207049
2023-02-16,15.02,15.1,14.36,14.59,226124
2023-02-17,14.59,14.88,14.58,14.61,187205
2023-02-20,14.6,15.4,14.58,15.29,377400
2023-02-21,15.62,16.15,15.48,15.97,635346
2023-02-22,15.96,16.49,15.88,16.02,530606
2023-02-23,16.01,16.06,15.62,15.71,262384
2023-02-24,15.66,15.69,15.41,15.52,200986
2023-02-27,15.44,15.87,15.24,15.54,253106
2023-02-28,15.59,15.74,15.36,15.49,211438
2023-03-01,15.41,15.8,15.24,15.8,253543
2023-03-02,15.71,15.81,15.53,15.69,229590
2023-03-03,15.51,15.53,15.26,15.37,245174
2023-03-06,15.42,15.5,15.01,15.32,239164
2023-03-07,15.26,15.47,14.96,15.0,212493
2023-03-08,14.98,14.99,14.73,14.89,201792
2023-03-09,15.0,15.03,14.69,14.7,168476
2023-03-10,14.6,14.6,14.12,14.17,271785
2023-03-13,14.05,14.28,13.97,14.26,163695
2023-03-14,14.24,14.51,13.91,14.01,229110
2023-03-15,14.11,14.34,14.11,14.2,139843
2023-03-16,13.78,13.94,13.59,13.65,247839
2023-03-17,13.79,14.12,13.74,13.98,175617
2023-03-20,14.28,14.3,14.01,14.03,149342
2023-03-21,14.03,14.14,13.9,14.13,123279
2023-03-22,14.13,14.21,14.02,14.18,112690
2023-03-23,14.12,14.31,14.05,14.27,143654
2023-03-24,14.51,14.82,14.43,14.68,323592
2023-03-27,14.75,15.18,14.75,14.93,336599
2023-03-28,15.2,15.57,15.06,15.09,456577
2023-03-29,15.3,15.35,14.66,14.75,234230
2023-03-30,14.72,14.87,14.45,14.85,197823
2023-03-31,14.86,15.05,14.71,14.86,156288
2023-04-03,14.8,14.82,14.5,14.62,243407
2023-04-04,14.66,14.75,14.41,14.66,202406
2023-04-06,14.52,14.68,14.4,14.58,182303
2023-04-07,14.57,14.7,14.5,14.56,127200
2023-04-10,14.51,14.71,14.38,14.48,155698
2023-04-11,14.44,14.95,14.15,14.87,284546
2023-04-12,14.81,15.34,14.81,15.24,377922
2023-04-13,15.27,15.38,14.8,14.84,227283
2023-04-14,14.99,15.33,14.98,15.32,317531
2023-04-17,15.84,16.85,15.68,16.85,1049394
2023-04-18,17.48,17.96,17.18,17.37,1746601
2023-04-19,17.2,17.46,16.48,16.91,909501
2023-04-20,16.85,16.86,16.21,16.52,601367
2023-04-21,16.38,16.46,15.66,15.72,507342
2023-04-24,15.75,16.1,15.47,15.66,412559
2023-04-25,15.79,15.87,14.97,15.25,364078
2023-04-26,15.0,15.31,14.68,15.13,302769
2023-04-27,14.96,14.98,14.75,14.82,271072
2023-04-28,14.84,15.49,14.84,15.42,307486
2023-05-04,15.19,15.58,15.13,15.28,257653
2023-05-05,15.13,15.13,14.4,14.47,439133
2023-05-08,14.56,15.0,14.52,15.0,249310
2023-05-09,15.03,15.4,14.74,14.77,269871
2023-05-10,14.88,14.95,14.71,14.88,144746
2023-05-11,14.8,15.03,14.69,14.94,160487
2023-05-12,14.63,14.64,14.18,14.25,293290
2023-05-15,14.15,14.22,13.88,14.22,191384
2023-05-16,14.23,14.25,13.93,14.0,140807
2023-05-17,13.9,14.03,13.8,13.94,115741
2023-05-18,14.08,14.09,13.86,14.02,136729
2023-05-19,13.89,14.01,13.77,13.95,143360
2023-05-22,13.96,13.97,13.79,13.89,128691
2023-05-23,13.87,13.87,13.62,13.66,116155
2023-05-24,13.61,14.19,13.5,13.86,231735
2023-05-25,13.82,14.13,13.66,14.04,224903
2023-05-26,14.06,14.09,13.64,13.93,176787
2023-05-29,13.88,14.57,13.88,14.4,330967
2023-05-30,14.79,14.86,14.32,14.54,269793
2023-05-31,14.38,14.45,14.2,14.22,151364
2023-06-01,14.2,14.8,14.15,14.56,199598
2023-06-02,14.62,14.86,14.6,14.8,198918
2023-06-05,14.56,14.72,14.45,14.68,152922
2023-06-06,14.67,14.98,14.58,14.65,177920
2023-06-07,14.72,14.9,14.5,14.7,132247
2023-06-08,14.65,14.73,14.48,14.62,118070
2023-06-09,14.8,15.43,14.8,15.04,414542
2023-06-12,14.96,15.15,14.85,15.03,197972
2023-06-13,15.03,15.03,14.72,14.79,169320
2023-06-14,14.8,15.19,14.78,14.92,163201
2023-06-15,15.15,15.39,15.03,15.27,257608
2023-06-16,15.51,15.87,15.41,15.51,260393
2023-06-19,15.39,15.6,15.11,15.26,183561
2023-06-20,15.27,15.35,14.91,15.01,165582
2023-06-21,14.91,15.09,14.85,14.87,119852
2023-06-26,14.76,14.81,14.5,14.56,172945
2023-06-27,14.56,14.82,14.5,14.74,142016
2023-06-28,14.74,14.95,14.41,14.68,142368
2023-06-29,14.86,14.99,14.61,14.78,113183
2023-06-30,14.9,15.76,14.85,15.55,358837
2023-07-03,15.8,16.53,15.8,15.99,513998
2023-07-04,16.22,16.35,15.93,16.14,298551
2023-07-05,16.05,16.5,15.97,16.38,339408
2023-07-06,16.99,17.05,16.22,16.51,457626
2023-07-07,16.43,16.55,16.16,16.31,286201
2023-07-10,16.26,16.39,15.81,15.89,266379
2023-07-11,16.0,16.1,15.74,16.06,200367
2023-07-12,16.01,16.23,15.9,15.95,143404
2023-07-13,16.3,16.72,16.24,16.54,324190
2023-07-14,16.51,16.65,16.38,16.4,153265
2023-07-17,16.27,16.67,16.12,16.48,175183
2023-07-18,16.39,16.57,16.36,16.48,119046
2023-07-19,16.55,16.68,16.31,16.4,178535
2023-07-20,16.39,16.56,16.21,16.29,224198
2023-07-21,16.07,16.45,16.0,16.11,200992
2023-07-24,16.04,16.14,15.76,15.85,137612
2023-07-25,16.03,16.25,16.03,16.15,139117
2023-07-26,16.15,16.22,15.93,15.97,127958
2023-07-27,16.45,16.51,15.94,15.98,178684
2023-07-28,15.74,16.13,15.54,16.05,191351
2023-07-31,16.05,17.05,16.05,16.64,374129
2023-08-01,16.77,16.83,15.4,15.68,551838
2023-08-02,15.79,15.83,15.48,15.7,181924
2023-08-03,16.0,16.25,15.65,16.09,333197
2023-08-04,16.12,16.88,16.12,16.36,458231
2023-08-07,16.33,16.33,16.07,16.21,203005
2023-08-08,16.15,16.38,16.0,16.27,128403
2023-08-09,16.11,16.14,15.66,15.7,216024
2023-08-10,15.66,15.76,15.46,15.65,134571
2023-08-11,15.59,15.72,15.08,15.12,200753
2023-08-14,14.9,15.03,14.65,14.8,205943
2023-08-15,14.65,14.75,14.45,14.7,155974
2023-08-16,14.6,14.9,14.58,14.71,126191
2023-08-17,14.52,14.62,14.38,14.58,179368
2023-08-18,14.58,14.71,14.25,14.26,159374
2023-08-21,14.28,14.57,14.27,14.31,112863
2023-08-22,14.42,14.86,14.42,14.69,263427
2023-08-23,14.61,14.65,14.23,14.3,151361
2023-08-24,14.39,14.7,14.28,14.4,160305
2023-08-25,14.31,14.33,13.96,14.06,191470
2023-08-28,14.73,14.74,13.9,14.0,259353
2023-08-29,13.98,14.26,13.91,14.2,174441
2023-08-30,14.26,14.38,14.07,14.11,157230
2023-08-31,14.23,14.32,13.89,14.0,166759
2023-09-01,14.01,14.46,13.94,14.33,226387
2023-09-04,14.43,14.94,14.42,14.83,286300
2023-09-05,14.91,15.05,14.77,15.0,234797
2023-09-06,14.93,15.07,14.86,15.02,140834
2023-09-07,15.0,15.01,14.66,14.69,151312
2023-09-08,14.6,14.7,14.41,14.44,107173
2023-09-11,14.4,14.91,14.36,14.77,129780
2023-09-12,14.73,14.83,14.66,14.68,94586
2023-09-13,14.64,14.72,14.42,14.53,96842
2023-09-14,14.59,14.95,14.53,14.82,149679
2023-09-15,14.84,15.0,14.73,14.83,150152
2023-09-18,14.82,14.9,14.56,14.87,131599
2023-09-19,14.77,14.87,14.65,14.71,102766
2023-09-20,14.9,14.98,14.64,14.73,90934
2023-09-21,14.64,14.72,14.51,14.56,100594
2023-09-22,14.4,14.65,14.31,14.62,136693
2023-09-25,14.84,14.88,14.47,14.5,121679
2023-09-26,14.45,14.56,14.33,14.34,80975
2023-09-27,14.24,14.48,14.21,14.3,75251
2023-09-28,14.31,14.44,14.29,14.33,85719
2023-10-09,14.18,14.19,13.84,14.04,172748
2023-10-10,14.04,14.12,13.92,13.98,116180
2023-10-11,14.02,14.15,13.95,13.98,98100
2023-10-12,14.06,14.28,14.04,14.24,107509
2023-10-13,14.17,14.18,13.93,13.98,93689
2023-10-16,14.15,14.28,13.89,13.96,114901
2023-10-17,13.9,14.05,13.9,13.97,83770
2023-10-18,13.95,13.98,13.64,13.66,100286
2023-10-19,13.53,13.7,13.5,13.51,80069
2023-10-20,13.45,13.52,13.23,13.3,114556
2023-10-23,13.24,13.24,12.65,12.79,152367
2023-10-24,12.83,13.12,12.78,13.03,134548
2023-10-25,13.26,13.48,13.16,13.2,96520
2023-10-26,13.07,13.24,13.01,13.23,77825
2023-10-27,13.25,13.45,13.11,13.41,188400
2023-10-30,13.42,14.17,13.38,14.06,283861
2023-10-31,14.07,14.33,14.01,14.1,179827
2023-11-01,13.95,14.22,13.86,14.13,272096
2023-11-02,14.15,14.22,13.93,13.97,128048
2023-11-03,13.97,14.17,13.94,14.12,112675
2023-11-06,14.18,14.3,14.0,14.22,213129
2023-11-07,14.14,14.48,14.09,14.36,147839
2023-11-08,14.33,14.41,14.09,14.17,130318
2023-11-09,14.1,14.21,14.02,14.12,102715
2023-11-10,14.1,14.15,13.97,13.99,104572
2023-11-13,14.09,14.36,13.87,14.3,197906
2023-11-14,14.24,14.3,14.09,14.18,81581
2023-11-15,14.34,14.48,14.25,14.43,130630
2023-11-16,14.42,14.47,14.26,14.28,70227
2023-11-17,14.23,14.34,14.17,14.28,55877
2023-11-20,14.24,14.34,14.1,14.2,98714
2023-11-21,14.3,14.37,14.1,14.14,100969
2023-11-22,14.06,14.16,13.97,13.99,89768
2023-11-23,13.94,14.05,13.85,14.01,97543
2023-11-24,13.96,14.05,13.85,13.88,81038
2023-11-27,13.81,14.07,13.81,13.88,99420
2023-11-28,13.7,13.86,13.48,13.83,149616
2023-11-29,13.93,14.04,13.85,13.97,107292
2023-11-30,13.93,13.94,13.78,13.8,80138
2023-12-01,13.86,13.9,13.7,13.85,62335
2023-12-04,13.99,14.18,13.95,13.97,119371
2023-12-05,13.91,13.96,13.58,13.62,118014
2023-12-06,13.61,14.02,13.61,13.79,147641
2023-12-07,13.92,14.02,13.67,13.95,122871
2023-12-08,13.94,13.98,13.77,13.8,102097
2023-12-11,13.73,14.06,13.46,13.95,174170
2023-12-12,13.86,14.02,13.74,13.9,127055
2023-12-13,13.9,13.93,13.71,13.73,56405
2023-12-14,13.86,13.94,13.7,13.74,81974
2023-12-15,13.85,13.99,13.77,13.81,102357
2023-12-18,13.81,13.81,13.54,13.62,90691
2023-12-19,13.61,13.61,13.3,13.44,92666
2023-12-20,13.46,13.57,13.32,13.37,66222
2023-12-21,13.29,13.61,13.2,13.5,105428
2023-12-22,13.52,13.92,13.45,13.77,124819
2023-12-25,13.68,13.82,13.57,13.69,79681
2023-12-26,13.74,13.79,13.43,13.59,83563
2023-12-27,13.69,14.06,13.57,14.0,172029
2023-12-28,13.99,14.42,13.95,14.39,202585
2023-12-29,14.32,14.49,14.26,14.32,154113
2024-01-02,14.32,14.59,14.29,14.43,147876
2024-01-03,14.4,14.63,14.38,14.48,107470
2024-01-04,14.47,14.51,14.29,14.36,75615
2024-01-05,14.35,14.46,14.11,14.2,92710
2024-01-08,14.15,14.23,13.96,13.98,82163
2024-01-09,13.97,14.2,13.86,14.06,83287
2024-01-10,14.0,14.06,13.78,13.8,98209
2024-01-11,13.8,14.03,13.74,13.94,86318
2024-01-12,13.93,14.08,13.86,13.89,88273
2024-01-15,14.07,14.08,13.81,13.89,95016
2024-01-16,13.89,14.05,13.68,13.86,108552
2024-01-17,13.99,14.1,13.67,13.67,167669
2024-01-18,13.63,13.75,13.06,13.42,218560
2024-01-19,13.43,13.58,13.23,13.28,101851
2024-01-22,13.17,13.27,12.46,12.5,157785
2024-01-23,12.55,12.86,12.36,12.82,146535
2024-01-24,12.85,13.23,12.61,13.17,137009
2024-01-25,13.16,13.44,13.14,13.42,154769
2024-01-26,13.4,13.76,13.35,13.56,164151
2024-01-29,13.56,13.62,13.23,13.32,121986
2024-01-30,13.19,13.31,12.82,12.89,92565
2024-01-31,12.81,12.96,12.52,12.58,139177
2024-02-01,12.5,12.59,12.16,12.16,200640
2024-02-02,12.21,12.21,11.18,11.6,279410
2024-02-05,11.45,11.58,10.8,11.02,266805
2024-02-06,10.8,11.79,10.73,11.74,310233
2024-02-07,11.74,12.69,11.71,12.67,346105
2024-02-08,12.71,13.49,12.69,12.81,347763
2024-02-19,12.98,13.27,12.83,13.12,262087
2024-02-20,13.0,13.04,12.8,12.95,123158
2024-02-21,12.91,13.36,12.8,13.04,168225
2024-02-22,13.0,13.34,12.99,13.28,140007
2024-02-23,13.4,13.58,13.3,13.57,195200
2024-02-26,13.65,13.8,13.48,13.5,181790
2024-02-27,13.43,13.79,13.38,13.77,161265
2024-02-28,13.74,13.98,13.5,13.5,230535
2024-02-29,13.38,13.8,13.38,13.76,184125
2024-03-01,13.75,14.01,13.67,13.97,201103
2024-03-04,13.99,14.08,13.73,13.91,188070
2024-03-05,13.84,14.12,13.79,13.88,178710
2024-03-06,13.82,13.98,13.72,13.87,108564
2024-03-07,13.97,14.7,13.93,14.27,301635
2024-03-08,14.35,14.57,14.27,14.56,211801
2024-03-11,14.5,14.67,14.35,14.52,219679
2024-03-12,14.54,14.58,14.19,14.25,201722
2024-03-13,14.21,14.37,14.16,14.29,131662
2024-03-14,14.69,15.09,14.51,14.66,297098
2024-03-15,14.68,15.39,14.68,15.38,468121
2024-03-18,15.58,15.65,15.17,15.49,382436
2024-03-19,15.49,16.45,15.44,16.0,538140
2024-03-20,15.49,15.65,15.22,15.29,543019
2024-03-21,15.47,15.62,15.02,15.4,429446
2024-03-22,15.28,15.34,14.54,14.6,607601
2024-03-25,14.66,14.97,14.56,14.62,308123
2024-03-26,14.55,14.64,14.25,14.48,262583
2024-03-27,14.43,14.53,14.19,14.2,190944
2024-03-28,14.2,14.61,14.18,14.44,210098
2024-03-29,14.65,15.2,14.55,15.07,384310
2024-04-01,15.08,15.46,14.88,15.1,376395
2024-04-02,15.02,15.5,15.02,15.4,358573
2024-04-03,15.48,16.09,15.31,15.94,629240
2024-04-08,16.38,16.79,15.92,16.0,825334
2024-04-09,16.26,16.78,16.03,16.25,637454
2024-04-10,16.93,17.2,16.44,16.97,764164
2024-04-11,16.59,17.83,16.24,17.01,1006574
2024-04-12,17.01,17.28,16.45,17.05,738086
2024-04-15,16.7,17.8,16.18,17.79,773660
2024-04-16,17.5,17.98,16.34,16.48,868784
2024-04-17,16.3,16.86,16.3,16.76,530085
2024-04-18,16.76,17.5,16.68,17.5,636422
2024-04-19,18.02,18.88,17.65,18.32,1126412
2024-04-22,18.97,19.37,17.8,17.81,1204598
2024-04-23,17.53,17.8,16.36,16.42,1031489
2024-04-24,16.45,16.94,16.18,16.7,623623
2024-04-25,16.58,17.02,16.28,16.95,455324
2024-04-26,16.95,17.4,16.78,17.23,594031
2024-04-29,16.89,16.89,16.43,16.7,571278
2024-04-30,16.85,17.0,16.4,16.49,440599
2024-05-06,16.28,16.95,16.18,16.92,443179
2024-05-07,17.12,17.36,16.83,16.87,406255
2024-05-08,16.67,16.97,16.52,16.65,270156
2024-05-09,16.6,17.15,16.6,16.95,340747
2024-05-10,17.41,17.65,16.84,17.41,555937
2024-05-13,16.97,17.12,16.7,17.0,379757
2024-05-14,17.35,17.57,17.11,17.49,484522
2024-05-15,17.3,17.79,17.2,17.46,430066
2024-05-16,17.51,17.76,16.9,16.95,464782
2024-05-17,17.05,17.2,16.76,17.17,315537
2024-05-20,17.61,18.18,17.32,17.94,701047
2024-05-21,17.93,18.03,17.28,17.47,488626
2024-05-22,17.2,17.35,16.96,17.06,245720
2024-05-23,16.47,16.54,16.04,16.13,376388
2024-05-24,16.03,16.37,16.02,16.16,228703
2024-05-27,16.17,16.57,16.17,16.55,230559
2024-05-28,16.82,17.75,16.82,17.18,656453
2024-05-29,17.22,18.02,17.06,17.86,575476
2024-05-30,17.82,17.89,16.75,16.84,515482
2024-05-31,16.92,17.28,16.63,16.8,299669
2024-06-03,16.55,16.6,15.75,15.93,557315
2024-06-04,15.96,16.47,15.89,16.3,333100
2024-06-05,15.97,16.03,15.7,15.71,345973
2024-06-06,15.92,16.14,15.74,15.81,301257
2024-06-07,16.14,16.16,15.75,15.97,222690
2024-06-11,15.74,15.74,15.25,15.51,349512
2024-06-12,15.5,16.13,15.45,16.03,377822
2024-06-13,15.9,16.04,15.51,15.66,290302
2024-06-14,15.5,15.66,15.4,15.58,240192
2024-06-17,15.5,15.62,15.11,15.25,255761
2024-06-18,15.3,15.57,15.27,15.45,208415
2024-06-19,15.53,15.72,15.45,15.53,182773
2024-06-20,15.69,15.97,15.47,15.57,250500
2024-06-21,15.68,15.86,15.37,15.39,202783
2024-06-24,15.17,15.37,15.02,15.23,214924
2024-06-25,15.18,15.37,15.02,15.17,204452
2024-06-26,14.92,15.17,14.76,15.14,264799
2024-06-27,15.09,15.1,14.76,14.78,213786
2024-06-28,14.79,15.68,14.79,15.49,350365
2024-07-01,15.51,15.93,15.5,15.89,247014
2024-07-02,15.81,15.85,15.53,15.67,161613
2024-07-03,15.59,15.67,15.44,15.5,138376
2024-07-04,15.7,15.79,15.23,15.26,192605
2024-07-05,15.25,15.78,15.1,15.71,226592
2024-07-08,16.0,16.08,15.5,15.6,261833
2024-07-09,15.5,16.21,15.5,16.18,310999
2024-07-10,16.1,16.42,15.61,15.69,367608
2024-07-11,16.19,16.83,16.01,16.66,435789
2024-07-12,16.33,16.48,15.87,16.03,421234
2024-07-15,15.88,16.24,15.67,15.99,262956
2024-07-16,15.8,16.2,15.76,16.11,241076
2024-07-17,16.21,16.28,15.55,15.6,289416
2024-07-18,15.11,15.45,14.93,15.42,298121
