Date,Open,High,Low,Close,Volume
2024-07-19,15.0,15.09,14.74,14.94,249408
2024-07-22,14.88,15.03,14.49,14.53,273570
2024-07-23,14.5,14.59,13.61,13.65,473523
2024-07-24,13.65,13.7,13.34,13.64,266123
2024-07-25,13.41,13.48,13.03,13.09,272107
2024-07-26,13.21,13.81,13.21,13.59,292283
2024-07-29,13.72,13.77,13.48,13.57,152432
2024-07-30,13.49,13.49,13.31,13.36,156054
2024-07-31,13.48,14.07,13.42,14.06,250909
2024-08-01,14.21,14.35,13.93,14.04,228725
2024-08-02,13.78,13.88,13.65,13.7,211226
2024-08-05,13.51,13.82,13.39,13.41,225986
2024-08-06,13.56,13.69,13.24,13.39,158417
2024-08-07,13.48,13.63,13.35,13.45,141512
2024-08-08,13.4,13.52,13.24,13.39,107891
2024-08-09,13.9,14.3,13.87,13.87,439859
2024-08-12,13.82,14.13,13.68,13.87,203199
2024-08-13,13.9,14.04,13.7,13.87,137640
2024-08-14,14.0,14.02,13.7,13.72,129953
2024-08-15,13.74,14.03,13.64,13.96,132820
2024-08-16,14.3,14.34,13.98,14.01,215162
2024-08-19,14.05,14.33,14.02,14.15,148761
2024-08-20,14.23,14.25,13.85,13.94,131767
2024-08-21,13.83,14.02,13.76,13.98,96492
2024-08-22,14.07,14.1,13.82,13.87,119888
2024-08-23,13.81,14.02,13.72,13.99,106339
2024-08-26,14.16,14.2,13.84,14.08,169504
2024-08-27,14.0,14.04,13.64,13.82,139258
2024-08-28,13.85,14.05,13.66,13.71,145097
2024-08-29,13.48,13.91,13.39,13.83,153996
2024-08-30,13.84,14.18,13.67,13.95,229217
2024-09-02,13.9,13.9,13.39,13.45,246113
2024-09-03,13.39,13.71,13.39,13.54,107785
2024-09-04,13.33,13.4,13.14,13.23,134837
2024-09-05,13.28,13.42,13.13,13.23,96162
2024-09-06,13.25,13.32,13.13,13.17,103095
2024-09-09,13.0,13.09,12.84,12.99,141001
2024-09-10,13.03,13.04,12.69,12.91,131832
2024-09-11,12.82,12.94,12.77,12.92,108418
2024-09-12,12.92,13.1,12.86,12.92,94403
2024-09-13,13.1,13.18,12.78,12.8,127090
2024-09-18,12.8,12.93,12.6,12.81,140989
2024-09-19,12.85,13.27,12.69,13.27,214186
2024-09-20,13.21,13.47,13.11,13.47,197411
2024-09-23,13.37,13.58,13.27,13.31,139379
2024-09-24,13.51,13.89,13.39,13.89,233935
2024-09-25,14.17,14.31,13.75,13.79,365590
2024-09-26,13.77,14.3,13.74,14.3,296434
2024-09-27,14.59,15.2,14.51,15.04,397870
2024-09-30,15.73,16.4,15.34,16.3,641631
2024-10-08,17.9,17.9,16.01,16.93,819918
2024-10-09,16.32,16.38,15.41,15.52,516421
2024-10-10,15.75,16.43,15.58,15.97,439791
2024-10-11,15.97,16.08,15.42,15.6,253586
2024-10-14,15.8,16.29,15.69,16.08,326307
2024-10-15,15.91,16.07,15.41,15.42,302644
2024-10-16,15.39,15.73,15.26,15.57,197808
2024-10-17,15.59,15.79,15.26,15.27,179779
2024-10-18,15.21,15.62,14.98,15.34,554914
2024-10-21,15.39,15.94,15.13,15.76,597230
2024-10-22,15.58,15.79,15.47,15.63,297115
2024-10-23,15.63,15.81,15.4,15.57,331011
2024-10-24,15.54,15.65,15.31,15.56,197494
2024-10-25,15.5,15.73,15.39,15.55,292779
2024-10-28,15.46,15.65,15.33,15.64,365629
2024-10-29,15.66,15.7,15.22,15.23,397111
2024-10-30,15.1,15.42,15.05,15.27,246771
2024-10-31,15.21,15.51,15.1,15.3,318321
2024-11-01,15.31,16.44,15.31,15.83,995168
2024-11-04,16.18,16.2,15.72,16.09,514158
2024-11-05,15.98,16.44,15.93,16.35,602233
2024-11-06,16.35,16.66,16.22,16.32,544558
2024-11-07,15.96,16.41,15.88,16.39,467153
2024-11-08,16.66,16.76,15.98,16.23,625629
2024-11-11,16.05,16.23,15.94,16.23,423266
2024-11-12,16.17,16.35,15.62,15.78,525736
2024-11-13,15.51,15.78,15.45,15.58,308632
2024-11-14,15.47,15.68,15.14,15.16,281479
2024-11-15,15.16,15.34,15.01,15.03,231086
2024-11-18,15.03,15.29,14.75,14.87,333526
2024-11-19,14.99,15.19,14.85,15.13,200048
2024-11-20,15.09,15.2,14.98,15.18,244147
2024-11-21,15.1,15.22,15.01,15.17,175836
2024-11-22,15.11,15.16,14.58,14.6,238849
2024-11-25,14.65,14.81,14.47,14.63,183813
2024-11-26,14.63,14.7,14.42,14.45,156275
2024-11-27,14.44,14.59,14.26,14.59,191339
2024-11-28,14.5,14.55,14.4,14.43,150801
2024-11-29,14.52,14.72,14.43,14.66,187899
2024-12-02,14.7,14.87,14.65,14.81,198850
2024-12-03,14.81,14.81,14.62,14.78,149935
2024-12-04,14.92,14.99,14.74,14.82,244074
2024-12-05,14.78,14.81,14.66,14.75,133377
2024-12-06,14.7,14.94,14.66,14.85,211250
2024-12-09,14.8,15.04,14.6,14.72,251654
2024-12-10,15.09,15.17,14.84,14.88,452801
2024-12-11,14.83,15.26,14.82,15.04,374129
2024-12-12,15.11,15.2,15.03,15.19,234370
2024-12-13,15.03,15.03,14.75,14.77,267177
2024-12-16,14.74,14.82,14.51,14.58,173915
2024-12-17,14.55,14.68,14.49,14.56,137283
2024-12-18,14.57,14.67,14.44,14.46,149024
2024-12-19,14.31,14.44,14.18,14.38,170355
2024-12-20,14.34,14.42,14.25,14.26,135454
2024-12-23,14.32,14.39,14.2,14.22,154881
2024-12-24,14.2,14.36,14.2,14.36,133232
2024-12-25,14.48,14.5,14.18,14.37,168322
2024-12-26,14.36,14.5,14.33,14.37,122676
2024-12-27,14.39,14.53,14.35,14.45,144210
2024-12-30,14.43,14.65,14.42,14.6,151318
2024-12-31,14.63,14.63,14.01,14.03,230191
2025-01-02,14.02,14.32,13.82,13.93,230433
2025-01-03,13.94,14.37,13.94,13.99,243355
2025-01-06,14.0,14.42,13.97,14.2,200044
2025-01-07,14.17,14.31,13.99,14.25,185449
2025-01-08,14.24,14.27,13.8,14.05,194070
2025-01-09,14.01,14.25,13.95,14.2,176951
2025-01-10,14.19,14.53,14.1,14.1,181291
2025-01-13,14.0,14.46,13.91,14.33,179622
2025-01-14,14.29,14.51,14.22,14.49,240881
2025-01-15,14.44,14.51,14.2,14.27,164716
2025-01-16,14.39,14.57,14.33,14.5,241856
2025-01-17,14.43,14.6,14.38,14.58,178506
2025-01-20,14.61,14.65,14.3,14.38,212219
2025-01-21,14.5,14.6,14.28,14.52,188649
2025-01-22,14.42,14.59,14.34,14.46,152882
2025-01-23,14.48,14.62,14.31,14.31,172706
2025-01-24,14.33,14.45,14.25,14.43,150552
2025-01-27,14.43,14.59,14.39,14.45,167556
2025-02-05,14.85,14.87,14.44,14.64,240698
2025-02-06,14.64,14.94,14.62,14.93,321386
2025-02-07,14.87,15.05,14.78,14.91,310184
2025-02-10,14.99,15.1,14.88,14.91,230154
2025-02-11,14.9,15.01,14.78,14.8,216191
2025-02-12,14.77,14.77,14.49,14.66,258108
2025-02-13,14.66,14.76,14.56,14.6,157176
2025-02-14,14.67,14.94,14.65,14.8,234411
2025-02-17,14.71,14.73,14.47,14.52,253996
2025-02-18,14.52,14.56,14.3,14.34,165712
2025-02-19,14.37,14.42,14.31,14.4,151093
2025-02-20,14.39,14.47,14.3,14.46,150930
2025-02-21,14.57,14.88,14.53,14.61,329274
2025-02-24,14.65,14.69,14.52,14.61,170512
2025-02-25,14.49,14.54,14.32,14.36,198685
2025-02-26,14.35,14.57,14.33,14.55,194092
2025-02-27,14.45,14.5,14.06,14.14,331981
2025-02-28,14.05,14.14,13.84,13.84,284156
2025-03-03,13.96,14.31,13.94,14.1,257671
2025-03-04,14.09,14.15,14.02,14.11,115898
2025-03-05,14.07,14.16,13.91,14.12,217225
2025-03-06,14.22,14.42,14.17,14.36,272443
2025-03-07,14.42,15.08,14.39,14.96,742859
2025-03-10,15.17,15.4,15.01,15.23,543059
2025-03-11,15.09,15.55,15.03,15.52,540927
2025-03-12,15.52,15.61,15.2,15.33,360949
2025-03-13,15.4,15.48,15.13,15.37,299757
2025-03-14,16.91,16.91,16.45,16.53,2132756
2025-03-17,16.05,16.43,15.9,16.09,1135735
2025-03-18,16.09,16.29,15.86,15.93,648735
2025-03-19,15.89,16.0,15.74,15.87,354018
2025-03-20,15.85,15.98,15.63,15.67,315795
2025-03-21,15.76,15.93,15.4,15.46,401568
2025-03-24,15.45,15.96,15.36,15.81,511785
2025-03-25,15.7,15.98,15.45,15.65,355290
2025-03-26,15.99,16.2,15.65,15.72,584845
2025-03-27,15.51,15.75,15.37,15.53,354471
2025-03-28,15.55,16.27,15.16,15.98,783945
2025-03-31,15.5,15.5,15.15,15.25,705329
2025-04-01,15.55,15.9,15.48,15.55,537815
2025-04-02,15.71,16.35,15.61,16.0,836453
2025-04-03,15.64,15.87,15.31,15.34,705983
2025-04-07,14.28,14.4,13.81,13.81,552834
2025-04-08,13.7,13.78,13.24,13.43,576833
2025-04-09,13.01,13.46,12.63,13.38,584186
2025-04-10,13.6,13.75,13.45,13.49,640529
2025-04-11,13.35,13.73,13.33,13.65,401384
2025-04-14,13.85,14.17,13.78,13.92,427804
2025-04-15,14.12,14.2,13.92,14.13,435082
2025-04-16,14.2,14.23,13.78,13.86,312831
2025-04-17,13.87,13.98,13.82,13.86,223380
2025-04-18,13.86,13.86,13.72,13.84,175902
2025-04-21,13.85,14.2,13.79,14.16,287079
2025-04-22,14.08,14.19,14.02,14.07,227778
2025-04-23,14.15,14.19,14.05,14.12,210794
2025-04-24,14.17,14.21,13.97,14.0,164671
2025-04-25,14.07,14.24,14.06,14.13,232300
2025-04-28,14.18,14.18,13.95,13.98,192400
2025-04-29,13.92,13.99,13.8,13.87,190694
2025-04-30,13.88,13.93,13.79,13.79,215422
2025-05-06,13.88,14.14,13.87,14.11,297144
2025-05-07,14.24,14.35,14.09,14.18,243557
2025-05-08,14.1,14.26,14.08,14.22,177048
2025-05-09,14.22,14.22,14.06,14.11,167171
2025-05-12,14.05,14.25,14.0,14.24,247256
2025-05-13,14.31,14.38,14.2,14.24,197493
2025-05-14,14.28,14.5,14.23,14.49,267204
2025-05-15,14.44,14.45,14.19,14.23,212644
2025-05-16,14.23,14.37,14.2,14.23,158717
2025-05-19,14.2,14.25,14.13,14.21,140718
2025-05-20,14.23,14.38,14.16,14.26,152637
2025-05-21,14.28,14.41,14.27,14.39,175522
2025-05-22,14.3,14.31,14.04,14.07,228981
2025-05-23,14.06,14.24,14.05,14.08,200995
2025-05-26,14.08,14.16,13.99,14.07,150029
2025-05-27,14.06,14.09,13.8,13.88,186805
2025-05-28,13.88,13.95,13.8,13.82,128290
2025-05-29,13.79,13.93,13.76,13.9,134254
2025-05-30,13.77,13.78,13.64,13.71,182889
2025-06-03,13.69,13.84,13.66,13.81,141973
2025-06-04,13.85,14.13,13.85,14.13,249196
2025-06-05,14.16,14.2,14.07,14.11,160959
2025-06-06,14.23,14.32,14.19,14.22,221155
2025-06-09,14.22,14.28,14.14,14.27,204658
2025-06-10,14.32,14.34,14.11,14.2,205643
2025-06-11,14.21,14.58,14.17,14.46,333008
2025-06-12,14.43,14.51,14.33,14.48,162779
2025-06-13,14.58,14.62,14.4,14.5,253684
2025-06-16,14.36,14.62,14.36,14.43,192835
2025-06-17,14.44,14.51,14.38,14.46,131187
2025-06-18,14.41,14.48,14.24,14.35,140492
2025-06-19,14.35,14.36,14.01,14.07,173241
2025-06-20,14.06,14.16,14.04,14.06,137224
2025-06-23,14.08,14.22,14.07,14.12,131372
2025-06-24,14.11,14.44,14.08,14.4,202894
2025-06-25,14.4,14.5,14.35,14.48,202943
2025-06-26,14.61,14.79,14.58,14.63,309804
2025-06-27,14.78,15.63,14.75,15.5,798959
2025-06-30,15.49,15.5,15.2,15.3,383488
2025-07-01,15.3,15.58,15.1,15.56,365158
2025-07-02,15.49,15.79,15.45,15.61,399638
2025-07-03,15.63,15.85,15.54,15.82,335595
2025-07-04,15.68,15.85,15.61,15.68,283759
2025-07-07,15.55,15.74,15.5,15.6,219750
2025-07-08,15.64,15.95,15.61,15.78,260286
2025-07-09,15.85,15.89,15.47,15.49,259567
2025-07-10,15.5,15.77,15.48,15.75,218810
2025-07-11,15.76,16.09,15.76,15.86,394056
2025-07-14,15.96,16.25,15.88,16.1,349348
2025-07-15,16.1,16.58,16.1,16.25,389630
2025-07-16,16.19,16.33,16.02,16.25,209506
2025-07-17,16.2,16.3,15.99,16.09,235386
2025-07-18,16.21,16.87,16.17,16.72,540252
2025-07-21,16.82,17.38,16.71,17.26,463210
2025-07-22,17.2,17.87,17.14,17.83,493967
2025-07-23,17.9,18.0,17.68,17.75,432000
2025-07-24,17.91,18.99,17.87,18.9,652930
2025-07-25,18.68,19.1,18.5,18.96,450886
2025-07-28,18.58,18.82,18.2,18.75,414045
2025-07-29,18.6,18.75,18.4,18.7,312779
2025-07-30,18.68,18.85,18.18,18.38,361402
2025-07-31,17.92,18.15,17.71,17.84,393193
2025-08-01,17.84,18.04,17.72,17.86,212835
2025-08-04,17.86,18.15,17.77,17.94,205526
2025-08-05,18.0,18.14,17.91,17.98,146113
2025-08-06,17.95,18.21,17.89,18.19,201516
2025-08-07,18.25,18.37,17.74,18.04,208182
2025-08-08,17.96,18.58,17.9,18.5,292469
2025-08-11,18.43,18.67,18.31,18.4,278261
2025-08-12,18.4,18.61,18.19,18.5,209763
2025-08-13,18.6,18.98,18.4,18.84,305528
2025-08-14,18.75,19.0,18.37,18.39,250348
2025-08-15,18.3,18.9,18.19,18.6,264354
2025-08-18,18.55,18.75,18.3,18.4,301573
2025-08-19,18.35,18.54,18.16,18.38,238966
2025-08-20,18.61,19.78,18.61,19.29,520747
2025-08-21,19.55,19.97,19.3,19.64,419587
2025-08-22,19.43,19.79,19.35,19.49,292449
2025-08-25,20.13,20.87,20.0,20.51,497483
2025-08-26,20.41,20.68,20.19,20.41,319843
2025-08-27,20.41,20.62,19.78,19.81,392450
2025-08-28,19.74,20.55,19.48,20.38,378815
2025-08-29,20.53,22.15,20.45,21.85,618723
2025-09-01,22.21,23.27,21.5,23.06,623026
2025-09-02,23.0,23.0,21.65,21.92,613683
2025-09-03,22.2,22.32,20.93,21.37,484499
2025-09-04,21.3,21.63,20.09,20.38,402604
2025-09-05,20.36,21.18,20.31,21.17,342902
2025-09-08,21.36,21.6,20.9,21.05,310724
2025-09-09,21.01,22.18,20.78,21.44,455281
2025-09-10,21.2,21.79,21.01,21.47,280228
2025-09-11,21.51,22.29,21.37,22.05,335118
2025-09-12,22.08,23.14,22.03,22.74,437804
2025-09-15,22.82,22.82,21.7,21.84,402178
2025-09-16,22.0,22.1,20.86,21.48,406503
2025-09-17,21.35,21.88,21.06,21.82,279012
2025-09-18,21.36,21.45,20.2,20.44,521541
2025-09-19,20.37,20.87,20.24,20.59,291965
2025-09-22,21.01,21.33,20.31,20.58,261466
2025-09-23,20.53,20.85,19.71,20.07,358999
2025-09-24,19.97,20.6,19.91,20.6,252897
2025-09-25,21.21,21.27,20.38,20.5,396134
2025-09-26,20.39,20.9,20.29,20.41,261900
2025-09-29,20.35,21.07,20.22,21.04,300618
2025-09-30,23.0,23.14,23.0,23.14,501637
2025-10-09,24.19,25.36,24.0,25.13,1094964
2025-10-10,24.6,25.81,24.38,25.27,791417
2025-10-13,24.0,25.1,23.83,24.89,685466
2025-10-14,25.36,26.3,23.39,23.66,811618
2025-10-15,23.9,23.99,22.86,23.55,501913
2025-10-16,23.49,24.28,22.92,23.01,532169
2025-10-17,23.26,23.52,22.06,22.16,409812
2025-10-20,22.17,22.45,21.86,22.07,343295
2025-10-21,22.23,23.05,22.11,22.63,393347
2025-10-22,21.99,22.66,21.88,22.45,245364
2025-10-23,22.33,22.67,21.77,22.65,240310
2025-10-24,22.82,23.16,22.49,23.12,346292
2025-10-27,23.27,24.32,23.25,24.24,662412
2025-10-28,24.0,24.0,23.0,23.12,452008
2025-10-29,23.29,24.59,23.29,24.47,525254
2025-10-30,24.18,24.95,24.0,24.43,433262
2025-10-31,24.32,24.44,23.64,23.69,309799
2025-11-03,23.63,23.92,22.31,23.24,417325
2025-11-04,23.01,23.1,21.73,22.01,377474
2025-11-05,21.55,22.4,21.48,22.31,321683
2025-11-06,22.26,23.06,22.21,22.91,343259
2025-11-07,22.68,23.06,22.5,22.95,214536
2025-11-10,23.23,23.89,23.16,23.49,354051
2025-11-11,23.65,24.04,23.0,23.26,237263
2025-11-12,23.55,24.58,23.46,24.24,532303
2025-11-13,24.86,26.36,24.8,25.77,799704
2025-11-14,24.98,25.56,24.78,24.78,446502
2025-11-17,24.68,24.76,23.87,24.06,343346
2025-11-18,23.94,23.99,22.82,23.12,375088
2025-11-19,23.3,24.58,23.13,24.48,402885
2025-11-20,24.23,24.66,23.9,24.07,289154
2025-11-21,23.48,23.48,22.15,22.15,490200
2025-11-24,22.4,23.2,22.29,22.49,396742
2025-11-25,22.83,23.95,22.53,23.59,480002
2025-11-26,23.61,23.75,23.03,23.08,312853
2025-11-27,24.1,24.73,23.66,23.94,553391
2025-11-28,23.96,24.82,23.7,24.69,431274
2025-12-01,25.48,25.85,24.73,25.01,526388
2025-12-02,24.64,24.78,24.36,24.61,299888
2025-12-03,24.8,26.34,24.55,25.68,657322
2025-12-04,26.9,27.91,26.42,26.71,755398
2025-12-05,26.89,27.21,26.28,27.01,488866
2025-12-08,27.03,27.21,26.23,26.73,515219
2025-12-09,26.5,26.51,25.08,25.27,514550
2025-12-10,25.58,26.16,25.22,26.07,448861
2025-12-11,25.81,26.12,25.16,25.18,362769
2025-12-12,26.1,26.66,25.91,26.44,567278
2025-12-15,25.86,27.0,25.72,26.18,396572
2025-12-16,25.73,25.98,24.82,25.27,421128
2025-12-17,25.59,26.67,25.36,26.42,406517
2025-12-18,26.91,27.6,26.55,26.99,386871
2025-12-19,26.93,28.35,26.51,28.05,487676
2025-12-22,28.05,28.8,27.8,28.4,434183
2025-12-23,28.1,28.47,27.65,27.91,376950
2025-12-24,27.8,27.91,27.11,27.48,412760
2025-12-25,26.7,27.11,26.46,26.94,383987
2025-12-26,27.24,27.88,26.75,27.79,447054
2025-12-29,28.27,28.65,27.25,27.41,469577
2025-12-30,26.02,27.8,25.99,27.57,506053
2025-12-31,27.48,28.29,27.23,27.88,404973
2026-01-05,28.28,28.56,27.6,28.28,396710
2026-01-06,28.74,31.11,28.68,31.11,672352
2026-01-07,31.67,32.88,31.44,32.2,750346
2026-01-08,31.9,33.12,31.06,31.37,497446
2026-01-09,31.01,33.98,31.01,33.82,568864
2026-01-12,34.73,36.65,33.63,35.89,673410
2026-01-13,35.55,37.68,35.02,36.83,626046
2026-01-14,37.85,40.48,37.81,40.0,698140
2026-01-15,40.9,42.85,39.2,40.6,897305
2026-01-16,39.99,41.03,38.55,38.62,775936
2026-01-19,37.94,38.3,36.88,37.51,761522
2026-01-20,38.51,38.79,36.45,38.12,635193
2026-01-21,38.23,41.09,37.24,40.97,672842
2026-01-22,39.81,40.7,38.85,39.94,498992
2026-01-23,40.7,42.58,40.27,41.98,545302
2026-01-26,44.35,46.18,44.22,45.94,727787
2026-01-27,43.8,45.35,41.73,44.38,820357
2026-01-28,43.94,47.8,42.81,46.75,718195
2026-01-29,46.77,48.19,42.88,43.5,913386
2026-01-30,42.0,42.36,39.15,39.82,874170
2026-02-02,36.71,37.88,35.84,35.84,1041794
2026-02-03,35.9,36.37,34.92,36.21,940409
2026-02-04,37.01,37.68,36.26,36.88,600401
2026-02-05,35.7,36.61,34.12,35.01,769796
2026-02-06,33.2,35.48,32.8,34.92,489718
2026-02-09,35.61,35.93,34.96,35.77,391987
2026-02-10,35.95,36.89,35.76,36.26,386903
2026-02-11,36.6,37.76,36.45,37.08,552727
2026-02-12,37.25,38.9,37.05,38.0,538612
2026-02-13,36.78,37.09,35.96,35.98,536244
2026-02-24,37.51,37.56,36.46,36.9,533695
2026-02-25,37.74,40.59,37.73,40.21,844510
2026-02-26,41.17,42.37,40.13,40.33,997557
2026-02-27,40.2,44.36,40.05,44.36,888711
2026-03-02,46.5,48.8,45.48,48.8,1303493
2026-03-03,45.69,46.98,43.92,43.92,1121095
2026-03-04,41.36,44.54,41.36,42.5,928722
2026-03-05,43.0,43.59,40.51,41.04,744185
2026-03-06,41.43,41.6,39.68,40.3,512091
2026-03-09,38.18,39.08,36.84,38.86,746139
2026-03-10,40.02,40.2,39.25,39.88,445078
2026-03-11,40.02,40.64,39.0,39.07,455254
2026-03-12,38.8,39.21,37.6,38.28,445755
2026-03-13,38.15,38.76,36.68,36.89,446500
2026-03-16,36.5,36.55,34.06,35.55,652894
2026-03-17,35.85,36.7,35.12,35.15,394118
2026-03-18,35.5,35.59,34.5,35.03,307158
2026-03-19,33.63,34.29,32.52,32.78,515522
2026-03-20,33.23,33.94,32.6,32.62,425932
2026-03-23,32.07,32.37,30.07,30.29,549124
2026-03-24,31.28,31.31,30.17,31.31,466476
2026-03-25,32.68,33.0,31.79,32.04,640122
2026-03-26,31.89,32.23,30.88,31.1,422234
2026-03-27,30.6,33.2,30.6,32.5,509282
2026-03-30,31.99,32.53,31.03,32.48,544096
2026-03-31,32.47,32.86,31.41,31.56,449810
2026-04-01,32.51,32.7,31.98,32.53,465433
2026-04-02,32.0,32.14,30.5,30.84,457890
2026-04-03,31.14,31.26,30.24,30.29,255525
2026-04-07,30.7,31.22,30.47,30.88,270914
2026-04-08,32.88,33.54,31.99,33.45,663771
2026-04-09,32.44,33.19,32.11,32.64,396574
2026-04-10,33.02,33.58,32.55,32.86,415977
2026-04-13,32.28,32.84,32.26,32.63,298822
2026-04-14,34.0,34.48,33.45,33.86,593291
2026-04-15,35.0,35.95,34.0,34.08,658080
2026-04-16,35.0,35.66,34.2,35.41,606821
2026-04-17,35.11,36.15,34.94,35.58,538434
2026-04-20,35.8,39.1,35.8,37.55,873098
2026-04-21,37.18,38.58,36.6,38.01,715364
2026-04-22,37.8,41.0,37.8,40.58,962208
2026-04-23,41.01,41.28,37.01,37.37,1288209
2026-04-24,36.9,38.33,36.5,37.94,787885
2026-04-27,37.96,39.14,37.79,38.19,685895
2026-04-28,36.49,36.49,34.86,34.93,904031
2026-04-29,34.9,36.42,34.62,36.06,608999
