Date,Open,High,Low,Close,Volume
2018-10-18,131.17999267578125,131.17999267578125,124.8499984741211,126.87000274658203,2414500
2018-10-19,127.81999969482422,128.89999389648438,122.02999877929688,122.44999694824219,2095200
2018-10-22,122.69000244140625,123.05999755859375,120.0199966430664,120.51000213623047,2229800
2018-10-23,117.7699966430664,119.43000030517578,115.80000305175781,118.77999877929688,2289300
2018-10-24,118.75,119.62999725341797,110.81999969482422,110.97000122070312,2730000
2018-10-25,116.83000183105469,124.9800033569336,116.30000305175781,120.69999694824219,3890900
2018-10-26,116.18000030517578,123.45999908447266,116.18000030517578,120.05999755859375,2604300
2018-10-29,122.3499984741211,122.83000183105469,109.33999633789062,111.72000122070312,4546200
2018-10-30,121.52999877929688,125.48999786376953,117.5199966430664,124.01000213623047,7151000
2018-10-31,125.5,130.00999450683594,124.13999938964844,128.8699951171875,3394500
2018-11-01,129.66000366210938,129.9499969482422,125.93000030517578,128.91000366210938,1818000
2018-11-02,128.8000030517578,130.16000366210938,126.66000366210938,128.3699951171875,1565600
2018-11-05,128.61000061035156,128.99000549316406,124.55000305175781,126.69999694824219,1571300
2018-11-06,125.55999755859375,127.29000091552734,121.88999938964844,123.68000030517578,1774800
2018-11-07,126.1500015258789,128.13999938964844,124.55000305175781,125.80999755859375,3921000
2018-11-08,129.11000061035156,129.97999572753906,117.80000305175781,119.13999938964844,7484000
2018-11-09,115.63999938964844,116.38999938964844,109.33999633789062,113.05000305175781,6327800
2018-11-12,111.2699966430664,112.22000122070312,105.58999633789062,109.02999877929688,5024700
2018-11-13,109.05000305175781,110.94999694824219,106.48999786376953,107.0,3145900
2018-11-14,107.66000366210938,109.75,104.66999816894531,106.56999969482422,2577400
2018-11-15,105.9000015258789,114.41000366210938,105.7300033569336,113.05999755859375,5046900
2018-11-16,111.3499984741211,114.66000366210938,110.66000366210938,113.93000030517578,3867000
2018-11-19,115.25,115.5,104.7699966430664,106.0,4352900
2018-11-20,100.80000305175781,106.83000183105469,97.56999969482422,104.72000122070312,3263300
2018-11-21,107.05000305175781,108.48999786376953,105.55999755859375,106.83999633789062,2069000
2018-11-23,105.18000030517578,107.4800033569336,104.9800033569336,105.5,641600
2018-11-26,107.31999969482422,110.52999877929688,106.25,110.44000244140625,1837700
2018-11-27,109.75,111.69999694824219,108.25,109.55999755859375,1480000
2018-11-28,109.9000015258789,111.25,107.7699966430664,110.62999725341797,2003300
2018-11-29,109.5,112.94999694824219,109.16999816894531,111.91000366210938,1518100
2018-11-30,111.38999938964844,112.19999694824219,108.9000015258789,109.66999816894531,2562100
2018-12-03,112.0,112.01000213623047,100.95999908447266,103.45999908447266,8217000
2018-12-04,104.37999725341797,106.51000213623047,100.5,101.69000244140625,3848800
2018-12-06,99.0,106.55000305175781,98.0,106.19999694824219,3470400
2018-12-07,105.23999786376953,108.18000030517578,101.70999908447266,102.66999816894531,2899900
2018-12-10,102.12000274658203,105.9000015258789,102.11000061035156,105.23999786376953,1812500
2018-12-11,107.45999908447266,107.91000366210938,104.58000183105469,105.41999816894531,3398100
2018-12-12,107.83000183105469,108.12999725341797,103.4800033569336,104.19000244140625,3947200
2018-12-13,105.08000183105469,106.58999633789062,102.91000366210938,105.9000015258789,2291300
2018-12-14,103.87000274658203,105.9000015258789,102.23999786376953,103.45999908447266,1762600
2018-12-17,102.5,105.87000274658203,100.44000244140625,102.19000244140625,1840500
2018-12-18,103.38999938964844,104.76000213623047,102.51000213623047,103.43000030517578,1367400
2018-12-19,102.87999725341797,107.18000030517578,102.12000274658203,103.05000305175781,1906300
2018-12-20,101.81999969482422,104.86000061035156,100.56999969482422,102.0999984741211,2230600
2018-12-21,102.4800033569336,104.72000122070312,99.91000366210938,101.37000274658203,3389700
2018-12-24,99.76000213623047,101.9000015258789,98.5,98.76000213623047,1305900
2018-12-26,99.9000015258789,104.70999908447266,99.63999938964844,104.62999725341797,2041200
2018-12-27,101.9800033569336,106.16000366210938,101.16999816894531,106.1500015258789,2067800
2018-12-28,107.18000030517578,107.3499984741211,103.51000213623047,104.56999969482422,1897500
2018-12-31,105.05999755859375,105.75,101.95999908447266,102.94000244140625,2169900
2019-01-02,100.23999786376953,104.5199966430664,99.04000091552734,104.01000213623047,1947400
2019-01-03,102.4000015258789,103.0,99.11000061035156,99.1500015258789,2301100
2019-01-04,101.12999725341797,103.76000213623047,99.66000366210938,101.69999694824219,3610800
2019-01-07,101.5,104.94000244140625,99.29000091552734,104.41000366210938,2501900
2019-01-08,106.20999908447266,109.44999694824219,105.25,107.91999816894531,2402200
2019-01-09,108.69999694824219,109.58000183105469,107.19000244140625,107.45999908447266,1765800
2019-01-10,106.62999725341797,110.43000030517578,106.19999694824219,110.0,1637200
2019-01-11,109.52999877929688,111.69000244140625,107.80000305175781,109.02999877929688,1840300
2019-01-14,108.29000091552734,108.5,104.37000274658203,104.9800033569336,4607700
2019-01-15,105.19999694824219,107.0,102.52999877929688,106.48999786376953,4232000
2019-01-16,106.80999755859375,107.5,104.58000183105469,105.93000030517578,2150800
2019-01-17,105.13999938964844,106.16000366210938,104.41999816894531,105.37000274658203,1602900
2019-01-18,106.6500015258789,108.66000366210938,106.31999969482422,108.26000213623047,2567200
2019-01-22,107.69000244140625,108.22000122070312,106.72000122070312,107.33000183105469,1534200
2019-01-23,107.86000061035156,108.12000274658203,99.72000122070312,99.80999755859375,3736200
2019-01-24,100.43000030517578,102.16000366210938,99.8499984741211,101.48999786376953,1874900
2019-01-25,102.5,104.5,101.0199966430664,103.69999694824219,1815900
2019-01-28,100.75,102.94000244140625,100.1500015258789,102.38999938964844,1599700
2019-01-29,102.51000213623047,102.63999938964844,98.5,100.80999755859375,1569700
2019-01-30,102.80999755859375,102.9800033569336,100.94999694824219,102.5999984741211,1369200
2019-01-31,102.91000366210938,106.37000274658203,102.77999877929688,105.55000305175781,1684000
2019-02-01,105.4000015258789,106.0,103.52999877929688,104.94999694824219,1545300
2019-02-04,105.91000366210938,107.41000366210938,105.45999908447266,106.30000305175781,1675000
2019-02-05,106.69000244140625,109.0,106.6500015258789,107.29000091552734,3601600
2019-02-06,96.76000213623047,99.81999969482422,91.48999786376953,92.52999877929688,18945000
2019-02-07,92.55999755859375,98.56999969482422,92.0,96.38999938964844,7948900
2019-02-08,95.4000015258789,97.23999786376953,94.37999725341797,97.13999938964844,4714400
2019-02-11,97.62999725341797,97.83000183105469,92.83999633789062,93.44000244140625,4459000
2019-02-12,90.8499984741211,90.97000122070312,86.9000015258789,89.25,10361800
2019-02-13,90.05000305175781,92.41000366210938,88.88999938964844,92.13999938964844,5514600
2019-02-14,91.62000274658203,94.29000091552734,90.6500015258789,93.27999877929688,3286400
2019-02-15,94.02999877929688,94.06999969482422,92.27999877929688,93.30000305175781,2401600
2019-02-19,93.08000183105469,93.75,91.83999633789062,93.2699966430664,1857100
2019-02-20,93.4800033569336,93.4800033569336,86.91000366210938,88.66999816894531,6564200
2019-02-21,88.76000213623047,89.01000213623047,87.01000213623047,87.58999633789062,2758800
2019-02-22,88.0,88.27999877929688,85.95999908447266,87.06999969482422,2436900
2019-02-25,87.5199966430664,87.7699966430664,85.56999969482422,87.29000091552734,2700700
2019-02-26,87.30000305175781,88.91000366210938,86.44000244140625,87.33999633789062,2040400
2019-02-27,87.12000274658203,88.5,84.41000366210938,84.62999725341797,3680800
2019-02-28,84.70999908447266,87.91999816894531,84.55999755859375,87.26000213623047,3722000
2019-03-01,87.70999908447266,88.91000366210938,86.93000030517578,88.31999969482422,2028100
2019-03-04,88.80000305175781,89.80000305175781,86.31999969482422,87.44000244140625,2110200
2019-03-05,87.72000122070312,87.72000122070312,86.22000122070312,87.37000274658203,1371600
2019-03-06,87.33000183105469,88.5199966430664,86.95999908447266,87.19999694824219,1342900
2019-03-07,86.94999694824219,88.55999755859375,86.16999816894531,88.41000366210938,1700400
2019-03-08,87.36000061035156,87.56999969482422,85.83000183105469,87.04000091552734,2370300
2019-03-11,87.55999755859375,90.04000091552734,87.2699966430664,89.80000305175781,2267500
2019-03-12,89.87999725341797,90.13999938964844,88.93000030517578,89.8499984741211,2329900
2019-03-13,90.16999816894531,96.33999633789062,89.54000091552734,96.02999877929688,7636700
2019-03-14,93.5999984741211,93.68000030517578,90.77999877929688,92.43000030517578,3808500
2019-03-15,92.31999969482422,94.62000274658203,92.31999969482422,93.55000305175781,2333600
2019-03-18,93.83000183105469,94.70999908447266,92.62000274658203,93.83000183105469,1831900
2019-03-19,94.63999938964844,96.8499984741211,94.47000122070312,95.79000091552734,2112300
2019-03-20,96.44999694824219,97.83999633789062,95.52999877929688,96.05999755859375,2457600
2019-03-21,95.6500015258789,99.80000305175781,95.5999984741211,99.11000061035156,2874400
2019-03-22,98.88999938964844,100.44000244140625,95.80000305175781,96.0199966430664,1850200
2019-03-25,95.87000274658203,96.36000061035156,94.51000213623047,96.02999877929688,1777800
2019-03-26,96.8499984741211,98.70999908447266,95.9000015258789,96.37000274658203,2134900
2019-03-27,96.41999816894531,96.55999755859375,93.77999877929688,94.48999786376953,1496600
2019-03-28,94.66000366210938,96.66999816894531,94.0999984741211,96.48999786376953,1325000
2019-03-29,96.94999694824219,97.55000305175781,94.05000305175781,94.37000274658203,2362700
2019-04-01,95.38999938964844,96.05999755859375,94.38999938964844,95.69000244140625,1779300
2019-04-02,96.08999633789062,97.81999969482422,94.7300033569336,97.66000366210938,2006200
2019-04-03,98.05000305175781,99.5199966430664,97.72000122070312,97.91000366210938,1308600
2019-04-04,97.56999969482422,97.7300033569336,92.93000030517578,93.69999694824219,3120100
2019-04-05,94.3499984741211,95.26000213623047,93.68000030517578,94.52999877929688,1907100
2019-04-08,94.4800033569336,94.55000305175781,91.4000015258789,94.29000091552734,1574700
2019-04-09,93.80000305175781,94.79000091552734,92.94000244140625,93.27999877929688,1393900
2019-04-10,93.37999725341797,95.37000274658203,93.37999725341797,95.33000183105469,1459700
2019-04-11,95.6500015258789,96.2300033569336,94.80000305175781,95.2699966430664,1182100
2019-04-12,95.77999877929688,95.77999877929688,94.0,94.11000061035156,1390500
2019-04-15,94.56999969482422,96.16999816894531,92.58000183105469,92.6500015258789,2003800
2019-04-16,93.0,93.06999969482422,89.62000274658203,90.94000244140625,2536100
2019-04-17,90.94000244140625,91.18000030517578,87.97000122070312,89.73999786376953,2313200
2019-04-18,90.44000244140625,91.2699966430664,89.43000030517578,90.73999786376953,1728300
2019-04-22,90.75,91.98999786376953,89.88999938964844,91.91999816894531,1562700
2019-04-23,92.25,94.23999786376953,92.0999984741211,93.29000091552734,1548600
2019-04-24,93.44000244140625,93.8499984741211,92.9000015258789,93.5999984741211,848600
2019-04-25,93.44000244140625,94.22000122070312,92.8499984741211,92.9000015258789,903500
2019-04-26,93.41000366210938,96.33999633789062,92.9800033569336,96.25,1442600
2019-04-29,96.94999694824219,98.37000274658203,96.77999877929688,97.1500015258789,2457800
2019-04-30,97.12000274658203,97.98999786376953,96.23999786376953,96.83000183105469,1344100
2019-05-01,98.94000244140625,100.33999633789062,98.56999969482422,99.05000305175781,2881500
2019-05-02,99.11000061035156,100.87999725341797,98.55999755859375,99.68000030517578,1523200
2019-05-03,100.0,102.37999725341797,98.44000244140625,101.62000274658203,1913800
2019-05-06,99.44999694824219,102.1500015258789,99.11000061035156,101.6500015258789,1562800
2019-05-07,100.70999908447266,101.43000030517578,98.86000061035156,99.87999725341797,1533100
2019-05-08,102.0999984741211,102.4000015258789,99.8499984741211,101.80999755859375,2577300
2019-05-09,100.70999908447266,102.9000015258789,99.22000122070312,102.12000274658203,1365400
2019-05-10,101.44000244140625,103.68000030517578,99.5999984741211,103.37999725341797,1708000
2019-05-13,101.19000244140625,102.02999877929688,99.30000305175781,100.01000213623047,4018500
2019-05-14,101.05000305175781,105.97000122070312,99.72000122070312,103.55000305175781,7835500
2019-05-15,102.91000366210938,109.44000244140625,102.05999755859375,107.4800033569336,3453400
2019-05-16,107.3499984741211,109.36000061035156,106.5,107.55000305175781,1663500
2019-05-17,106.73999786376953,108.48999786376953,106.0,106.66000366210938,1245100
2019-05-20,105.86000061035156,106.08000183105469,102.87000274658203,102.9800033569336,1840000
2019-05-21,103.1500015258789,104.0999984741211,101.75,103.75,2087600
2019-05-22,103.77999877929688,105.37999725341797,103.4800033569336,104.2300033569336,1612400
2019-05-23,103.18000030517578,104.76000213623047,102.55999755859375,104.37999725341797,1492000
2019-05-24,104.55000305175781,105.61000061035156,103.73999786376953,105.0199966430664,1196700
2019-05-28,105.73999786376953,107.48999786376953,105.16000366210938,106.54000091552734,1702800
2019-05-29,105.62999725341797,107.75,105.08999633789062,107.0,2261100
2019-05-30,107.0999984741211,107.70999908447266,106.08999633789062,106.98999786376953,1338100
2019-05-31,106.0,108.83000183105469,105.68000030517578,108.1500015258789,2018400
2019-06-03,106.98999786376953,108.26000213623047,105.5199966430664,105.94999694824219,2013300
2019-06-04,108.22000122070312,109.0,105.31999969482422,108.98999786376953,1972200
2019-06-05,110.0,111.70999908447266,108.69000244140625,111.55000305175781,1612900
2019-06-06,111.7300033569336,113.69999694824219,110.20999908447266,110.66999816894531,1548600
2019-06-07,111.66999816894531,112.62000274658203,110.9000015258789,111.6500015258789,1126000
2019-06-10,112.18000030517578,112.73999786376953,109.93000030517578,111.77999877929688,1095300
2019-06-11,112.20999908447266,112.81999969482422,109.70999908447266,110.29000091552734,955800
2019-06-12,111.0999984741211,111.12999725341797,108.43000030517578,108.70999908447266,1434300
2019-06-13,108.86000061035156,111.16000366210938,108.70999908447266,110.72000122070312,999000
2019-06-14,110.5,110.7699966430664,108.91999816894531,110.36000061035156,1074600
2019-06-17,109.91999816894531,112.0199966430664,109.5999984741211,110.29000091552734,1157400
2019-06-18,111.5,113.33999633789062,110.30999755859375,111.0199966430664,1257700
2019-06-19,110.73999786376953,111.36000061035156,108.19000244140625,111.0199966430664,1085100
2019-06-20,112.05000305175781,112.80999755859375,110.6500015258789,111.54000091552734,1003200
2019-06-21,111.37000274658203,112.94000244140625,111.13999938964844,112.63999938964844,1448000
2019-06-24,112.70999908447266,113.91000366210938,111.9000015258789,113.83000183105469,1205700
2019-06-25,113.94000244140625,114.5199966430664,112.05999755859375,112.80999755859375,1310100
2019-06-26,113.18000030517578,113.95999908447266,111.25,111.55000305175781,1359100
2019-06-27,112.0,113.98999786376953,111.76000213623047,113.38999938964844,1279100
2019-06-28,114.02999877929688,114.30000305175781,111.4800033569336,113.52999877929688,1551700
2019-07-01,115.0,116.38999938964844,113.2699966430664,115.95999908447266,1596600
2019-07-02,116.61000061035156,118.19000244140625,115.9800033569336,116.91000366210938,1214600
2019-07-03,116.73999786376953,118.48999786376953,116.5999984741211,118.06999969482422,1087300
2019-07-05,117.25,117.3499984741211,115.19999694824219,117.2300033569336,1108100
2019-07-08,116.80999755859375,116.8499984741211,113.2699966430664,114.75,1295500
2019-07-09,114.16999816894531,115.75,113.01000213623047,115.08999633789062,786500
2019-07-10,115.88999938964844,118.58000183105469,115.80000305175781,117.16000366210938,1019300
2019-07-11,115.80999755859375,116.61000061035156,113.7300033569336,116.52999877929688,1610600
2019-07-12,116.30999755859375,117.05999755859375,115.47000122070312,116.45999908447266,953100
2019-07-15,116.9000015258789,117.16000366210938,115.54000091552734,117.02999877929688,788000
2019-07-16,116.83000183105469,117.52999877929688,115.77999877929688,117.44999694824219,778400
2019-07-17,117.55000305175781,118.5999984741211,117.31999969482422,117.5999984741211,969800
2019-07-18,117.0,118.33999633789062,115.76000213623047,117.69999694824219,1042300
2019-07-19,118.45999908447266,118.91999816894531,115.91000366210938,116.05999755859375,738500
2019-07-22,116.66000366210938,117.44999694824219,116.0,116.66000366210938,841400
2019-07-23,117.37999725341797,118.19999694824219,115.97000122070312,118.11000061035156,814200
2019-07-24,117.51000213623047,119.18000030517578,116.54000091552734,118.9000015258789,946700
2019-07-25,119.0199966430664,119.91000366210938,117.7699966430664,119.25,773700
2019-07-26,120.2300033569336,123.45999908447266,119.6500015258789,121.77999877929688,2290600
2019-07-29,122.73999786376953,123.7300033569336,119.70999908447266,123.58999633789062,1606700
2019-07-30,121.9800033569336,123.73999786376953,120.8499984741211,123.19999694824219,1618400
2019-07-31,123.77999877929688,124.69999694824219,120.87000274658203,122.5199966430664,1318000
2019-08-01,121.62999725341797,125.54000091552734,121.26000213623047,122.0999984741211,1825100
2019-08-02,121.44000244140625,122.16000366210938,119.13999938964844,121.69000244140625,1410000
2019-08-05,119.01000213623047,119.86000061035156,112.2699966430664,115.37999725341797,4535900
2019-08-06,124.88999938964844,128.5,122.5,124.55999755859375,5323200
2019-08-07,123.02999877929688,130.0,122.9000015258789,129.39999389648438,2459300
2019-08-08,130.52000427246094,131.52999877929688,129.66000366210938,131.38999938964844,1527200
2019-08-09,131.1199951171875,131.5,127.18000030517578,128.8699951171875,1336800
2019-08-12,127.58000183105469,129.50999450683594,126.77999877929688,127.62000274658203,1364600
2019-08-13,126.88999938964844,129.36000061035156,125.5999984741211,127.52999877929688,1490200
2019-08-14,125.91999816894531,127.66000366210938,125.45999908447266,126.22000122070312,1731300
2019-08-15,126.5,127.41999816894531,125.52999877929688,126.16000366210938,1212100
2019-08-16,126.66999816894531,127.62000274658203,125.9000015258789,127.19999694824219,1488500
2019-08-19,129.25,130.97999572753906,128.61000061035156,129.86000061035156,1047500
2019-08-20,129.77000427246094,132.2100067138672,128.80999755859375,131.42999267578125,1142100
2019-08-21,132.8800048828125,135.6999969482422,131.13999938964844,134.2100067138672,1897600
2019-08-22,134.33999633789062,134.49000549316406,131.42999267578125,132.38999938964844,964000
2019-08-23,132.27999877929688,132.52999877929688,128.44000244140625,128.80999755859375,1406200
2019-08-26,129.7100067138672,130.55999755859375,128.08999633789062,130.49000549316406,1132100
2019-08-27,131.6699981689453,132.14999389648438,129.86000061035156,130.83999633789062,989800
2019-08-28,130.77999877929688,131.3699951171875,128.63999938964844,131.22000122070312,723300
2019-08-29,132.9499969482422,133.4600067138672,131.42999267578125,132.39999389648438,894300
2019-08-30,133.39999389648438,134.41000366210938,130.64999389648438,131.97000122070312,1116800
2019-09-03,130.9600067138672,132.67999267578125,130.74000549316406,131.66000366210938,1548900
2019-09-04,133.1999969482422,134.0,132.27999877929688,132.74000549316406,1101900
2019-09-05,134.3000030517578,134.74000549316406,129.94000244140625,131.35000610351562,1169800
2019-09-06,132.0399932861328,132.1300048828125,130.66000366210938,130.75999450683594,843300
2019-09-09,130.82000732421875,133.4199981689453,129.77999877929688,132.1699981689453,1396000
2019-09-10,130.97999572753906,132.25999450683594,126.86000061035156,128.39999389648438,1863500
2019-09-11,128.6199951171875,128.7899932861328,121.87999725341797,122.62000274658203,3296400
2019-09-12,124.37000274658203,127.80000305175781,124.37000274658203,126.23999786376953,2774200
2019-09-13,126.55000305175781,127.4000015258789,125.01000213623047,125.0999984741211,1920000
2019-09-16,124.19999694824219,129.5800018310547,123.8499984741211,128.6300048828125,1240600
2019-09-17,128.7100067138672,131.00999450683594,127.19999694824219,130.91000366210938,1351400
2019-09-18,130.72000122070312,131.36000061035156,126.97000122070312,129.75999450683594,1056200
2019-09-19,129.55999755859375,132.35000610351562,129.25999450683594,130.58999633789062,1118500
2019-09-20,131.57000732421875,132.0,129.3699951171875,130.55999755859375,1138000
2019-09-23,129.2100067138672,129.8000030517578,125.5,125.7300033569336,1925500
2019-09-24,126.12000274658203,126.69999694824219,124.1500015258789,125.08000183105469,1407400
2019-09-25,124.01000213623047,127.68000030517578,123.77999877929688,127.23999786376953,1134400
2019-09-26,127.1500015258789,128.55999755859375,126.54000091552734,126.7699966430664,695100
2019-09-27,127.08999633789062,127.41999816894531,122.62000274658203,123.97000122070312,916400
2019-09-30,123.95999908447266,125.9000015258789,122.81999969482422,125.33999633789062,811400
2019-10-01,125.19999694824219,125.9800033569336,122.44000244140625,122.91000366210938,1499000
2019-10-02,122.2699966430664,122.2699966430664,118.04000091552734,119.66000366210938,2132400
2019-10-03,119.66999816894531,121.01000213623047,118.02999877929688,120.5,1257500
2019-10-04,120.4000015258789,123.77999877929688,117.4000015258789,123.33000183105469,2199200
2019-10-07,122.9800033569336,123.76000213623047,121.66000366210938,122.98999786376953,762700
2019-10-08,119.8499984741211,120.80999755859375,117.2699966430664,119.44999694824219,1822700
2019-10-09,120.93000030517578,122.8499984741211,120.04000091552734,121.87000274658203,1328400
2019-10-10,121.30999755859375,122.52999877929688,120.29000091552734,122.4000015258789,1222400
2019-10-11,123.4000015258789,124.33999633789062,122.27999877929688,122.41999816894531,1189800
2019-10-14,122.36000061035156,122.51000213623047,121.01000213623047,121.16000366210938,926800
2019-10-15,121.94999694824219,124.08999633789062,121.69999694824219,123.94000244140625,1009600
2019-10-16,123.16999816894531,123.94999694824219,120.25,121.1500015258789,1310100
2019-10-17,122.30999755859375,123.91999816894531,121.87999725341797,122.73999786376953,763900
2019-10-18,122.83000183105469,123.18000030517578,120.94999694824219,122.7300033569336,901700
2019-10-21,123.16999816894531,123.87999725341797,121.4800033569336,123.0999984741211,872100
2019-10-22,123.87000274658203,124.43000030517578,121.7699966430664,121.98999786376953,1169000
2019-10-23,122.36000061035156,123.91000366210938,121.45999908447266,122.68000030517578,911400
2019-10-24,123.5999984741211,125.52999877929688,123.44999694824219,124.33999633789062,1142400
2019-10-25,124.37999725341797,125.58999633789062,123.41999816894531,125.33000183105469,647500
2019-10-28,125.80999755859375,126.3499984741211,122.55000305175781,122.77999877929688,1167300
2019-10-29,122.79000091552734,122.79000091552734,120.70999908447266,121.08999633789062,812200
2019-10-30,122.0199966430664,123.76000213623047,121.11000061035156,123.12999725341797,878200
2019-10-31,123.01000213623047,123.25,119.95999908447266,120.3499984741211,1226300
2019-11-01,121.27999877929688,121.73999786376953,116.80000305175781,116.9000015258789,1984400
2019-11-04,118.2699966430664,118.4000015258789,116.62000274658203,117.19999694824219,1692900
2019-11-05,117.98999786376953,118.4800033569336,116.22000122070312,117.25,1492300
2019-11-06,116.98999786376953,117.70999908447266,115.30999755859375,116.68000030517578,1491600
2019-11-07,117.86000061035156,118.41000366210938,115.44999694824219,116.91000366210938,2795800
2019-11-08,117.69000244140625,122.56999969482422,116.56999969482422,116.95999908447266,3429500
2019-11-11,115.98999786376953,119.91999816894531,115.37000274658203,119.6500015258789,1814200
2019-11-12,119.22000122070312,119.37999725341797,117.33000183105469,118.98999786376953,1622100
2019-11-13,119.55999755859375,120.88999938964844,118.63999938964844,120.2699966430664,1247400
2019-11-14,120.18000030517578,122.5,119.12000274658203,122.30000305175781,832900
2019-11-15,122.7699966430664,123.86000061035156,121.95999908447266,123.81999969482422,1105600
2019-11-18,123.51000213623047,124.02999877929688,122.36000061035156,123.1500015258789,1186900
2019-11-19,123.62000274658203,124.08999633789062,122.45999908447266,123.6500015258789,925500
2019-11-20,123.5,124.41000366210938,122.56999969482422,123.4000015258789,1359200
2019-11-21,123.06999969482422,123.87999725341797,122.01000213623047,122.54000091552734,964700
2019-11-22,122.19999694824219,122.61000061035156,117.80000305175781,119.4800033569336,1419500
2019-11-25,119.87999725341797,120.66999816894531,118.87999725341797,119.36000061035156,913500
2019-11-26,119.94000244140625,120.69999694824219,118.7300033569336,120.44000244140625,1291100
2019-11-27,120.97000122070312,121.7300033569336,119.66000366210938,121.58000183105469,717500
2019-11-29,121.62000274658203,122.88999938964844,120.73999786376953,121.3499984741211,400400
2019-12-02,121.58999633789062,121.72000122070312,119.33000183105469,120.7300033569336,1137400
2019-12-03,118.93000030517578,123.1500015258789,118.93000030517578,123.11000061035156,1688300
2019-12-04,123.94999694824219,124.12999725341797,121.70999908447266,121.95999908447266,907700
2019-12-05,121.7300033569336,124.05999755859375,121.13999938964844,123.97000122070312,985800
2019-12-06,123.75,124.94999694824219,122.8499984741211,123.7300033569336,1023700
2019-12-09,122.80000305175781,122.98999786376953,119.22000122070312,120.05999755859375,1621600
2019-12-10,120.77999877929688,122.52999877929688,119.51000213623047,122.29000091552734,1095800
2019-12-11,122.22000122070312,123.80000305175781,121.16999816894531,122.4000015258789,728700
2019-12-12,122.13999938964844,125.37999725341797,121.58999633789062,125.2699966430664,1517600
2019-12-13,125.16999816894531,125.16999816894531,121.7300033569336,121.81999969482422,1299600
2019-12-16,122.41000366210938,123.5,121.98999786376953,122.70999908447266,724500
2019-12-17,122.70999908447266,123.29000091552734,121.51000213623047,122.56999969482422,750900
2019-12-18,122.56999969482422,122.88999938964844,121.33999633789062,122.45999908447266,1449500
2019-12-19,122.91999816894531,122.94999694824219,120.91000366210938,121.81999969482422,1245000
2019-12-20,122.94999694824219,124.30000305175781,121.54000091552734,123.61000061035156,2133100
2019-12-23,123.7300033569336,124.23999786376953,122.08999633789062,122.12000274658203,818200
2019-12-24,122.58999633789062,124.16000366210938,122.0,123.93000030517578,857500
2019-12-26,123.55000305175781,124.33999633789062,123.0999984741211,123.98999786376953,839600
2019-12-27,124.44000244140625,124.86000061035156,122.8499984741211,124.47000122070312,543800
2019-12-30,124.47000122070312,124.47000122070312,122.19000244140625,122.3499984741211,587800
2019-12-31,122.25,122.79000091552734,121.4800033569336,122.43000030517578,613700
2020-01-02,123.52999877929688,123.9800033569336,121.4000015258789,122.08000183105469,1114200
2020-01-03,120.44000244140625,122.5,120.27999877929688,122.20999908447266,729100
2020-01-06,122.0199966430664,125.12999725341797,121.55000305175781,124.69000244140625,1678700
2020-01-07,124.58999633789062,126.47000122070312,123.66999816894531,125.51000213623047,1179300
2020-01-08,125.95999908447266,129.0,124.81999969482422,127.81999969482422,1665900
2020-01-09,128.72000122070312,129.5500030517578,127.4000015258789,128.02000427246094,804300
2020-01-10,127.69999694824219,128.52999877929688,126.63999938964844,126.76000213623047,864800
2020-01-13,126.91999816894531,128.57000732421875,125.18000030517578,128.4499969482422,1061100
2020-01-14,125.51000213623047,127.52999877929688,124.55999755859375,126.93000030517578,1768800
2020-01-15,127.08999633789062,128.00999450683594,126.05000305175781,126.61000061035156,592600
2020-01-16,126.8499984741211,127.70999908447266,126.27999877929688,127.63999938964844,1041300
