Date,Open,High,Low,Close,Volume
2025-01-10,181.8999938964844,182.8800048828125,177.35000610351562,178.61000061035156,1420400
2025-01-13,178.61000061035156,179.97999572753906,177.92999267578125,178.75999450683594,957500
2025-01-14,178.91000366210938,181.52999877929688,178.64999389648438,180.02999877929688,876200
2025-01-15,183.3999938964844,183.8000030517578,179.5800018310547,181.32000732421875,1332000
2025-01-16,182.2700042724609,184.4600067138672,181.25999450683597,183.3699951171875,1282200
2025-01-17,186.9499969482422,186.9499969482422,184.82000732421875,186.41000366210935,1443700
2025-01-21,187.5500030517578,189.0399932861328,184.42999267578125,185.13999938964844,1611200
2025-01-22,185.3600006103516,188.17999267578125,183.5399932861328,187.9900054931641,1548500
2025-01-23,183.27999877929688,184.69000244140625,179.61000061035156,183.82000732421875,2066900
2025-01-24,184.0,185.6300048828125,182.57000732421875,185.4900054931641,1638800
2025-01-27,185.0500030517578,190.5800018310547,184.17999267578125,187.8699951171875,2335500
2025-01-28,186.8500061035156,189.6999969482422,185.72999572753903,187.13999938964844,1616100
2025-01-29,186.9199981689453,191.6100006103516,186.9199981689453,190.08999633789065,1430400
2025-01-30,190.91000366210935,192.5,189.8800048828125,191.22999572753903,1213100
2025-01-31,190.07000732421875,190.92999267578125,185.38999938964844,185.50999450683597,1680700
2025-02-03,184.6199951171875,187.58999633789065,182.88999938964844,186.07000732421875,1741400
2025-02-04,186.13999938964844,186.6100006103516,182.66000366210935,183.5399932861328,1661200
2025-02-05,185.1000061035156,186.1699981689453,182.9199981689453,184.9199981689453,1697800
2025-02-06,184.0800018310547,184.52999877929688,181.8600006103516,183.0800018310547,2779700
2025-02-07,198.0,212.8800048828125,195.97000122070312,208.7700042724609,6798600
2025-02-10,210.00999450683597,215.83999633789065,206.27999877929688,212.50999450683597,3454100
2025-02-11,212.2700042724609,214.0399932861328,208.3800048828125,209.94000244140625,1783200
2025-02-12,207.42999267578125,210.1100006103516,206.55999755859372,209.17999267578125,1162800
2025-02-13,209.17999267578125,210.5800018310547,207.8300018310547,210.08999633789065,1338200
2025-02-14,210.22999572753903,212.58999633789065,208.5500030517578,208.75999450683597,1454700
2025-02-18,208.63999938964844,216.5200042724609,208.41000366210935,216.3800048828125,2462900
2025-02-19,218.58999633789065,218.75,212.4600067138672,215.17999267578125,1582300
2025-02-20,215.17999267578125,215.3300018310547,209.0399932861328,215.2400054931641,1648300
2025-02-21,216.0,216.52999877929688,210.66000366210935,211.6499938964844,1439100
2025-02-24,213.2100067138672,213.6999969482422,207.27999877929688,212.0200042724609,1206500
2025-02-25,210.47999572753903,210.67999267578125,206.07000732421875,207.91000366210935,1922000
2025-02-26,208.80999755859372,210.27999877929688,207.4600067138672,209.1100006103516,1281000
2025-02-27,209.8500061035156,211.3699951171875,207.6300048828125,208.2100067138672,1122800
2025-02-28,208.72000122070312,212.1000061035156,206.7100067138672,211.97999572753903,1858300
2025-03-03,212.88999938964844,214.5,207.77999877929688,208.0500030517578,1781700
2025-03-04,207.97999572753903,209.08999633789065,202.00999450683597,208.5500030517578,2106700
2025-03-05,208.1000061035156,215.2700042724609,208.1000061035156,214.80999755859372,1750100
2025-03-06,214.1999969482422,216.4600067138672,207.3300018310547,207.8699951171875,2273200
2025-03-07,206.75999450683597,207.4499969482422,198.7100067138672,204.3300018310547,1889400
2025-03-10,200.97999572753903,202.47000122070312,197.0,201.92999267578125,1883600
2025-03-11,202.0399932861328,206.0200042724609,201.7700042724609,203.8000030517578,1543500
2025-03-12,204.47999572753903,206.72000122070312,203.4900054931641,205.3300018310547,1414900
2025-03-13,204.47999572753903,206.1999969482422,201.92999267578125,203.6300048828125,1262900
2025-03-14,205.6699981689453,206.32000732421875,201.83999633789065,204.57000732421875,1365500
2025-03-17,203.82000732421875,207.7100067138672,203.05999755859372,206.5,1904900
2025-03-18,205.9600067138672,206.3600006103516,203.6999969482422,204.32000732421875,1067500
2025-03-19,204.0,210.7100067138672,203.47999572753903,208.8600006103516,1381600
2025-03-20,206.92999267578125,211.4600067138672,206.8999938964844,209.6300048828125,1329200
2025-03-21,207.50999450683597,215.0,204.2100067138672,213.47000122070312,3631800
2025-03-24,217.1499938964844,217.17999267578125,211.88999938964844,213.50999450683597,1452900
2025-03-25,213.66000366210935,218.55999755859372,211.57000732421875,217.9499969482422,1361000
2025-03-26,217.0,220.92999267578125,211.9499969482422,215.88999938964844,1951700
2025-03-27,215.7700042724609,216.6999969482422,213.6300048828125,214.2899932861328,1128700
2025-03-28,214.27999877929688,215.5200042724609,209.32000732421875,210.47000122070312,1439400
2025-03-31,207.3999938964844,207.88999938964844,200.66000366210935,207.25,2689900
2025-04-01,205.22999572753903,210.57000732421875,204.6999969482422,210.1300048828125,1654700
2025-04-02,207.8800048828125,212.72000122070312,207.0,211.1000061035156,1602800
2025-04-03,205.4600067138672,211.5,204.94000244140625,208.92999267578125,2324500
2025-04-04,205.1000061035156,208.3300018310547,194.17999267578125,194.5800018310547,3684600
2025-04-07,190.9199981689453,201.1300048828125,188.55999755859372,197.52999877929688,3608200
2025-04-08,201.6100006103516,205.2100067138672,193.1100006103516,196.25,2230700
2025-04-09,194.33999633789065,209.38999938964844,194.1199951171875,208.1300048828125,2820900
2025-04-10,205.00999450683597,206.3600006103516,196.6499938964844,204.41000366210935,2257300
2025-04-11,204.8300018310547,212.8500061035156,202.25999450683597,212.07000732421875,2648600
2025-04-14,214.0,216.0,210.9900054931641,212.9499969482422,1220600
2025-04-15,212.75,215.3500061035156,211.9499969482422,214.6000061035156,1267100
2025-04-16,213.8000030517578,215.8500061035156,209.1699981689453,211.3999938964844,1228600
2025-04-17,213.6699981689453,214.8000030517578,211.4600067138672,212.7700042724609,1059800
2025-04-21,210.83999633789065,211.33999633789065,202.41000366210935,205.16000366210935,1744400
2025-04-22,208.1300048828125,211.75,207.07000732421875,209.97000122070312,1492600
2025-04-23,212.07000732421875,215.97000122070312,211.0,213.3000030517578,1713600
2025-04-24,213.8000030517578,224.5800018310547,213.3000030517578,222.69000244140625,2966600
2025-04-25,222.6499938964844,225.4900054931641,222.27999877929688,225.3800048828125,1534600
2025-04-28,227.25,229.0,223.58999633789065,225.5500030517578,2071700
2025-04-29,225.1999969482422,231.22999572753903,225.1999969482422,230.7100067138672,1621200
2025-04-30,227.0,234.08999633789065,225.3999938964844,233.32000732421875,2234200
2025-05-01,234.1199951171875,238.0,233.4199981689453,235.1699981689453,2175100
2025-05-02,214.4499969482422,224.72000122070312,211.0,219.5,8968300
2025-05-05,218.5,225.82000732421875,217.7400054931641,225.32000732421875,2828200
2025-05-06,223.50999450683597,232.2100067138672,222.2400054931641,231.83999633789065,2812000
2025-05-07,232.1100006103516,232.94000244140625,225.33999633789065,226.33999633789065,2786100
2025-05-08,227.1100006103516,227.97999572753903,224.38999938964844,225.4499969482422,1773800
2025-05-09,225.4499969482422,227.4900054931641,223.0500030517578,226.5500030517578,1524700
2025-05-12,226.0800018310547,227.88999938964844,219.41000366210935,226.25,2080100
2025-05-13,225.8600006103516,228.3000030517578,224.30999755859372,226.16000366210935,2116700
2025-05-14,225.7100067138672,229.6699981689453,224.88999938964844,229.5,2140200
2025-05-15,228.75,233.75999450683597,228.3999938964844,232.33999633789065,3081500
2025-05-16,236.5800018310547,240.77999877929688,226.1100006103516,226.7400054931641,4381400
2025-05-19,226.7400054931641,235.72000122070312,225.4499969482422,234.66000366210935,2190000
2025-05-20,233.0200042724609,237.6199951171875,232.5399932861328,237.5,1729500
2025-05-21,228.02999877929688,231.63999938964844,226.6699981689453,226.75999450683597,6081100
2025-05-22,228.02999877929688,228.3999938964844,223.1199951171875,226.00999450683597,4750900
2025-05-23,225.9199981689453,226.16000366210935,224.0,224.9900054931641,1862800
2025-05-27,226.0,227.5,224.0,226.2700042724609,2372000
2025-05-28,226.33999633789065,229.8800048828125,226.33999633789065,228.3300018310547,2077600
2025-05-29,228.66000366210935,228.66000366210935,223.72000122070312,225.38999938964844,2137500
2025-05-30,225.3999938964844,226.9499969482422,224.25999450683597,226.27999877929688,3647800
2025-06-02,226.1000061035156,227.6300048828125,222.1199951171875,227.6000061035156,2472600
2025-06-03,227.0,229.8500061035156,224.0,229.6499938964844,1832200
2025-06-04,229.5200042724609,230.3999938964844,227.1999969482422,229.17999267578125,1757500
2025-06-05,229.5500030517578,232.77999877929688,228.8300018310547,231.02999877929688,2340200
2025-06-06,232.97999572753903,233.1999969482422,230.47000122070312,232.72000122070312,1497000
2025-06-09,232.2700042724609,234.3300018310547,230.38999938964844,233.5,1426200
2025-06-10,233.47000122070312,235.6199951171875,231.8999938964844,234.91000366210935,1596600
2025-06-11,234.3300018310547,235.6699981689453,232.2400054931641,234.7400054931641,1277500
2025-06-12,234.1199951171875,237.38999938964844,233.6100006103516,234.4600067138672,1441000
2025-06-13,232.92999267578125,235.8000030517578,229.58999633789065,230.22999572753903,2011400
2025-06-16,230.9499969482422,240.44000244140625,230.6699981689453,238.6000061035156,2220100
2025-06-17,238.6100006103516,239.55999755859372,236.1499938964844,237.5200042724609,1713100
2025-06-18,237.6999969482422,242.08999633789065,235.6699981689453,238.5,2510600
2025-06-20,240.08999633789065,242.27999877929688,236.97999572753903,238.3699951171875,3448500
2025-06-23,238.30999755859372,241.9600067138672,235.5500030517578,241.58999633789065,1719000
2025-06-24,242.3699951171875,245.0800018310547,240.6199951171875,243.0500030517578,1943300
2025-06-25,243.47000122070312,244.44000244140625,240.80999755859372,241.63999938964844,1526800
2025-06-26,241.3800048828125,242.75999450683597,238.66000366210935,239.3300018310547,1667000
2025-06-27,239.5500030517578,241.91000366210935,238.8800048828125,241.44000244140625,4576800
2025-06-30,242.67999267578125,244.5,237.30999755859372,242.8500061035156,3236600
2025-07-01,242.42999267578125,243.8999938964844,238.1100006103516,240.1000061035156,1932500
2025-07-02,239.92999267578125,242.27999877929688,238.82000732421875,239.50999450683597,1640400
2025-07-03,240.16000366210935,240.9900054931641,237.00999450683597,240.1100006103516,1008300
2025-07-07,240.63999938964844,243.19000244140625,239.83999633789065,242.52999877929688,1924500
2025-07-08,242.52999877929688,243.1300048828125,239.50999450683597,240.55999755859372,1083300
2025-07-09,241.3500061035156,243.17999267578125,240.16000366210935,242.22999572753903,1369400
2025-07-10,241.6699981689453,242.52999877929688,234.6000061035156,235.3300018310547,2471600
2025-07-11,235.77999877929688,236.52999877929688,233.1499938964844,233.9199981689453,1429400
2025-07-14,234.0,239.16000366210935,233.5,238.4600067138672,1340000
2025-07-15,237.8000030517578,241.07000732421875,236.1999969482422,237.6999969482422,2203400
2025-07-16,238.7899932861328,239.6000061035156,236.91000366210935,238.72999572753903,1660300
2025-07-17,238.72999572753903,238.9600067138672,230.3999938964844,233.9199981689453,2106100
2025-07-18,233.97000122070312,234.9499969482422,227.4499969482422,231.17999267578125,3170400
2025-07-21,232.0800018310547,233.2400054931641,230.05999755859372,231.6300048828125,1355800
2025-07-22,232.1300048828125,232.8500061035156,229.1000061035156,231.07000732421875,1777000
2025-07-23,230.4499969482422,231.2899932861328,227.8699951171875,228.72999572753903,1331200
2025-07-24,228.17999267578125,229.41000366210935,225.3300018310547,225.75,1608100
2025-07-25,226.0,227.2100067138672,223.0399932861328,224.75,1895500
2025-07-28,228.22999572753903,228.66000366210935,224.41000366210935,226.1000061035156,1421600
2025-07-29,227.1499938964844,227.3600006103516,222.5,223.97999572753903,1857400
2025-07-30,224.0500030517578,225.9199981689453,223.0500030517578,223.80999755859372,1512000
2025-07-31,224.6199951171875,225.30999755859372,222.3000030517578,222.72999572753903,1644000
2025-08-01,222.82000732421875,222.82000732421875,219.07000732421875,220.5800018310547,1396300
2025-08-04,222.83999633789065,226.38999938964844,221.6199951171875,225.9900054931641,1875300
2025-08-05,226.17999267578125,227.9900054931641,225.41000366210935,225.9199981689453,1398000
2025-08-06,226.66000366210935,227.6699981689453,224.0,227.2100067138672,1544400
2025-08-07,227.75,228.50999450683597,222.3800048828125,226.4900054931641,2267100
2025-08-08,237.5200042724609,239.13999938964844,216.33999633789065,217.3699951171875,5619200
2025-08-11,219.3600006103516,226.57000732421875,218.3999938964844,222.6699981689453,3191100
2025-08-12,224.44000244140625,232.77999877929688,224.1999969482422,232.55999755859372,2440000
2025-08-13,233.2899932861328,236.2400054931641,230.6999969482422,236.13999938964844,2105700
2025-08-14,235.3000030517578,238.38999938964844,232.1999969482422,233.16000366210935,1688700
2025-08-15,233.6499938964844,233.6499938964844,229.58999633789065,232.17999267578125,1376600
2025-08-18,233.47000122070312,235.6000061035156,231.5200042724609,232.5500030517578,1428600
2025-08-19,232.1000061035156,232.4499969482422,227.75,228.3600006103516,1366200
2025-08-20,227.3800048828125,229.4499969482422,225.5399932861328,228.6699981689453,1327300
2025-08-21,227.47000122070312,228.7899932861328,226.27999877929688,227.8699951171875,950500
2025-08-22,228.6699981689453,230.07000732421875,226.75,229.02999877929688,1089300
2025-08-25,228.6699981689453,232.9900054931641,228.5,231.8300018310547,1187900
2025-08-26,231.3600006103516,233.5500030517578,230.3300018310547,230.82000732421875,2165300
2025-08-27,230.5200042724609,232.33999633789065,228.75,232.02999877929688,1030000
2025-08-28,230.63999938964844,235.02999877929688,230.63999938964844,234.8999938964844,1127100
2025-08-29,234.27999877929688,235.9900054931641,232.6100006103516,233.2700042724609,989000
2025-09-02,231.16000366210935,241.0800018310547,229.3300018310547,240.9499969482422,1860300
2025-09-03,241.0,242.3000030517578,237.02999877929688,238.8600006103516,1208700
2025-09-04,238.52999877929688,240.83999633789065,237.3699951171875,240.6499938964844,915400
2025-09-05,242.0,242.69000244140625,236.94000244140625,239.67999267578125,979400
2025-09-08,241.77999877929688,250.4499969482422,241.3999938964844,248.77999877929688,2214500
2025-09-09,249.27999877929688,250.0,247.2700042724609,247.8600006103516,997500
2025-09-10,248.5800018310547,248.5800018310547,243.4600067138672,244.0399932861328,1116400
2025-09-11,246.07000732421875,248.0,244.88999938964844,246.5399932861328,976800
2025-09-12,245.97000122070312,248.3000030517578,244.02999877929688,246.25999450683597,1001700
2025-09-15,246.25,250.25,245.9199981689453,247.25,1333400
2025-09-16,247.5399932861328,250.9600067138672,246.72000122070312,247.72999572753903,1764100
2025-09-17,248.0,251.1999969482422,245.6999969482422,250.5200042724609,1690900
2025-09-18,251.08999633789065,252.6100006103516,249.1100006103516,249.7400054931641,2167000
2025-09-19,251.9600067138672,252.3999938964844,247.80999755859372,250.8500061035156,3620100
2025-09-22,249.38999938964844,255.3300018310547,249.38999938964844,251.63999938964844,1609300
2025-09-23,251.63999938964844,254.1199951171875,250.83999633789065,251.27999877929688,1572700
2025-09-24,253.05999755859372,253.05999755859372,239.4600067138672,244.1199951171875,2075900
2025-09-25,244.08999633789065,246.1300048828125,242.6199951171875,245.1100006103516,1188900
2025-09-26,246.32000732421875,258.1000061035156,245.4900054931641,256.1199951171875,3480600
2025-09-29,257.57000732421875,261.4700012207031,254.5500030517578,259.9599914550781,2670900
2025-09-30,259.70001220703125,261.1499938964844,256.1600036621094,258.3599853515625,1986500
2025-10-01,256.69000244140625,258.4200134277344,253.1999969482422,255.3999938964844,1626100
2025-10-02,255.3999938964844,257.3299865722656,252.5500030517578,256.94000244140625,1366000
2025-10-03,256.6700134277344,261.0899963378906,255.50999450683597,257.67999267578125,1728200
2025-10-06,258.6499938964844,259.9599914550781,256.1000061035156,256.9800109863281,1399800
2025-10-07,257.5,261.0899963378906,257.5,260.5,1383200
2025-10-08,261.1099853515625,262.19000244140625,255.57000732421875,258.07000732421875,1332900
2025-10-09,259.3399963378906,259.3800048828125,255.8600006103516,256.69000244140625,923300
2025-10-10,256.0899963378906,258.1400146484375,250.9499969482422,251.97000122070312,1350300
2025-10-13,253.3000030517578,257.4200134277344,251.5,256.67999267578125,931200
2025-10-14,256.989990234375,260.7300109863281,254.5500030517578,257.7200012207031,900000
2025-10-15,259.4200134277344,264.7900085449219,259.3800048828125,261.5,1325300
2025-10-16,262.7200012207031,264.3399963378906,257.5400085449219,259.2300109863281,1327000
2025-10-17,259.2300109863281,263.0,258.2200012207031,261.3500061035156,1001800
2025-10-20,262.2200012207031,262.95001220703125,260.3699951171875,262.2900085449219,1340100
2025-10-21,261.2900085449219,262.20001220703125,258.3299865722656,260.2799987792969,916000
2025-10-22,261.0,261.0599975585937,254.94000244140625,255.55999755859372,1590400
2025-10-23,255.33999633789065,256.989990234375,254.25,254.52999877929688,1042000
2025-10-24,255.9499969482422,258.0299987792969,254.3999938964844,255.1199951171875,957400
2025-10-27,256.2900085449219,257.010009765625,252.1499938964844,254.2700042724609,1318200
2025-10-28,254.63999938964844,256.20001220703125,251.41000366210935,251.57000732421875,1455600
2025-10-29,250.1199951171875,252.75,249.2400054931641,251.72999572753903,1520300
2025-10-30,251.4600067138672,255.97999572753903,250.0,252.77999877929688,1264900
2025-10-31,253.16000366210935,257.0899963378906,253.16000366210935,256.3699951171875,1411100
2025-11-03,257.75,257.75,251.3300018310547,255.6499938964844,1513300
2025-11-04,256.0599975585937,256.0599975585937,250.3300018310547,252.42999267578125,1818500
2025-11-05,253.7100067138672,256.2699890136719,249.9900054931641,254.75999450683597,2309400
2025-11-06,253.08999633789065,256.9200134277344,252.0399932861328,252.3999938964844,3324700
2025-11-07,232.02999877929688,243.55999755859372,227.25,232.0,5792500
2025-11-10,231.97000122070312,237.0200042724609,229.1000061035156,234.05999755859372,3222600
2025-11-11,234.05999755859372,241.42999267578125,233.1999969482422,240.6999969482422,2072300
2025-11-12,241.0500030517578,242.6000061035156,238.2899932861328,240.33999633789065,1317400
2025-11-13,239.5200042724609,242.08999633789065,237.2700042724609,237.5500030517578,1358200
2025-11-14,235.9499969482422,238.2700042724609,234.00999450683597,235.02999877929688,1542800
2025-11-17,235.1100006103516,236.47999572753903,232.2400054931641,233.5800018310547,1456900
2025-11-18,233.3999938964844,239.9199981689453,231.5,239.08999633789065,1867400
2025-11-19,238.5200042724609,244.2400054931641,236.6300048828125,240.4600067138672,2097100
2025-11-20,242.41000366210935,243.4499969482422,234.4199981689453,235.3699951171875,1717300
2025-11-21,234.8600006103516,238.3699951171875,234.0200042724609,235.47000122070312,1759800
2025-11-24,234.8999938964844,240.3699951171875,234.88999938964844,239.07000732421875,2272200
2025-11-25,239.6199951171875,242.4199981689453,238.80999755859372,241.83999633789065,1142000
2025-11-26,242.5,245.5399932861328,241.8600006103516,243.6300048828125,1026800
2025-11-28,244.77999877929688,246.4900054931641,243.7400054931641,246.07000732421875,590100
2025-12-01,246.07000732421875,249.8500061035156,242.5,249.33999633789065,1706700
2025-12-02,249.2400054931641,250.0,246.55999755859372,246.8300018310547,1321300
2025-12-03,246.25999450683597,246.5500030517578,242.97999572753903,244.9499969482422,849300
2025-12-04,244.2100067138672,247.8999938964844,242.19000244140625,247.50999450683597,1013900
2025-12-05,247.6999969482422,251.33999633789065,246.83999633789065,247.8800048828125,1362400
2025-12-08,248.5200042724609,248.9499969482422,245.9900054931641,247.27999877929688,1096100
2025-12-09,247.0,249.5,246.22999572753903,248.72999572753903,1356600
2025-12-10,249.2899932861328,250.17999267578125,245.3600006103516,246.0200042724609,1150000
2025-12-11,244.00999450683597,246.7400054931641,242.05999755859372,242.41000366210935,1478400
2025-12-12,242.16000366210935,243.3000030517578,240.5,241.47000122070312,1529900
2025-12-15,244.27999877929688,246.83999633789065,242.6499938964844,244.55999755859372,1888600
2025-12-16,244.5,246.91000366210935,243.19000244140625,244.52999877929688,1526900
2025-12-17,244.69000244140625,246.1999969482422,240.27999877929688,240.5500030517578,1563900
2025-12-18,242.97999572753903,246.8500061035156,241.3800048828125,246.6499938964844,1810300
2025-12-19,246.1999969482422,250.3800048828125,244.38999938964844,247.3999938964844,3905400
2025-12-22,247.3999938964844,249.77999877929688,247.05999755859372,248.5800018310547,1084600
2025-12-23,248.5399932861328,249.4600067138672,247.66000366210935,249.22999572753903,648200
2025-12-24,249.22999572753903,251.72000122070312,248.75999450683597,251.6000061035156,485800
2025-12-26,250.7400054931641,256.2900085449219,249.83999633789065,256.0899963378906,920700
2025-12-29,255.0,256.57000732421875,254.16000366210935,255.6999969482422,1076200
2025-12-30,255.41000366210935,260.0400085449219,254.4600067138672,257.9100036621094,1073400
2025-12-31,257.9100036621094,258.3900146484375,255.91000366210935,256.0299987792969,808000
2026-01-02,257.7099914550781,257.7099914550781,250.1999969482422,251.6000061035156,1317900
2026-01-05,252.42999267578125,258.5599975585937,251.3500061035156,257.3099975585937,1108700
2026-01-06,257.2900085449219,257.79998779296875,253.5800018310547,254.3500061035156,922100
2026-01-07,253.66000366210935,257.1499938964844,251.27999877929688,256.6700134277344,1192400
2026-01-08,256.94000244140625,257.9100036621094,250.58999633789065,252.3800048828125,1567800
2026-01-09,252.7100067138672,254.8000030517578,249.33999633789065,250.7100067138672,1013600
2026-01-12,249.0399932861328,251.2100067138672,245.7400054931641,248.9199981689453,1177100
2026-01-13,248.94000244140625,250.4900054931641,244.7700042724609,247.4900054931641,1158600
2026-01-14,246.67999267578125,246.75,241.50999450683597,245.4900054931641,1454700
2026-01-15,245.47999572753903,246.0,242.5500030517578,244.33999633789065,1083900
2026-01-16,244.97000122070312,245.02999877929688,239.0,240.13999938964844,1718300
2026-01-20,239.0,242.9199981689453,237.05999755859372,240.6100006103516,1350400
2026-01-21,240.6100006103516,241.0,236.00999450683597,238.22999572753903,1267600
2026-01-22,239.55999755859372,241.5500030517578,233.8500061035156,241.1000061035156,1625500
2026-01-23,241.13999938964844,245.82000732421875,240.94000244140625,245.72999572753903,1174900
2026-01-26,245.57000732421875,247.1999969482422,244.05999755859372,245.6300048828125,1204700
2026-01-27,246.0500030517578,248.5399932861328,242.72999572753903,245.5200042724609,1173800
2026-01-28,245.9900054931641,248.5500030517578,242.3300018310547,243.17999267578125,1554600
2026-01-29,241.0399932861328,243.7100067138672,236.1300048828125,239.2700042724609,1907100
2026-01-30,237.6699981689453,238.1499938964844,211.1300048828125,220.3000030517578,9097800
2026-02-02,225.50999450683597,229.0800018310547,220.3500061035156,221.80999755859372,4345800
2026-02-03,220.97999572753903,221.16000366210935,206.6100006103516,212.1699981689453,5266500
2026-02-04,207.7100067138672,209.0500030517578,197.4499969482422,200.75999450683597,5743300
2026-02-05,201.77999877929688,203.77999877929688,192.1999969482422,193.2400054931641,3995400
2026-02-06,197.4199981689453,198.07000732421875,189.4499969482422,195.58999633789065,3100300
2026-02-09,197.5,205.66000366210935,196.3300018310547,205.02999877929688,4129000
2026-02-10,212.4900054931641,213.52999877929688,208.72999572753903,210.7100067138672,4145200
2026-02-11,208.0,210.2400054931641,199.3600006103516,203.88999938964844,4207300
2026-02-12,203.3999938964844,204.1999969482422,189.2899932861328,190.3600006103516,5020800
2026-02-13,191.8999938964844,194.67999267578125,188.6499938964844,193.6699981689453,2575400
2026-02-17,193.6499938964844,196.8300018310547,191.8800048828125,193.8699951171875,2160800
2026-02-18,194.72999572753903,200.08999633789065,193.88999938964844,199.1300048828125,1931000
2026-02-19,199.02999877929688,204.6000061035156,198.75,201.3699951171875,2139600
2026-02-20,199.1199951171875,202.94000244140625,197.1999969482422,199.72000122070312,1872600
2026-02-23,199.1699981689453,199.3300018310547,194.13999938964844,195.58999633789065,1962800
2026-02-24,194.7700042724609,204.50999450683597,192.6300048828125,204.19000244140625,1982500
2026-02-25,204.8500061035156,207.97999572753903,202.83999633789065,207.30999755859372,2416600
2026-02-26,207.75999450683597,214.1499938964844,207.75,213.2899932861328,2231300
2026-02-27,210.30999755859372,213.67999267578125,209.3699951171875,211.47999572753903,2234800
2026-03-02,209.0,215.9600067138672,208.77999877929688,213.8800048828125,1966800
2026-03-03,209.77999877929688,221.0800018310547,208.50999450683597,217.0500030517578,2367200
2026-03-04,217.9199981689453,219.4499969482422,211.32000732421875,215.7700042724609,2471000
2026-03-05,213.08999633789065,216.1699981689453,210.82000732421875,212.52999877929688,2112200
2026-03-06,210.82000732421875,212.4600067138672,208.69000244140625,211.5,1587400
2026-03-09,208.69000244140625,214.83999633789065,208.00999450683597,214.6300048828125,1876300
2026-03-10,214.7700042724609,216.0,207.8000030517578,209.0800018310547,1877800
2026-03-11,209.1300048828125,211.63999938964844,207.5,211.08999633789065,1868800
2026-03-12,210.67999267578125,212.80999755859372,208.1699981689453,209.1999969482422,1351900
2026-03-13,209.3300018310547,210.3500061035156,203.8999938964844,208.5800018310547,1633800
2026-03-16,209.4600067138672,212.0200042724609,207.4499969482422,207.69000244140625,2129900
2026-03-17,209.05999755859372,213.0,206.44000244140625,206.72000122070312,1587400
2026-03-18,204.8000030517578,208.8999938964844,203.6199951171875,204.22000122070312,1497500
2026-03-19,203.3999938964844,206.3800048828125,199.5500030517578,201.75,1626000
2026-03-20,200.7100067138672,202.38999938964844,198.0200042724609,200.6300048828125,3698600
2026-03-23,201.33999633789065,203.44000244140625,199.19000244140625,200.83999633789065,1875900
2026-03-24,199.57000732421875,199.9199981689453,191.0,191.3699951171875,2465200
2026-03-25,194.05999755859372,195.88999938964844,188.22999572753903,193.0500030517578,1931200
2026-03-26,190.5,197.1699981689453,190.3500061035156,194.72000122070312,1677400
2026-03-27,193.0,194.0,187.6300048828125,189.69000244140625,1867400
2026-03-30,192.7899932861328,195.6199951171875,191.22999572753903,193.0800018310547,2086700
2026-03-31,194.2400054931641,198.50999450683597,193.3800048828125,197.5,2085100
2026-04-01,198.0,199.47999572753903,196.5500030517578,198.1999969482422,1348600
2026-04-02,195.1100006103516,202.1300048828125,193.8999938964844,199.8699951171875,1473500
2026-04-06,199.8000030517578,199.9199981689453,193.7899932861328,196.69000244140625,1405700
2026-04-07,195.83999633789065,198.6300048828125,193.94000244140625,198.3300018310547,1247500
2026-04-08,202.82000732421875,205.1100006103516,201.1300048828125,202.1300048828125,1646600
2026-04-09,201.00999450683597,201.2100067138672,197.58999633789065,198.0500030517578,1493800
2026-04-10,197.3999938964844,199.2100067138672,194.50999450683597,197.07000732421875,1532900
2026-04-13,197.47999572753903,202.19000244140625,196.00999450683597,201.3600006103516,2078800
2026-04-14,202.5200042724609,207.83999633789065,202.25999450683597,205.1000061035156,1731000
2026-04-15,207.66000366210935,215.3699951171875,206.5800018310547,214.1499938964844,1951700
2026-04-16,216.72999572753903,217.0500030517578,212.75,213.92999267578125,1384000
2026-04-17,217.9199981689453,218.6999969482422,211.72000122070312,212.0399932861328,1791900
